Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: (D, D)",2.563,0.602,14.5,1.0,0.5589999999999999,0.043,0.122,0.27599999999999997,0.988071781411,0.786706349206,0,0
1,Nice Meta Winner Ensemble: 200 players,2.487,0.5215,7.5,1.0,0.49749999999999994,0.024000000000000007,0.12900000000000003,0.34950000000000003,0.957541213207,0.321428571429,0.111111111111,0.120313695178
2,Level Punisher,2.471,0.6595,4.5,1.0,0.5814999999999999,0.078,0.0965,0.244,0.98757518202,0.924539349539,0,0
3,Grudger,2.465,0.51,7.5,1.0,0.49700000000000005,0.013,0.12100000000000002,0.369,1.0,0,0,0
4,"Michaelos: (D,)",2.465,0.516,15.0,1.0,0.493,0.023,0.1255,0.35849999999999993,0.990371148459,0,0.301714435549,0
5,Evolved FSM 4,2.4615,0.733,3.5,1.0,0.5635,0.1695,0.12600000000000006,0.14100000000000001,0.836945304438,0.465255507102,0,0.835208935353
6,Thumper,2.417,0.61,5.5,1.0,0.565,0.04500000000000001,0.083,0.30700000000000005,1.0,0,0.549242424242,0
7,Slow Tit For Two Tats 2,2.3915,0.753,2.0,1.0,0.6555,0.09750000000000002,0.0445,0.20249999999999999,1.0,0.776923076923,0.392857142857,0
8,Adaptive Pavlov 2011,2.3475,0.6145,5.0,1.0,0.5619999999999999,0.05250000000000001,0.06900000000000002,0.31649999999999995,0.996993464052,0.916666666667,0.569717261905,0
9,Tranquilizer,2.2315,0.6465,2.5,1.0,0.5079999999999999,0.1385,0.08850000000000004,0.265,0.929716048796,0.580928594294,0.940247252747,0.484338488572
10,Willing,2.05,0.9685,2.0,0.575,0.6614999999999999,0.307,0.008499999999999999,0.022999999999999996,1.0,1.0,1.0,0
11,ZD-Mem2,2.0275,0.467,7.0,1.0,0.3315,0.1355,0.125,0.40800000000000003,0.855990683028,0.201024760993,0.760127770849,0.109740337162
12,Meta Winner Stochastic: 62 players,1.9645,0.029,19.0,1.0,0.018500000000000006,0.0105,0.23450000000000007,0.7364999999999999,0,0.2,0.0272630078403,0.0246520471773
13,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.9535,0.265,14.5,1.0,0.19750000000000004,0.06750000000000002,0.15650000000000003,0.5784999999999999,0.849660673959,0.567631071414,0.320665728856,0
14,DoubleResurrection,1.951,0.4565,5.0,1.0,0.2865,0.17000000000000004,0.13699999999999996,0.4065,0.868146440981,0,1.0,0.19064848425
15,TF2,1.9215,0.204,13.5,1.0,0.1505,0.05350000000000001,0.16850000000000004,0.6275000000000001,0.498595146871,0,0.628210872162,0.130788333837
16,Fortress3,1.882,0.2615,7.0,0.0,0.0505,0.211,0.248,0.49050000000000005,1.0,0,0,0.482778489948
17,Better and Better,1.836,0.0235,15.5,0.0,0.006500000000000001,0.017000000000000005,0.2099999999999999,0.7665000000000001,0.2,0,0.0392980444866,0.0247029485127
18,Cycler DDC,1.7655,0.32,8.0,0.0,0.0765,0.24349999999999997,0.21399999999999997,0.466,0,0,0.425196831355,0.605208556904
19,Alternator,1.7265,0.5,6.5,1.0,0.14750000000000002,0.35250000000000004,0.196,0.304,0,0,1.0,1.0
20,$e$,1.4595,0.8415,4.5,1.0,0.261,0.5805,0.1295,0.029000000000000005,0.691422602981,1.0,0.630389408072,1.0
