Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Resurrection,2.638,0.7313333333333333,2.0,1.0,0.6880000000000001,0.043333333333333335,0.07633333333333331,0.19233333333333333,1.0,0,0.902116402116,0
1,NMWE Long Memory: 114 players,2.58966666667,0.629,5.0,1.0,0.612,0.016999999999999998,0.09566666666666665,0.2753333333333333,0.980482399489,0.394841269841,0.0180311890838,0.0905101388658
2,GTFT: 0.1,2.58133333333,0.812,0.0,1.0,0.756,0.056000000000000015,0.03133333333333334,0.1566666666666667,1.0,0.175598317671,1.0,0.127659069644
3,Soft Joss: 0.9,2.57666666667,0.808,0.0,1.0,0.7433333333333334,0.06466666666666666,0.03866666666666667,0.15333333333333332,1.0,0.14259581654,1.0,0.101144852217
4,GTFT: 0.33,2.56966666667,0.874,0.0,1.0,0.7896666666666666,0.08433333333333336,0.01866666666666667,0.10733333333333336,1.0,0.308320215138,1.0,0.444893737782
5,Doubler,2.56266666667,0.7926666666666666,0.0,1.0,0.738,0.054666666666666676,0.03533333333333334,0.17200000000000001,1.0,0.768189102564,1.0,0
6,Meta Majority Finite Memory: 86 players,2.55766666667,0.7533333333333333,2.0,1.0,0.6983333333333334,0.055000000000000014,0.054,0.19266666666666665,1.0,0.208333333333,0.955076443439,0
7,Meta Hunter: 6 players,2.542,0.788,2.5,1.0,0.694,0.09399999999999999,0.06200000000000002,0.15000000000000002,0.95331943461,0.863887721648,0.1745330287,0.268570691864
8,White,2.523,0.8496666666666667,0.0,1.0,0.7833333333333333,0.06633333333333333,0.005666666666666666,0.14466666666666667,1.0,0.902510234863,1.0,0
9,Forgiver,2.50233333333,0.6726666666666666,4.0,1.0,0.6596666666666666,0.013,0.04900000000000001,0.2783333333333333,1.0,0.583333333333,0.40625,0
10,Forgetful Grudger,2.49466666667,0.6626666666666666,5.0,1.0,0.6506666666666667,0.012000000000000002,0.05133333333333334,0.286,1.0,0,0.110217163789,0
11,Meta Majority Memory One: 35 players,2.491,0.7213333333333334,5.5,1.0,0.6983333333333334,0.023000000000000007,0.029333333333333336,0.24933333333333335,0.992038651444,0,0.840476190476,0.0142606573629
12,Punisher,2.458,0.6696666666666666,4.5,1.0,0.659,0.010666666666666665,0.03766666666666666,0.29266666666666663,1.0,0,0.14225962124,0
13,ShortMem,2.45233333333,0.7986666666666666,0.5,1.0,0.7383333333333334,0.06033333333333334,0.009000000000000001,0.19233333333333336,1.0,0.861557886558,0.851851851852,0
14,Defector Hunter,2.44533333333,0.9976666666666667,0.0,1.0,0.813,0.1846666666666667,0.001,0.0013333333333333335,1.0,0.979096989967,1.0,0
