Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Win-Stay Lose-Shift: C,3.16625,0.62,7.0,1.0,0.53125,0.08875000000000001,0.29812500000000003,0.081875,1.0,0,0,1.0
1,Retaliate 2: 0.08,3.119375,0.59125,8.0,1.0,0.566875,0.024375,0.2525,0.15625,1.0,0,0.070973230222,0
2,Fool Me Forever,2.863125,0.815,6.0,0.0,0.669375,0.145625,0.1675,0.017499999999999998,1.0,1.0,0,1.0
3,Predator,2.8425,0.175,14.5,1.0,0.14500000000000002,0.030000000000000006,0.39562499999999995,0.429375,0.75390070922,0,0.274691048876,0.0672888614321
4,Meta Majority Long Memory: 114 players,2.7325,0.81,1.0,1.0,0.69,0.12000000000000002,0.11812500000000001,0.071875,1.0,0.0824534161491,0.985798220581,0
5,Tranquilizer,2.726875,0.83,4.5,1.0,0.720625,0.10937500000000003,0.09875000000000002,0.07125000000000001,0.93190407711,0.549809694974,0.986078431373,0.730769230769
6,GTFT: 0.3,2.70375,0.905625,0.0,1.0,0.795625,0.11000000000000001,0.05562500000000001,0.03875000000000001,1.0,0.376471844255,1.0,0.463921568627
7,Getzler,2.675,0.8075,2.5,1.0,0.7075,0.10000000000000002,0.09000000000000001,0.10250000000000001,0.964855195881,0.332401394901,0.7815845704,0.231594459181
8,Calculator,2.633125,0.529375,11.0,1.0,0.42,0.10937500000000001,0.22562500000000002,0.24499999999999997,0.868597834421,0,0.732284353378,0
9,Cycler CCD,2.613125,0.68,9.0,1.0,0.47937500000000005,0.20062500000000003,0.21375000000000002,0.10625000000000001,0.400172795642,0.774714816201,1.0,1.0
10,Cycler CCCDCD,2.606875,0.68,8.5,1.0,0.45812499999999995,0.22187500000000004,0.228125,0.09187500000000001,0.570585151888,0.550749559083,1.0,1.0
11,Yamachi,2.499375,0.879375,0.0,1.0,0.76125,0.11812500000000004,0.02375,0.096875,0.960768682645,0.852813852814,0.875,0.532320162107
12,$\phi$,2.453125,0.604375,9.0,1.0,0.2875,0.316875,0.29875,0.09687499999999999,0.377939925773,1.0,0.340527719803,1.0
13,Opposite Grudger,2.37,0.97875,1.0,0.0,0.7562500000000001,0.22249999999999998,0.02,0.00125,1.0,1.0,1.0,0
14,Cycler CCCCCD,2.330625,0.84,6.5,1.0,0.594375,0.24562499999999993,0.09687499999999996,0.06312499999999999,0.796587763364,0.889071615946,1.0,1.0
15,$\pi$,2.261875,0.7775,6.5,1.0,0.43062500000000004,0.34687499999999993,0.186875,0.035625000000000004,0.589670688342,1.0,0.751656051033,1.0
16,Risky QLearner,2.146875,0.941875,3.5,0.875,0.6387500000000002,0.303125,0.043125000000000004,0.015,0.946893794143,0.945891061318,0.906111111111,0.888888888889
