Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Prober 3,3.1795,0.3595,16.0,0.0,0.28900000000000003,0.07050000000000003,0.418,0.22250000000000006,0.997222222222,0,0.607108578686,0.347369976359
1,RichardHufford,3.0715,0.6615,10.5,1.0,0.623,0.038500000000000006,0.21600000000000005,0.12250000000000003,0.857831786517,0.621558441558,0.787942921276,0.0495233156488
2,Evolved FSM 16 Noise 05,3.0585,0.6635,4.5,1.0,0.64,0.023500000000000007,0.2005,0.13600000000000004,0.997967479675,0.61,0.455862977602,0.14224137931
3,Prober,2.8085,0.4235,7.5,0.0,0.358,0.0655,0.2894999999999999,0.28700000000000003,0.842474489796,0.670138888889,0.716918381178,0.347517730496
4,Meta Winner: 200 players,2.7265,0.02,18.0,1.0,0.015500000000000003,0.004500000000000001,0.425,0.5549999999999999,0,0,0,0
5,Borufsen,2.6765,0.814,1.0,1.0,0.7455,0.06850000000000002,0.06350000000000001,0.12250000000000003,1.0,0.212121212121,0.912698412698,0.207510646535
6,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",2.63,0.316,17.0,1.0,0.26399999999999996,0.052000000000000005,0.28850000000000003,0.39549999999999996,0.612084587719,0,0.472852969376,0
7,Adaptive Pavlov 2011,2.6255,0.7345,5.0,1.0,0.694,0.0405,0.0695,0.196,0.981396761134,0.325,0.700244200244,0
8,Firm But Fair,2.5415,0.8415,0.0,1.0,0.707,0.1345,0.06550000000000002,0.09300000000000003,1.0,0,1.0,0.71695041816
9,Soft Go By Majority: 40,2.5325,0.8495,1.0,1.0,0.7359999999999999,0.11349999999999998,0.0435,0.10699999999999997,1.0,0.744720842883,0.666666666667,0
10,Soft Go By Majority: 20,2.5245,0.829,1.0,1.0,0.7405000000000002,0.0885,0.033,0.13799999999999998,1.0,0.729455741627,0.678571428571,0
11,Aggravater,2.4855,0.13,20.0,0.0,0.1265,0.0035000000000000005,0.30899999999999994,0.561,1.0,0,0.139769741658,0
12,GTFT: 0.33,2.454,0.84,0.0,1.0,0.716,0.12400000000000003,0.03650000000000001,0.12350000000000003,1.0,0.391719333597,1.0,0.370760281385
13,EasyGo,2.382,0.764,6.5,0.0,0.4219999999999999,0.34199999999999997,0.22000000000000003,0.016,1.0,1.0,0,1.0
14,Anti Tit For Tat,2.365,0.5155,10.0,1.0,0.1015,0.41400000000000003,0.39399999999999996,0.0905,0,1.0,0,1.0
15,Nydegger,2.321,0.9445,2.0,1.0,0.6965,0.248,0.044,0.0115,0.972222222222,0.925398496217,0.899509803922,0.854166666667
16,$e$,2.264,0.699,10.0,1.0,0.283,0.4160000000000001,0.2785,0.022500000000000006,0.475691916518,1.0,0.765777541424,1.0
17,Hesitant QLearner,2.2095,0.8915,6.5,0.975,0.6529999999999999,0.23850000000000007,0.03550000000000001,0.073,0.96137675977,0.903950806084,0.976890756303,0.577070135747
18,Defector Hunter,2.0295,0.998,0.0,1.0,0.6744999999999999,0.3235,0.001,0.001,1.0,0.977272727273,1.0,0
19,$\pi$,1.9975,0.7515,7.5,1.0,0.27299999999999996,0.47850000000000004,0.2325,0.016,0.609441794209,1.0,0.814879522651,1.0
20,Cooperator,1.8735,1.0,0.0,1.0,0.6244999999999999,0.3755,0.0,0.0,1.0,1.0,0,0
