Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler Mem1,2.775,0.6777777777777778,3.5,1.0,0.6272222222222221,0.05055555555555556,0.14277777777777778,0.17944444444444443,1.0,0.545570365307,0,0.102840781533
1,"Michaelos: (D,)",2.55555555556,0.45611111111111113,15.0,1.0,0.4327777777777778,0.02333333333333334,0.17833333333333337,0.3655555555555556,0.9873743278,0,0.202453464052,0
2,Meta Hunter: 6 players,2.55277777778,0.6544444444444445,4.0,1.0,0.5305555555555554,0.12388888888888891,0.1538888888888889,0.1916666666666667,0.850664024807,0.826071526072,0.167316017316,0.282672413793
3,"ZD-GEN-2: 0.125, 0.5, 3",2.54666666667,0.8161111111111111,1.5,1.0,0.715,0.10111111111111112,0.054444444444444455,0.12944444444444445,1.0,0.618505709561,0.601138072454,0.150114833423
4,"Stalker: (D,)",2.50833333333,0.7738888888888888,11.0,1.0,0.68,0.0938888888888889,0.06055555555555556,0.16555555555555557,0.92782901453,0.652991277812,0.773073224505,0.221446014303
5,Tideman and Chieruzzi,2.50611111111,0.5983333333333334,7.0,1.0,0.5555555555555556,0.042777777777777776,0.10944444444444447,0.2922222222222222,1.0,0.145833333333,0.472523688433,0
6,Getzler,2.49555555556,0.7394444444444445,2.0,1.0,0.6427777777777778,0.09666666666666668,0.07666666666666669,0.18388888888888888,0.942055711173,0.402065808588,0.710380377199,0.178256851262
7,Davis: 10,2.40388888889,0.5116666666666667,7.0,1.0,0.44222222222222224,0.06944444444444445,0.14722222222222225,0.34111111111111114,0.952046783626,0.891257068291,0,0
8,Gladstein,2.10444444444,0.4861111111111111,4.0,0.0,0.3672222222222222,0.11888888888888892,0.12222222222222223,0.3916666666666667,0.91427148095,0.380000262895,1.0,0.313928571429
9,ZD-Mem2,2.09,0.5233333333333333,6.5,1.0,0.38222222222222224,0.1411111111111111,0.1166666666666667,0.35999999999999993,0.888758007977,0.23685358271,0.813460921794,0.133656176222
10,Ripoff,2.08944444444,0.48277777777777775,4.0,0.0,0.36555555555555547,0.11722222222222221,0.11888888888888889,0.3983333333333333,0.974325337331,0.498041958042,1.0,0.157575971178
11,DoubleResurrection,2.00055555556,0.4438888888888889,7.0,1.0,0.22666666666666668,0.2172222222222222,0.19111111111111112,0.365,0.862593052837,0,1.0,0.15500577456
12,Hard Go By Majority: 10,1.99166666667,0.36944444444444446,10.0,0.0,0.31,0.059444444444444446,0.10777777777777779,0.5227777777777778,1.0,0.817142857143,0.788253236126,0
13,Random: 0.1,1.87333333333,0.10166666666666667,12.5,0.111111111111,0.027222222222222224,0.07444444444444445,0.2233333333333333,0.6750000000000002,0.165178571429,0.18398962149,0.161611325656,0.104701980662
14,Stochastic WSLS: 0.05,1.84944444444,0.5683333333333334,5.0,1.0,0.2777777777777778,0.2905555555555555,0.1461111111111111,0.28555555555555556,0.915361686837,0.0560756693696,0.100149686914,0.966848665217
15,Fortress3,1.83722222222,0.3016666666666667,8.0,0.0,0.09000000000000001,0.21166666666666664,0.21722222222222226,0.4811111111111111,1.0,0,0,0.44810495308
16,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",1.80111111111,0.16944444444444445,16.0,1.0,0.10277777777777779,0.06666666666666668,0.16555555555555557,0.665,0.558066719605,0,0.542101330808,0
17,Tricky Defector,1.75277777778,0.38055555555555554,9.5,0.0,0.06888888888888889,0.31166666666666665,0.23166666666666666,0.38777777777777767,0,1.0,0,0.298344373223
18,Meta Minority: 200 players,1.485,0.6861111111111111,5.5,0.0,0.16,0.5261111111111111,0.1727777777777778,0.14111111111111108,0.256278443778,1.0,0,1.0
