Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler Mem1,2.89964285714,0.7728571428571429,6.0,1.0,0.7360714285714286,0.03678571428571428,0.11607142857142856,0.11107142857142857,1.0,0.523225957049,0,0.124096543609
1,"BackStabber: (D, D)",2.86428571429,0.7221428571428572,23.5,1.0,0.695,0.027142857142857132,0.12535714285714283,0.15249999999999989,0.984741543917,0.795454545455,0,0
2,PSO Gambler 2_2_2,2.85571428571,0.7389285714285714,6.0,1.0,0.6753571428571429,0.06357142857142857,0.14214285714285715,0.11892857142857141,0.892446419075,0.559768098407,0.382060940318,0.375317941856
3,Evolved FSM 4,2.84964285714,0.8232142857142857,5.0,1.0,0.7557142857142857,0.06749999999999999,0.10142857142857144,0.07535714285714287,0.911745669585,0.395643939394,0,0.78050221466
4,NMWE Deterministic: 138 players,2.84428571429,0.6489285714285714,10.0,1.0,0.6382142857142856,0.010714285714285716,0.14464285714285713,0.20642857142857143,0.977285126221,0.142857142857,0.028605015674,0.192495126706
5,Evolved ANN 5,2.80964285714,0.755,5.5,1.0,0.7210714285714286,0.03392857142857143,0.10035714285714285,0.14464285714285713,0.950617283951,0.663397366522,0.133309735377,0
6,Retaliate: 0.1,2.76321428571,0.6789285714285714,10.0,1.0,0.6621428571428571,0.016785714285714286,0.11392857142857145,0.20714285714285716,1.0,0,0.0828223437598,0
7,Meta Majority Long Memory: 114 players,2.76214285714,0.8321428571428572,4.0,1.0,0.7885714285714285,0.04357142857142858,0.05714285714285715,0.11071428571428572,0.994983277592,0.0394345238095,0.838531733418,0
8,Meta Majority: 200 players,2.75142857143,0.8325,3.0,1.0,0.7889285714285714,0.04357142857142857,0.05428571428571429,0.11321428571428574,1.0,0,0.843178085284,0
9,Soft Go By Majority: 10,2.74392857143,0.8828571428571429,3.0,1.0,0.8146428571428571,0.06821428571428571,0.04571428571428572,0.07142857142857142,1.0,0.773211675021,0.675,0
10,Inverse,2.73928571429,0.76,10.0,1.0,0.7192857142857143,0.04071428571428572,0.08535714285714288,0.15464285714285714,0.95496462349,0,0.581100049725,0
11,Meta Majority Finite Memory: 86 players,2.73892857143,0.8207142857142857,4.0,1.0,0.7575,0.06321428571428571,0.07178571428571429,0.1075,1.0,0.206018518519,0.827363306983,0
12,Meta Hunter: 6 players,2.73321428571,0.78,5.5,1.0,0.7110714285714286,0.06892857142857144,0.09500000000000001,0.125,0.923697504219,0.844507816901,0.135238095238,0.269271633385
13,Contrite Tit For Tat,2.7325,0.8475,0.0,1.0,0.7914285714285713,0.056071428571428585,0.05142857142857143,0.10107142857142859,1.0,0,1.0,0
14,Soft Go By Majority,2.72892857143,0.88,4.0,1.0,0.7896428571428571,0.09035714285714287,0.06,0.060000000000000005,1.0,0.851063829787,0.791666666667,0
15,Nice Average Copier,2.70035714286,0.8489285714285715,4.5,1.0,0.7664285714285715,0.08249999999999999,0.0625,0.08857142857142855,0.904638608556,0.527871951568,0.551518027427,0.44962266117
16,Firm But Fair,2.69035714286,0.9017857142857143,0.0,1.0,0.8278571428571428,0.07392857142857144,0.027142857142857142,0.07107142857142858,1.0,0,1.0,0.652303398877
17,VeryBad,2.645,0.8264285714285714,3.0,1.0,0.7657142857142857,0.06071428571428573,0.04357142857142857,0.13000000000000003,1.0,0.702052957935,0.833333333333,0
18,Worse and Worse 2,2.47892857143,0.7078571428571429,11.5,1.0,0.5332142857142858,0.17464285714285713,0.1467857142857143,0.14535714285714288,0.846806005738,0.514586462205,0.634295744151,0.449948458571
19,Hard Prober,2.47642857143,0.38142857142857145,11.5,0.0,0.2764285714285714,0.105,0.2571428571428571,0.3614285714285714,0.832142857143,0.421126552225,0.499037402748,0.472114088548
20,Prober 2,2.41571428571,0.7939285714285714,5.5,0.0,0.6460714285714285,0.14785714285714277,0.06785714285714288,0.1382142857142857,1.0,0.761170137912,1.0,0.758620689655
21,Colbert,2.28857142857,0.7985714285714286,6.0,1.0,0.6157142857142857,0.18285714285714283,0.060000000000000005,0.14142857142857143,0.957884687042,0.618499404153,0.822941724942,0.506491363911
22,Knowledgeable Worse and Worse,2.18714285714,0.48428571428571426,13.0,1.0,0.2857142857142857,0.1985714285714286,0.20357142857142857,0.31214285714285717,0.663693715081,0.563024687822,0.413305079838,0.311793482794
23,TF2,2.17285714286,0.24035714285714285,23.0,1.0,0.18964285714285709,0.05071428571428573,0.21107142857142855,0.5485714285714286,0.465726235375,0,0.613852657005,0.116112488326
24,Fortress4,2.01464285714,0.185,15.5,0.0,0.0475,0.1375,0.26428571428571423,0.5507142857142858,1.0,0,0,0.288330493847
25,ThueMorseInverse,2.00857142857,0.5,11.5,1.0,0.17857142857142855,0.32142857142857145,0.24321428571428566,0.2567857142857143,0.308738367142,0.423181308501,0.590149306609,0.783943684825
26,EasyGo,1.90607142857,0.9142857142857143,3.0,0.0,0.5182142857142858,0.3960714285714285,0.06642857142857148,0.019285714285714295,1.0,1.0,0,1.0
27,Cycler DDC,1.86392857143,0.32,12.5,0.0,0.08750000000000001,0.23250000000000007,0.23035714285714287,0.44964285714285707,0,0,0.488105218832,0.611710701309
28,Anti Tit For Tat,1.46535714286,0.68,7.5,1.0,0.16178571428571428,0.5182142857142857,0.16499999999999998,0.15499999999999997,0,1.0,0,1.0
