Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved HMM 5,2.76793103448,0.7944827586206896,6.0,1.0,0.7355172413793103,0.05896551724137931,0.08896551724137933,0.11655172413793106,0.997176693039,0.503949967084,0.170454545455,0.246865014945
1,Evolved ANN 5,2.74103448276,0.6831034482758621,6.0,1.0,0.6475862068965518,0.03551724137931035,0.12034482758620692,0.19655172413793104,0.937755102041,0.677301587302,0.277934692935,0
2,"Stein and Rapoport: 0.05: (D, D)",2.67965517241,0.7272413793103448,21.0,1.0,0.6882758620689656,0.038965517241379304,0.08551724137931034,0.18724137931034476,0.977858147074,0.572916666667,0.58503540305,0
3,"Stalker: (D,)",2.65172413793,0.8320689655172414,18.0,1.0,0.77,0.062068965517241365,0.04344827586206896,0.12448275862068961,0.97723384494,0.656562883704,0.738389182834,0.133928571429
4,Revised Downing: True,2.59827586207,0.7486206896551724,3.5,1.0,0.6848275862068965,0.06379310344827588,0.07310344827586207,0.1782758620689655,0.992592592593,0.738109671126,0,0.507771164021
5,NMWE Long Memory: 114 players,2.58620689655,0.5475862068965517,9.5,1.0,0.526896551724138,0.0206896551724138,0.13827586206896553,0.3141379310344827,0.957836996337,0.45,0.0761461461461,0.158446714713
6,Soft Go By Majority: 20,2.57103448276,0.8251724137931035,1.0,1.0,0.7417241379310344,0.08344827586206896,0.04275862068965518,0.13206896551724137,1.0,0.704320679321,0.662454212454,0
7,Dynamic Two Tits For Tat,2.55103448276,0.829655172413793,1.0,1.0,0.7475862068965516,0.0820689655172414,0.03448275862068966,0.13586206896551725,0.982443944867,0.516341496194,0.665523506284,0.364073255812
8,Inverse,2.54551724138,0.7024137931034483,8.5,1.0,0.666551724137931,0.03586206896551725,0.062068965517241385,0.23551724137931035,0.950888699513,0,0.688032763559,0
9,Nice Average Copier,2.48793103448,0.7541379310344828,4.5,1.0,0.6641379310344828,0.08999999999999998,0.06241379310344827,0.183448275862069,0.895829879979,0.525825603636,0.518803629321,0.311819854347
10,Level Punisher,2.45482758621,0.6979310344827586,4.5,1.0,0.6348275862068964,0.06310344827586208,0.06206896551724138,0.24,0.992592592593,0.893888888889,0,0
11,"N Tit(s) For M Tat(s): 3, 2",2.44655172414,0.7375862068965517,4.0,1.0,0.6710344827586207,0.06655172413793103,0.04275862068965518,0.21965517241379312,1.0,0.647351551957,0.3125,0.329180509413
12,Sneaky Tit For Tat,2.41827586207,0.6593103448275862,7.5,1.0,0.453448275862069,0.2058620689655173,0.17931034482758618,0.16137931034482764,0.849531975576,0.535847941006,0.581305406778,0.636964462168
13,"ZD-Extort-2: 0.1111111111111111, 0.5",2.39931034483,0.43896551724137933,24.5,1.0,0.38931034482758625,0.04965517241379312,0.16758620689655176,0.3934482758620689,0.829954328042,0.603438799762,0.36811623302,0
14,Ripoff,2.34275862069,0.46413793103448275,14.0,0.0,0.41103448275862076,0.05310344827586208,0.14344827586206893,0.3924137931034482,0.932933614574,0.471577380952,1.0,0.161195071011
15,Raider,2.33137931034,0.32862068965517244,14.5,0.0,0.2641379310344828,0.0644827586206897,0.21689655172413796,0.45448275862068965,0.985416843851,0.449378253326,0.480730875063,0.183498674196
16,Eventual Cycle Hunter,2.28862068966,0.8620689655172413,1.5,1.0,0.6686206896551724,0.193448275862069,0.03620689655172414,0.10172413793103448,0.995601142775,0.97284657959,0.144742063492,0.120238095238
17,Meta Hunter Aggressive: 7 players,2.27724137931,0.4610344827586207,13.5,1.0,0.23275862068965514,0.22827586206896555,0.26,0.27896551724137936,0.732497791814,0.905523482603,0.201056998557,0.326316762359
18,"ZD-SET-2: 0.25, 0.0, 2",2.27551724138,0.4827586206896552,16.0,1.0,0.3313793103448276,0.1513793103448276,0.19103448275862067,0.32620689655172425,0.757538836056,0.274179478332,0.507204493294,0.261963196908
19,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.26931034483,0.38482758620689655,22.5,1.0,0.34310344827586203,0.041724137931034494,0.15620689655172412,0.45896551724137924,0.833082565588,0.490100250627,0.373401530785,0
20,Risky QLearner,2.23482758621,0.9051724137931034,11.0,0.948275862069,0.6613793103448277,0.24379310344827582,0.038965517241379324,0.05586206896551725,0.946867811858,0.94423224498,0.971088435374,0.588896786785
21,Adaptive,2.20413793103,0.3889655172413793,16.0,1.0,0.24827586206896554,0.14068965517241383,0.21206896551724133,0.39896551724137924,0.90387828478,0.907995152084,0.24387254902,0.261896135266
