Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler Mem1,2.82476190476,0.7261904761904762,4.5,1.0,0.6738095238095239,0.05238095238095238,0.1323809523809524,0.14142857142857146,1.0,0.53676326941,0,0.237643497534
1,PSO Gambler 2_2_2 Noise 05,2.77952380952,0.799047619047619,3.5,1.0,0.7223809523809523,0.07666666666666666,0.10285714285714287,0.0980952380952381,0.864296733212,0.485081585082,0.861728395062,0.180493183641
2,Evolved FSM 4,2.76,0.7414285714285714,4.5,1.0,0.63,0.11142857142857145,0.15285714285714289,0.1057142857142857,0.952570906905,0.449462675006,0,0.658793290043
3,NMWE Finite Memory: 86 players,2.7180952381,0.5995238095238096,6.5,1.0,0.5795238095238094,0.019999999999999997,0.14476190476190476,0.25571428571428567,0.947138047138,0.288392857143,0.0550724637681,0.12576638782
4,Leyvraz,2.68857142857,0.8504761904761905,2.0,1.0,0.7657142857142857,0.08476190476190476,0.060476190476190475,0.08904761904761906,0.928770397083,0.583782238716,0.869067669173,0.50635368772
5,GraaskampKatzen,2.66761904762,0.6490476190476191,6.0,1.0,0.5957142857142858,0.05333333333333335,0.1323809523809524,0.21857142857142856,0.994949494949,0,0.546928592241,0
6,Soft Joss: 0.9,2.66095238095,0.809047619047619,0.0,1.0,0.7014285714285714,0.10761904761904761,0.09142857142857144,0.09952380952380951,1.0,0.110337690632,1.0,0.0501641829462
7,Contrite Tit For Tat,2.65571428571,0.7852380952380953,0.0,1.0,0.6847619047619047,0.10047619047619047,0.09666666666666666,0.11809523809523807,1.0,0,1.0,0
8,Meta Majority Memory One: 35 players,2.61761904762,0.7157142857142857,6.5,1.0,0.6476190476190476,0.0680952380952381,0.09761904761904763,0.18666666666666668,0.982317251462,0.0365980167811,0.759693763683,0.0117647058824
9,WmAdams,2.59095238095,0.8247619047619048,2.0,1.0,0.7347619047619048,0.09,0.05285714285714285,0.1223809523809524,1.0,0.533923137643,0.682901337793,0.582489808309
10,Win-Stay Lose-Shift: C,2.56142857143,0.7504761904761905,3.0,1.0,0.6138095238095238,0.1366666666666667,0.11761904761904765,0.1319047619047619,1.0,0,0,1.0
11,ShortMem,2.54952380952,0.8380952380952381,0.0,1.0,0.7476190476190475,0.09047619047619046,0.03619047619047618,0.12571428571428567,0.99,0.805543647959,0.8125,0
12,Remorseful Prober: 0.1,2.36952380952,0.5528571428571428,12.0,1.0,0.3976190476190476,0.15523809523809523,0.1823809523809524,0.26476190476190475,0.875174419035,0,0.909352735772,0.403977991768
13,Prober 4,2.22619047619,0.36142857142857143,11.5,1.0,0.23904761904761906,0.12238095238095237,0.21761904761904763,0.42095238095238086,0.493734647136,0.331012501991,0.469877327535,0.248723567093
14,Hard Go By Majority: 20,2.21761904762,0.4785714285714286,11.0,0.0,0.3723809523809524,0.10619047619047617,0.14476190476190473,0.37666666666666665,1.0,0.868055555556,0.823477914153,0
15,Meta Mixer: 200 players,2.21047619048,0.49714285714285716,11.0,1.0,0.2961904761904762,0.200952380952381,0.2047619047619047,0.2980952380952381,0.641951406105,0.337400554658,0.664282974681,0.302716219571
16,"ZD-Mischief: 0.1, 0.0, 1",2.16619047619,0.16333333333333333,19.0,1.0,0.12190476190476193,0.04142857142857143,0.24095238095238097,0.5957142857142858,0.722952522719,0.694555118085,0.130946467929,0
17,Fortress3,2.13666666667,0.24904761904761905,14.0,0.0,0.07904761904761906,0.17000000000000004,0.2871428571428571,0.4638095238095237,1.0,0,0,0.458887831786
18,Cycler CCCCCD,2.02523809524,0.84,2.0,1.0,0.48333333333333345,0.3566666666666667,0.10380952380952382,0.0561904761904762,0.802914643442,0.866779631631,1.0,1.0
19,Adaptive,2.01238095238,0.5657142857142857,10.0,1.0,0.32285714285714284,0.2428571428571428,0.1523809523809524,0.2819047619047619,0.893875987734,0.970899470899,0.333333333333,0.239839739987
20,Cycler CCCD,1.9680952381,0.76,3.5,1.0,0.37666666666666665,0.38333333333333336,0.14952380952380953,0.09047619047619049,0.65368415247,0.78653407303,1.0,1.0
21,Cycler DC,1.86428571429,0.5,6.5,0.0,0.11380952380952379,0.38619047619047614,0.2557142857142858,0.24428571428571424,0,0,1.0,1.0
