Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Grumpy: Nice, 10, -10",2.72842105263,0.9221052631578948,0.0,1.0,0.8757894736842106,0.04631578947368421,0.005789473684210527,0.07210526315789474,1.0,0.972222222222,0,0
1,Weiner,2.68368421053,0.8468421052631578,0.0,1.0,0.831578947368421,0.015263157894736841,0.008947368421052631,0.14421052631578948,1.0,0.380681818182,0.866666666667,0
2,PSO Gambler 1_1_1,2.62315789474,0.83,0.5,1.0,0.7973684210526315,0.03263157894736842,0.015263157894736845,0.15473684210526314,1.0,0.288157894737,0,0.146981871004
3,PSO Gambler Mem1,2.61052631579,0.8668421052631579,0.5,1.0,0.8131578947368421,0.05368421052631579,0.009473684210526315,0.1236842105263158,1.0,0.651899350649,0,0.17629078368
4,GTFT: 0.1,2.58526315789,0.8126315789473684,0.0,1.0,0.7684210526315789,0.04421052631578947,0.02315789473684211,0.16421052631578945,1.0,0.133400368694,1.0,0.0835953237808
5,Soft Go By Majority,2.57210526316,0.7963157894736842,0.5,1.0,0.7557894736842105,0.04052631578947369,0.02526315789473684,0.17842105263157895,1.0,0.733333333333,1.0,0
6,Spiteful Tit For Tat,2.57105263158,0.7773684210526316,0.0,1.0,0.7442105263157894,0.03315789473684211,0.028947368421052635,0.1936842105263158,1.0,0,1.0,0
7,Soft Go By Majority: 5,2.57052631579,0.79,0.0,1.0,0.753157894736842,0.036842105263157905,0.02526315789473684,0.18473684210526314,1.0,0.678571428571,1.0,0
8,EvolvedLookerUp1_1_1,2.51105263158,0.748421052631579,0.5,1.0,0.7194736842105263,0.028947368421052635,0.02526315789473684,0.22631578947368425,1.0,0,1.0,0
9,Inverse Punisher,2.49315789474,0.7394736842105263,1.5,1.0,0.7336842105263157,0.005789473684210527,0.007894736842105263,0.25263157894736843,1.0,0,0,0
10,Win-Stay Lose-Shift: C,2.49315789474,0.8594736842105263,1.0,1.0,0.7442105263157893,0.11526315789473685,0.03,0.11052631578947367,1.0,0,0,1.0
11,NMWE Stochastic: 62 players,2.49,0.7521052631578947,0.0,1.0,0.743157894736842,0.008947368421052633,0.0031578947368421056,0.24473684210526317,1.0,0.142857142857,0,0.0359225874867
12,"Limited Retaliate 2: 0.08, 15",2.48368421053,0.741578947368421,1.0,1.0,0.7199999999999999,0.021578947368421055,0.01631578947368421,0.24210526315789477,1.0,0,0,0.0632067203203
13,Appeaser,2.48052631579,0.8536842105263158,1.0,1.0,0.7352631578947367,0.11842105263157894,0.03210526315789474,0.11421052631578947,1.0,0,0,1.0
14,Tranquilizer,2.45473684211,0.7157894736842105,5.5,1.0,0.6568421052631579,0.05894736842105264,0.049999999999999996,0.23421052631578948,0.951330682787,0.559060846561,1.0,0.483527855587
15,Hard Go By Majority: 40,2.10789473684,0.36473684210526314,12.0,0.0,0.24736842105263154,0.11736842105263161,0.18263157894736842,0.4526315789473684,1.0,0.699494949495,0.74503968254,0
16,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.91842105263,0.25,14.0,1.0,0.21052631578947367,0.039473684210526314,0.13421052631578947,0.6157894736842104,0.779838074373,0.586002886003,0.333404157174,0
17,Meta Winner Ensemble: 200 players,1.67736842105,0.045789473684210526,13.5,1.0,0.02,0.025789473684210532,0.1657894736842105,0.7884210526315789,0,0.219336219336,0.0663157894737,0.0374614549065
18,SolutionB5,1.65210526316,0.25894736842105265,11.0,0.0,0.19421052631578944,0.06473684210526316,0.08210526315789474,0.6589473684210527,1.0,0,0.856995884774,0
19,Handshake,1.46105263158,0.12105263157894737,15.0,1.0,0.04736842105263157,0.07368421052631577,0.10999999999999997,0.7689473684210526,0.965517241379,1.0,0,1.0
