Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.58368421053,0.7731578947368422,0.0,1.0,0.7147368421052631,0.058421052631578964,0.053157894736842105,0.1736842105263158,1.0,0,1.0,0
1,PSO Gambler Mem1,2.58105263158,0.6768421052631579,4.0,1.0,0.6178947368421053,0.05894736842105264,0.1010526315789474,0.22210526315789478,1.0,0.56152194211,0,0.125338377548
2,Spiteful Tit For Tat,2.56421052632,0.6205263157894737,5.0,1.0,0.6047368421052631,0.015789473684210527,0.09263157894736844,0.28684210526315784,1.0,0,0.854166666667,0
3,Winner12,2.52473684211,0.6105263157894737,4.5,1.0,0.5447368421052632,0.06578947368421054,0.12526315789473683,0.26421052631578945,1.0,0.0774782135076,0,0.379090035879
4,Dynamic Two Tits For Tat,2.52052631579,0.8247368421052632,1.0,1.0,0.7157894736842105,0.10894736842105263,0.049473684210526316,0.12578947368421053,0.930902360944,0.572584120425,0.585585768398,0.425681538289
5,RichardHufford,2.5,0.5994736842105263,9.5,1.0,0.538421052631579,0.061052631578947386,0.12105263157894738,0.2794736842105263,0.925669191911,0.540649350649,0.743954248366,0.082285271227
6,"N Tit(s) For M Tat(s): 3, 2",2.49894736842,0.738421052631579,3.0,1.0,0.6826315789473685,0.05578947368421053,0.04736842105263159,0.21421052631578943,1.0,0.687445887446,0.416666666667,0.0272529069767
7,NMWE Memory One: 35 players,2.48526315789,0.5594736842105263,6.5,1.0,0.5426315789473685,0.016842105263157894,0.10421052631578948,0.3363157894736841,0.985897435897,0.666666666667,0,0.175
8,"Stein and Rapoport: 0.05: (D, D)",2.43736842105,0.6610526315789473,14.0,1.0,0.6089473684210527,0.052105263157894724,0.06789473684210526,0.27105263157894727,0.966462023618,0.311904761905,0.712962962963,0
9,Eventual Cycle Hunter,2.37736842105,0.9105263157894737,0.5,1.0,0.7078947368421051,0.20263157894736838,0.04105263157894736,0.04842105263157895,0.996632996633,0.98334998335,0.111111111111,0.12037037037
10,Raider,2.33052631579,0.28526315789473683,7.0,0.0,0.20947368421052628,0.07578947368421053,0.24684210526315786,0.4678947368421053,1.0,0.417921401515,0.597698412698,0.1657562392
11,Fortress4,2.21210526316,0.18368421052631578,10.0,0.0,0.04421052631578948,0.13947368421052633,0.31578947368421056,0.5005263157894737,1.0,0,0,0.301732615127
12,Prober 4,2.19947368421,0.29578947368421055,6.5,1.0,0.17631578947368423,0.11947368421052632,0.241578947368421,0.4626315789473683,0.480591370288,0.30462962963,0.523372527549,0.18540208666
13,Alternator Hunter,2.13315789474,1.0,0.0,1.0,0.7110526315789475,0.2889473684210526,0.0,0.0,1.0,1.0,0,0
14,Joss: 0.9,2.09894736842,0.42947368421052634,14.0,1.0,0.34736842105263155,0.08210526315789474,0.12157894736842105,0.4489473684210526,0.867913618342,0,0.875673074617,0
15,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.08157894737,0.26,16.5,1.0,0.22684210526315787,0.03315789473684211,0.1652631578947368,0.5747368421052631,0.828221969982,0.52202982203,0.299506871077,0
16,TF2,2.06473684211,0.24421052631578946,15.5,1.0,0.21105263157894735,0.03315789473684211,0.16894736842105265,0.5868421052631578,0.464619512033,0,0.641971661931,0.136483008496
17,Hesitant QLearner,2.05315789474,0.9194736842105263,3.0,0.973684210526,0.616842105263158,0.3026315789473684,0.030526315789473693,0.05000000000000001,0.951166935706,0.931880528953,0.939215686275,0.687445652174
18,Cycler DDC,1.94473684211,0.32,8.5,0.0,0.09105263157894739,0.22894736842105262,0.24789473684210522,0.43210526315789477,0,0,0.439421208811,0.597888206145
19,Tricky Cooperator,1.77052631579,0.8242105263157895,4.0,1.0,0.3357894736842104,0.48842105263157903,0.14684210526315788,0.028947368421052635,0.848399612917,1.0,0,1.0
