Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 1_1_1,2.7605,0.5985,5.5,1.0,0.5489999999999999,0.049500000000000016,0.178,0.22349999999999998,1.0,0.431825396825,0,0.119111813562
1,"DoubleCrosser: (D, D)",2.7195,0.6395,12.5,1.0,0.5950000000000001,0.044500000000000005,0.14350000000000002,0.217,0.985339867483,0.824175824176,0.333333333333,0
2,NMWE Stochastic: 62 players,2.677,0.467,8.5,1.0,0.438,0.02900000000000001,0.20749999999999996,0.3255,0.954909167674,0.5,0.0434782608696,0.306984126984
3,"ZD-GEN-2: 0.125, 0.5, 3",2.481,0.8195,1.0,1.0,0.7015,0.118,0.04900000000000001,0.1315,1.0,0.573967599601,0.559523809524,0.18556723236
4,GTFT: 0.1,2.4695,0.757,0.0,1.0,0.6735,0.0835,0.051500000000000004,0.1915,1.0,0.118895610145,1.0,0.0945819646762
5,Soft Go By Majority: 20,2.426,0.72,1.0,1.0,0.638,0.08200000000000003,0.05800000000000001,0.22199999999999998,1.0,0.748954248366,0.778104575163,0
6,"Stalker: (D,)",2.359,0.748,9.0,1.0,0.639,0.10900000000000001,0.047500000000000014,0.2045,0.972128721688,0.659118142206,0.847222222222,0.449727804745
7,Tranquilizer,2.359,0.656,4.5,1.0,0.559,0.09700000000000002,0.08450000000000002,0.25949999999999995,0.928078596436,0.498742419915,0.975659606094,0.388495770979
8,Hard Prober,2.3425,0.447,7.0,0.0,0.38049999999999995,0.06650000000000002,0.16200000000000003,0.3909999999999999,0.898148148148,0.447295173962,0.608334251379,0.474710223592
9,Calculator,2.2785,0.3895,14.5,1.0,0.29200000000000004,0.0975,0.198,0.4125,0.899652565004,0,0.652365808597,0
10,Appeaser,2.2775,0.698,3.0,1.0,0.5045,0.1935,0.1155,0.18650000000000003,1.0,0,0,1.0
11,Ripoff,2.2755,0.5725,4.5,0.0,0.47000000000000003,0.1025,0.1095,0.3179999999999999,0.918809708634,0.403341454925,1.0,0.465275909579
12,Tullock: 11,2.2385,0.6085,8.0,1.0,0.471,0.1375,0.10850000000000001,0.28300000000000003,0.854958731327,0.709783298535,0.627072757931,0.30335946571
13,Meta Winner Finite Memory: 86 players,2.14,0.02,18.0,1.0,0.011999999999999999,0.008,0.281,0.699,0,0,0,0
14,Winner21,2.039,0.3345,15.0,0.0,0.2884999999999999,0.04600000000000002,0.12700000000000006,0.5385,1.0,0,0.55931372549,0.315278752779
15,Fortress4,1.946,0.214,9.5,0.0,0.05800000000000001,0.156,0.2465,0.5395000000000001,1.0,0,0,0.31891671899
16,Opposite Grudger,1.9275,0.874,2.0,0.0,0.5765,0.29750000000000004,0.018000000000000006,0.10800000000000003,1.0,1.0,1.0,0
17,Tricky Defector,1.9155,0.345,10.5,0.0,0.06949999999999999,0.27549999999999997,0.26299999999999996,0.392,0,1.0,0,0.299911250483
18,Aggravater,1.907,0.082,18.0,0.0,0.079,0.003,0.188,0.7300000000000001,1.0,0,0.150641025641,0
19,Cycler CCCCCD,1.7345,0.84,6.0,1.0,0.4135,0.4265,0.0835,0.07649999999999998,0.808096711203,0.867276704413,1.0,1.0
20,Bully,1.623,0.641,8.0,0.0,0.10999999999999997,0.5310000000000001,0.23349999999999996,0.1255,0,1.0,0,1.0
