Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,MEM2,2.92,0.600625,5.5,1.0,0.586875,0.013750000000000002,0.19000000000000003,0.209375,1.0,0.5,0.278351449275,0
1,"DBS: 0.75, 3, 4, 3, 5",2.87,0.773125,3.0,1.0,0.714375,0.05875,0.125,0.10187500000000001,0.998257839721,0.820987654321,0.508333333333,0.514705882353
2,"Limited Retaliate: 0.1, 20",2.765,0.55875,7.0,1.0,0.5237499999999999,0.035,0.18812500000000001,0.253125,1.0,0,0.102472854806,0.0469479932895
3,Weiner,2.67,0.761875,2.5,1.0,0.705625,0.056249999999999994,0.07875,0.15937500000000002,1.0,0.324074074074,0.74053030303,0
4,Appeaser,2.61125,0.716875,2.5,1.0,0.576875,0.14,0.149375,0.13375,1.0,0,0,1.0
5,Once Bitten,2.60125,0.825625,2.0,1.0,0.7306250000000001,0.09500000000000001,0.058750000000000004,0.11562500000000002,1.0,0.79012345679,0.0967741935484,0.0285714285714
6,Ripoff,2.519375,0.565,5.0,0.0,0.460625,0.10437500000000001,0.17562500000000003,0.25937499999999997,0.956571815718,0.427964519141,1.0,0.446527777778
7,Worse and Worse 2,2.454375,0.688125,7.0,1.0,0.49500000000000005,0.19312500000000005,0.16437500000000002,0.14750000000000002,0.848358821589,0.480246259266,0.616336729469,0.547111339323
8,Fortress4,2.450625,0.12875,9.0,0.0,0.000625,0.128125,0.39437500000000003,0.4768749999999999,1.0,0,0,0.306968782345
9,Tit For 2 Tats,2.429375,0.868125,0.0,1.0,0.73,0.138125,0.026875,0.105,1.0,0.785675381264,1.0,0
10,Math Constant Hunter,2.404375,0.82625,2.5,1.0,0.619375,0.206875,0.09312500000000001,0.080625,0.947660217933,0.874652076319,0.178579980843,0.296074879227
11,Handshake,2.35125,0.02,16.0,1.0,0.013749999999999998,0.00625,0.3325,0.6475,0,0,0,0
12,Naive Prober: 0.1,2.229375,0.46,10.5,1.0,0.345625,0.114375,0.16312500000000002,0.37687500000000007,0.852756229188,0,0.904041699042,0
13,Arrogant QLearner,2.075625,0.938125,4.0,0.9375,0.61625,0.3218750000000001,0.041250000000000016,0.020625,0.948282700375,0.91849838709,0.936666666667,0.666666666667
14,Win-Shift Lose-Stay: D,2.024375,0.693125,7.0,0.0,0.2375,0.455625,0.25125000000000003,0.055625000000000015,0,1.0,1.0,0
15,Pun1,2.02375,0.778125,4.0,0.0,0.510625,0.2675,0.0675,0.15437499999999998,1.0,0.419604700855,1.0,1.0
16,Meta Minority: 200 players,1.96375,0.59375,6.5,0.0,0.1575,0.43624999999999997,0.27125000000000005,0.135,0.345734100268,1.0,0,1.0
