Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 1_1_1,2.95117647059,0.7547058823529412,4.5,1.0,0.7223529411764706,0.03235294117647059,0.13470588235294118,0.11058823529411764,1.0,0.444235588972,0,0.197979627099
1,"Stein and Rapoport: 0.05: (D, D)",2.84882352941,0.8017647058823529,15.0,1.0,0.7752941176470588,0.026470588235294114,0.08117647058823528,0.11705882352941176,0.981778314163,0.577777777778,0.470976849238,0
2,Adaptive Pavlov 2006,2.79235294118,0.8247058823529412,2.5,1.0,0.79,0.034705882352941184,0.061764705882352944,0.11352941176470588,0.997693194925,0.28125,0.645833333333,0.1875
3,Retaliate 3: 0.05,2.76588235294,0.7005882352941176,5.0,1.0,0.6888235294117648,0.011764705882352944,0.10000000000000002,0.1994117647058824,1.0,0,0.0373475609756,0
4,Mikkelson,2.74058823529,0.8652941176470588,1.5,1.0,0.8223529411764705,0.042941176470588226,0.03470588235294117,0.09999999999999996,1.0,0.848214285714,0,0.5375
5,Eatherley,2.69647058824,0.941764705882353,0.0,1.0,0.8511764705882354,0.09058823529411766,0.021176470588235297,0.037058823529411776,1.0,0.626362867086,1.0,0.691023535851
6,"ZD-GEN-2: 0.125, 0.5, 3",2.69058823529,0.8952941176470588,0.5,1.0,0.8211764705882354,0.07411764705882352,0.03058823529411765,0.07411764705882354,1.0,0.558016983017,0.534090909091,0.133464273991
7,Tit For Tat,2.67352941176,0.8223529411764706,0.0,1.0,0.7699999999999999,0.05235294117647058,0.04647058823529411,0.13117647058823528,1.0,0,1.0,0
8,Tit For 2 Tats,2.64823529412,0.8976470588235295,0.0,1.0,0.8117647058823528,0.08588235294117647,0.02764705882352941,0.07470588235294118,1.0,0.744679152149,1.0,0
9,GTFT: 0.1,2.63352941176,0.8276470588235294,0.0,1.0,0.7576470588235293,0.06999999999999999,0.047058823529411764,0.1252941176470588,1.0,0.209247550695,1.0,0.1606824548
10,Cooperator Hunter,2.52294117647,0.8776470588235294,6.0,1.0,0.6558823529411765,0.22176470588235295,0.1082352941176471,0.014117647058823526,0.952373336387,1.0,0,1.0
11,Stochastic WSLS: 0.05,2.50470588235,0.6405882352941177,7.0,1.0,0.4711764705882353,0.16941176470588237,0.18294117647058827,0.17647058823529413,0.936780028754,0.0820483784508,0.100993294551,0.960833552794
12,Hard Go By Majority: 10,2.50058823529,0.591764705882353,13.5,0.0,0.5405882352941176,0.051176470588235295,0.11764705882352941,0.29058823529411765,1.0,0.888888888889,0.747791146762,0
13,Cycle Hunter,2.48,0.9788235294117648,0.5,1.0,0.8070588235294117,0.17176470588235293,0.009411764705882354,0.011764705882352941,1.0,0.995833333333,0,0
14,Knowledgeable Worse and Worse,2.39882352941,0.49823529411764705,12.0,1.0,0.33352941176470585,0.16470588235294117,0.22411764705882353,0.27764705882352947,0.687624198994,0.484379419965,0.490365052671,0.25975371216
15,Hesitant QLearner,2.39470588235,0.94,6.5,0.911764705882,0.7241176470588236,0.2158823529411765,0.04058823529411767,0.019411764705882358,0.948206899102,0.975757613862,0.960784313725,0.854545454545
16,Predator,2.33588235294,0.1411764705882353,14.0,1.0,0.10882352941176471,0.03235294117647059,0.28764705882352937,0.5711764705882354,0.809539641944,0,0.212042341583,0.0260763773982
17,ThueMorseInverse,2.25176470588,0.5,8.5,1.0,0.21764705882352944,0.2823529411764706,0.2747058823529412,0.2252941176470588,0.255662206618,0.39622110951,0.56392007992,0.783342180492
