Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: (D, D)",2.96947368421,0.6494736842105263,16.0,1.0,0.6147368421052631,0.034736842105263156,0.1936842105263158,0.1568421052631579,0.987243892829,0.777777777778,0,0
1,Nice Meta Winner: 200 players,2.88105263158,0.5589473684210526,7.0,1.0,0.5473684210526315,0.011578947368421052,0.19947368421052633,0.24157894736842103,1.0,0,0,0
2,MEM2,2.86473684211,0.5631578947368421,7.0,1.0,0.5468421052631579,0.016315789473684207,0.19684210526315787,0.24,0.997023809524,0.466666666667,0.406702898551,0
3,"Limited Retaliate 3: 0.05, 20",2.73631578947,0.6110526315789474,6.0,1.0,0.5873684210526315,0.02368421052631579,0.14631578947368426,0.24263157894736848,0.949502023031,0,0.0707765968133,0.0430562564688
4,MoreGrofman,2.71842105263,0.738421052631579,5.5,1.0,0.6926315789473684,0.04578947368421053,0.09473684210526316,0.1668421052631579,0.997714875424,0.639463601533,0.290948437346,0
5,Soft Go By Majority: 40,2.60421052632,0.8410526315789474,2.0,1.0,0.7042105263157894,0.1368421052631579,0.08315789473684213,0.07578947368421052,1.0,0.666495487084,0.652380952381,0
6,"Alexei: (D,)",2.59421052632,0.7342105263157894,11.0,1.0,0.6357894736842105,0.09842105263157894,0.10526315789473682,0.16052631578947366,0.983974139597,0,0.988068181818,0
7,Doubler,2.58052631579,0.7894736842105263,0.0,1.0,0.6826315789473685,0.1068421052631579,0.08052631578947368,0.13,1.0,0.881818181818,1.0,0
8,Thumper,2.54157894737,0.6968421052631579,3.5,1.0,0.6626315789473685,0.03421052631578948,0.06263157894736844,0.2405263157894737,1.0,0,0.7,0
9,Firm But Fair,2.52684210526,0.8136842105263158,0.0,1.0,0.6615789473684209,0.15210526315789472,0.08894736842105261,0.09736842105263155,1.0,0,1.0,0.647336959862
10,Fool Me Forever,2.28894736842,0.8305263157894737,3.5,0.0,0.5036842105263158,0.32684210526315793,0.15210526315789474,0.01736842105263158,1.0,1.0,0,1.0
11,ZD-Mem2,2.24842105263,0.5452631578947369,9.5,1.0,0.42947368421052623,0.11578947368421055,0.12631578947368424,0.32842105263157895,0.861318860335,0.281990150038,0.87439269765,0.131282205789
12,Random Hunter,2.22,0.9121052631578948,1.5,1.0,0.6657894736842106,0.24631578947368418,0.033684210526315796,0.054210526315789466,0.999287749288,0.944133500908,0.558823529412,0.2
13,Hard Go By Majority: 5,2.18368421053,0.48526315789473684,8.0,0.0,0.30999999999999994,0.17526315789473682,0.18473684210526317,0.32999999999999996,1.0,0.662824675325,0.830522251575,0
14,"ZD-Mischief: 0.1, 0.0, 1",2.15052631579,0.18421052631578946,18.0,1.0,0.14947368421052637,0.03473684210526318,0.22157894736842104,0.5942105263157894,0.789550104508,0.662917474682,0.152770614518,0
15,TF1,2.06263157895,0.21,15.0,1.0,0.14210526315789473,0.06789473684210529,0.21157894736842103,0.578421052631579,0.408609625668,0.674719887955,0.495295698925,0.186981857503
16,Negation,2.02894736842,0.5642105263157895,8.0,0.631578947368,0.15421052631578944,0.41,0.28263157894736846,0.1531578947368421,0,1.0,0,1.0
17,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",1.91157894737,0.33421052631578946,8.5,0.605263157895,0.1331578947368421,0.2010526315789474,0.21157894736842103,0.4542105263157894,0.495954956971,0.288613529577,0.360987317509,0.295235435656
18,Cycler DC,1.89473684211,0.5,4.5,0.0,0.11473684210526316,0.3852631578947369,0.2626315789473684,0.23736842105263156,0,0,1.0,1.0
19,Tricky Cooperator,1.86157894737,0.8389473684210527,5.0,1.0,0.3963157894736842,0.44263157894736843,0.12789473684210528,0.03315789473684211,0.867278977076,1.0,0,1.0
