Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2,2.7004,0.7008,5.0,1.0,0.61,0.09080000000000002,0.14279999999999998,0.15640000000000004,0.85292863702,0.340188922352,0.364151035091,0.399046015713
1,Meta Hunter: 6 players,2.6344,0.7572,4.0,1.0,0.6484000000000001,0.1088,0.1116,0.13119999999999998,0.892672077068,0.796560539556,0.150593570762,0.214310967239
2,"Grumpy: Nice, 10, -10",2.5976,0.8564,2.0,1.0,0.754,0.10239999999999999,0.04800000000000001,0.09559999999999999,1.0,0.964051226551,0.0417391304348,0
3,"DBS: 0.75, 3, 4, 3, 5",2.5904,0.74,3.0,1.0,0.6920000000000001,0.04800000000000001,0.0636,0.19640000000000002,0.991699604743,0.75458094537,0.663003663004,0.439393939394
4,Gradual,2.5612,0.8328,1.0,1.0,0.7548,0.07800000000000001,0.032400000000000005,0.13480000000000003,1.0,0.395873015873,0.517324561404,0.356292249417
5,GTFT: 0.1,2.5076,0.7752,0.0,1.0,0.7044,0.07080000000000002,0.04240000000000001,0.1824,1.0,0.118777342101,1.0,0.103582959199
6,"Limited Retaliate 2: 0.08, 15",2.5028,0.6276,6.0,1.0,0.5976,0.030000000000000006,0.08440000000000003,0.28800000000000003,0.94806763285,0,0.0788481729342,0.0623132773028
7,Hard Tit For 2 Tats,2.4984,0.7736,0.0,1.0,0.728,0.0456,0.022000000000000002,0.20440000000000005,1.0,0.593176547691,0.369444444444,0.197238871802
8,Champion,2.498,0.8632,0.0,1.0,0.762,0.10120000000000001,0.0188,0.11800000000000002,1.0,0.733112023085,1.0,0.155884964708
9,Math Constant Hunter,2.4936,0.8144,4.0,1.0,0.6616,0.1528,0.0808,0.10479999999999999,0.89829667846,0.819950197626,0.15077726941,0.410297353613
10,Nice Meta Winner: 200 players,2.4908,0.5728,7.0,1.0,0.5636,0.009200000000000002,0.0932,0.334,1.0,0,0,0
11,Eventual Cycle Hunter,2.4808,0.904,1.5,1.0,0.7336,0.1704,0.046000000000000006,0.05,0.995172542107,0.98258531603,0.168253968254,0.0997150997151
12,Forgetful Grudger,2.4772,0.6376,7.0,1.0,0.6244,0.013200000000000003,0.0604,0.302,1.0,0,0.106897240378,0
13,Stochastic Cooperator,2.33,0.6344,12.5,1.0,0.4867999999999999,0.14760000000000004,0.126,0.2396,0.937962438058,0.249197771804,0.315868342184,0.434448581923
14,Meta Mixer: 200 players,2.2792,0.5216,14.0,0.82,0.36399999999999993,0.1576,0.1772,0.3012,0.684249858717,0.376095848608,0.640015617099,0.320421041618
15,Meta Hunter Aggressive: 7 players,2.272,0.4944,8.5,1.0,0.2608,0.2336,0.24600000000000005,0.2596,0.767820863207,0.885850111125,0.147149521114,0.241506208388
16,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.268,0.358,19.5,1.0,0.30839999999999995,0.04960000000000002,0.1752,0.46680000000000005,0.841192105906,0.560631127451,0.3388640542,0
17,Cycle Hunter,2.2668,1.0,0.0,1.0,0.7555999999999998,0.24440000000000006,0.0,0.0,1.0,1.0,0,0
18,Suspicious Tit For Tat,2.2436,0.5692,13.0,0.0,0.5055999999999999,0.0636,0.07400000000000001,0.35680000000000006,1.0,0,1.0,0
19,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",2.2136,0.3656,15.0,0.5,0.1872,0.1784,0.25440000000000007,0.38000000000000006,0.445889331315,0.296740809007,0.388010006916,0.352376640836
20,Meta Winner Ensemble: 200 players,2.1892,0.0616,20.5,1.0,0.026000000000000002,0.03560000000000001,0.29319999999999996,0.6452,0.225,0.336948853616,0.0889858999448,0.102676776345
21,Fool Me Forever,2.1504,0.8264,6.0,0.0,0.45199999999999996,0.3744,0.15520000000000003,0.018400000000000007,1.0,1.0,0,1.0
22,Predator,2.1292,0.058,18.5,1.0,0.028800000000000006,0.029200000000000007,0.27519999999999994,0.6668000000000001,0.373076923077,0,0.151666910166,0.0347406609801
23,Arrogant QLearner,2.1144,0.9128,6.0,0.92,0.624,0.2888,0.038800000000000015,0.0484,0.943452073607,0.955569505534,0.96231884058,0.673823051948
24,Meta Winner Long Memory: 114 players,2.0552,0.02,23.5,1.0,0.017600000000000005,0.0024,0.25559999999999994,0.7243999999999999,0,0,0,0
25,"Gradual Killer: (D, D, D, D, D, C, C)",1.9452,0.5732,12.0,0.0,0.41120000000000007,0.162,0.07120000000000001,0.35559999999999986,1.0,0.778258778259,0.175277777778,0.228298908115
