Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Grofman,2.38375,0.87125,0.0,1.0,0.7200000000000001,0.15124999999999997,0.023749999999999993,0.10499999999999995,1.0,0.573986784213,0.660392156863,0.888008130081
1,Spiteful Tit For Tat,2.345625,0.55875,2.5,1.0,0.47062499999999996,0.08812500000000002,0.12312500000000001,0.31812500000000005,1.0,0,0.869565217391,0
2,"Alexei: (D,)",2.3225,0.5975,7.0,1.0,0.48250000000000004,0.11500000000000002,0.11812500000000001,0.284375,0.986934038606,0,0.991666666667,0
3,Meta Majority Finite Memory: 86 players,2.29375,0.5925,1.0,1.0,0.49374999999999997,0.09875000000000002,0.10125,0.30625,1.0,0.166666666667,0.870755170755,0
4,Prober 2,2.270625,0.695,2.0,0.0,0.551875,0.14312500000000003,0.07750000000000003,0.22750000000000004,1.0,0.649797979798,1.0,0.527969348659
5,Cycle Hunter,2.2075,0.95,0.0,1.0,0.7175,0.2325,0.00125,0.04875,0.988888888889,1.0,0,0
6,"Feld: 1.0, 0.5, 200",2.16375,0.478125,8.0,1.0,0.340625,0.13749999999999998,0.155,0.36687499999999995,0.951236711452,0,0.943455337534,0
7,GrudgerAlternator,2.161875,0.701875,1.0,1.0,0.44625,0.255625,0.13125,0.166875,0.933333333333,0,1.0,1.0
8,Forgetful Grudger,2.0225,0.416875,4.5,1.0,0.40062499999999995,0.016249999999999997,0.059375000000000004,0.52375,1.0,0,0.181818181818,0
9,Hard Go By Majority,2.0025,0.325,7.0,0.0,0.1225,0.20249999999999999,0.24,0.435,1.0,0,0.955,0
10,Hard Go By Majority: 5,1.968125,0.350625,7.0,0.0,0.18125,0.16937500000000003,0.19375000000000003,0.45562499999999995,1.0,0.425,0.940476190476,0
11,Meta Winner Ensemble: 200 players,1.8225,0.033125,10.5,1.0,0.016875,0.01625,0.20125,0.765625,0,0,0.0204081632653,0.040809384889
12,Fortress4,1.79125,0.205,6.0,0.0,0.04875,0.15625,0.2125,0.5825,1.0,0,0,0.297662808573
13,Better and Better,1.745625,0.031875,9.0,0.0,0.005,0.026875,0.19062500000000002,0.7775,0,0,0.0656092767296,0.036563136289
14,TF2,1.74375,0.184375,9.0,1.0,0.13937500000000003,0.045000000000000005,0.12750000000000003,0.688125,0.748632152926,0,0.543969979296,0.185119047619
15,Winner21,1.7325,0.21125,11.0,0.0,0.18625000000000003,0.025000000000000005,0.09625000000000002,0.6925,1.0,0,0.62347107438,0.191623240888
16,ThueMorse,1.69125,0.5,2.0,0.0,0.11624999999999999,0.38375,0.210625,0.28937500000000005,0.32482078853,0.399216350572,0.657006415469,0.785991822247
