Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: (D, D)",2.47055555556,0.67,12.5,1.0,0.6372222222222221,0.032777777777777774,0.05722222222222224,0.2727777777777778,0.986480633687,0.805555555556,0,0
1,Tit For Tat,2.39944444444,0.6916666666666667,0.0,1.0,0.6444444444444444,0.047222222222222235,0.03944444444444445,0.2688888888888889,1.0,0,1.0,0
2,"Limited Retaliate 2: 0.08, 15",2.39833333333,0.6216666666666667,4.5,1.0,0.5888888888888889,0.032777777777777774,0.06333333333333334,0.31500000000000006,0.96130952381,0,0.14358974359,0.0605459279878
3,Inverse Punisher,2.39444444444,0.5738888888888889,4.0,1.0,0.5605555555555556,0.013333333333333334,0.07166666666666668,0.3544444444444445,1.0,0,0.043557168784,0
4,"General Soft Grudger: n=1,d=4,c=2",2.39333333333,0.7538888888888889,2.5,1.0,0.6394444444444444,0.11444444444444445,0.05722222222222222,0.1888888888888889,1.0,0.466797245214,0.244142512077,0.26832548404
5,"Michaelos: (D,)",2.39166666667,0.5661111111111111,12.0,1.0,0.5533333333333332,0.012777777777777777,0.07444444444444447,0.35944444444444446,0.988699427139,0,0.159722222222,0
6,"ZD-GEN-2: 0.125, 0.5, 3",2.38333333333,0.7788888888888889,2.0,1.0,0.6733333333333333,0.10555555555555557,0.035555555555555556,0.18555555555555556,1.0,0.560046559591,0.440396825397,0.142893720261
7,"ZD-GTFT-2: 0.25, 0.5",2.31611111111,0.7461111111111111,0.0,1.0,0.6288888888888888,0.11722222222222224,0.0438888888888889,0.21000000000000005,1.0,0.152536500101,1.0,0.226965560897
8,GrudgerAlternator,2.31166666667,0.7761111111111111,3.0,1.0,0.5877777777777777,0.18833333333333335,0.08111111111111112,0.14277777777777778,0.857633053221,0,1.0,1.0
9,Eventual Cycle Hunter,2.26055555556,0.8555555555555555,1.0,1.0,0.6816666666666666,0.17388888888888887,0.01777777777777778,0.12666666666666665,0.994230227976,0.974473684211,0,0.111111111111
10,Tullock: 11,2.08333333333,0.5788888888888889,4.0,1.0,0.43999999999999984,0.1388888888888889,0.08555555555555554,0.3355555555555556,0.876007325084,0.666064001358,0.653429246192,0.336129746171
11,Cautious QLearner,2.05166666667,0.8838888888888888,1.5,1.0,0.6,0.2838888888888889,0.03388888888888889,0.08222222222222224,0.957620934395,0.95031742584,0.97380952381,0.603960732664
12,Prober 4,2.02722222222,0.2577777777777778,8.0,1.0,0.135,0.1227777777777778,0.22,0.5222222222222223,0.545529513889,0.340153769841,0.472266136562,0.161400290729
13,SolutionB5,1.96722222222,0.32722222222222225,10.5,0.0,0.25666666666666665,0.07055555555555555,0.13111111111111112,0.5416666666666666,1.0,0,0.761708683473,0
14,Meta Winner Deterministic: 138 players,1.91555555556,0.02,15.0,1.0,0.017777777777777778,0.0022222222222222222,0.22055555555555556,0.7594444444444444,0,0,0,0
15,TF2,1.90555555556,0.17055555555555554,11.0,1.0,0.09944444444444445,0.07111111111111111,0.19444444444444448,0.635,0.314777814778,0,0.59325816674,0.169243277048
16,Meta Winner Long Memory: 114 players,1.87777777778,0.02,15.0,1.0,0.017777777777777778,0.0022222222222222222,0.2111111111111111,0.768888888888889,0,0,0,0
17,Defector,1.8,0.0,17.0,0.0,0.0,0.0,0.20000000000000004,0.8,0,0,0,0
18,Cycler CCCDCD,1.58333333333,0.68,3.5,1.0,0.22333333333333336,0.4566666666666667,0.14833333333333332,0.17166666666666666,0.605835451992,0.506111300456,1.0,1.0
