Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Spiteful Tit For Tat,2.7344,0.6412,4.0,1.0,0.594,0.047200000000000006,0.1484,0.21039999999999995,1.0,0,1.0,0
1,Meta Winner: 8 players,2.6572,0.5172,8.0,1.0,0.4943999999999999,0.022799999999999997,0.1728,0.31,0.991228070175,0.333333333333,0.25,0.0398942477967
2,NMWE Memory One: 35 players,2.652,0.508,9.0,1.0,0.4943999999999999,0.013600000000000001,0.16920000000000002,0.32280000000000003,0.986842105263,0.3,0,0.0963203463203
3,Forgetful Grudger,2.6044,0.5524,8.5,1.0,0.5344,0.01800000000000001,0.13840000000000002,0.30920000000000003,1.0,0,0.0890418267179,0
4,MoreGrofman,2.5932,0.6848,5.0,1.0,0.642,0.04280000000000001,0.08800000000000002,0.2272,0.979166666667,0.65867003367,0.445151828847,0
5,Mikkelson,2.4924,0.72,4.0,1.0,0.6452,0.07480000000000002,0.0692,0.2108,1.0,0.693201051822,0.289943609023,0.130917337498
6,Leyvraz,2.4852,0.794,1.5,1.0,0.6632,0.13080000000000003,0.0724,0.13360000000000002,0.926130997034,0.493291963712,0.775785831167,0.566569057074
7,Appeaser,2.4624,0.7252,2.5,1.0,0.5660000000000001,0.1592,0.1224,0.15239999999999998,1.0,0,0,1.0
8,Soft Go By Majority: 40,2.4468,0.7788,1.0,1.0,0.6592,0.11960000000000001,0.062,0.1592,1.0,0.637680565049,0.879166666667,0
9,Soft Go By Majority,2.4332,0.7588,1.5,1.0,0.6384,0.1204,0.0692,0.17200000000000004,1.0,0.653084903085,0.772299027138,0
10,Prober,2.3672,0.374,6.0,0.0,0.26360000000000006,0.11040000000000003,0.2376,0.3884000000000001,0.842105263158,0.488203964167,0.781279508867,0.53
11,Grofman,2.3668,0.834,1.5,1.0,0.6632,0.1708,0.05280000000000001,0.1132,1.0,0.363968241311,0.554710497835,0.895096481464
12,Meta Winner: 200 players,2.286,0.02,24.0,1.0,0.015600000000000004,0.004400000000000001,0.31479999999999997,0.6652,0,0,0,0
13,TF1,2.2664,0.1848,17.5,1.0,0.11200000000000003,0.07280000000000002,0.2788,0.5364,0.434693034238,0.619142101285,0.462958860136,0.134647725761
14,Calculator,2.2476,0.364,15.0,1.0,0.262,0.10200000000000001,0.20639999999999997,0.4296,0.906055523208,0,0.640092053223,0
15,CollectiveStrategy,2.2388,0.0232,23.0,1.0,0.016400000000000005,0.0068000000000000005,0.3031999999999999,0.6736000000000001,0.5,0,0,0.188251618871
16,Average Copier,2.2308,0.5928,5.5,0.52,0.4707999999999999,0.12200000000000001,0.10280000000000002,0.30440000000000006,0.833399658871,0.422345686343,0.725361084608,0.342343030909
17,Fortress3,2.146,0.2284,11.0,0.0,0.043199999999999995,0.1852,0.3111999999999999,0.4604000000000001,1.0,0,0,0.437723494574
18,GTFT: 0.9,2.1416,0.9696,0.0,1.0,0.6936,0.27599999999999997,0.007600000000000001,0.022800000000000004,1.0,0.893201159536,1.0,0.940740740741
19,Cycle Hunter,2.1224,0.8912,2.0,1.0,0.6120000000000001,0.2792,0.04440000000000001,0.0644,0.98777173913,0.944444444444,0,0
20,ThueMorseInverse,2.0684,0.5,12.0,1.0,0.20919999999999994,0.29080000000000006,0.23519999999999996,0.26480000000000004,0.318983384832,0.430719853575,0.627566025592,0.735493857586
21,Meta Minority: 200 players,2.0568,0.564,9.5,0.0,0.15520000000000003,0.4088000000000001,0.28879999999999995,0.14720000000000003,0.236185151811,1.0,0,1.0
22,SolutionB5,2.05,0.414,16.5,0.0,0.3232,0.09080000000000002,0.12360000000000003,0.46240000000000003,1.0,0,0.864950980392,0
23,Cycler DC,1.8652,0.5,6.5,0.0,0.1436,0.35640000000000005,0.23359999999999992,0.2664,0,0,1.0,1.0
24,$\phi$,1.8072,0.7056,7.0,1.0,0.21999999999999997,0.48560000000000003,0.21319999999999997,0.08120000000000004,0.400972924575,1.0,0.370051962128,1.0
25,Cycler CCCCCD,1.702,0.84,5.5,1.0,0.39879999999999993,0.4412,0.08639999999999999,0.07360000000000001,0.834491966535,0.834276604357,1.0,1.0
