Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 1_1_1,2.96444444444,0.5516666666666666,7.0,1.0,0.5038888888888889,0.04777777777777778,0.25111111111111106,0.19722222222222224,1.0,0.38927270646,0,0.187938615595
1,Meta Winner Stochastic: 62 players,2.82,0.025555555555555557,17.0,1.0,0.016666666666666666,0.008888888888888887,0.4488888888888889,0.5255555555555556,0,0,0.03125,0.0176403614596
2,CollectiveStrategy,2.81277777778,0.027777777777777776,16.5,1.0,0.019444444444444445,0.008333333333333335,0.44555555555555554,0.5266666666666666,0.541666666667,0,0,0.270869565217
3,Soft Grudger,2.67277777778,0.7444444444444445,6.0,1.0,0.6383333333333332,0.1061111111111111,0.12555555555555556,0.13,1.0,0.431318681319,0.232871617547,0.342728259395
4,Adaptive,2.64888888889,0.40166666666666667,12.5,1.0,0.2694444444444445,0.13222222222222224,0.31055555555555553,0.2877777777777778,0.919175836266,0.901388888889,0.19298245614,0.22380952381
5,"General Soft Grudger: n=1,d=4,c=2",2.63,0.715,6.5,1.0,0.5972222222222222,0.11777777777777779,0.13833333333333334,0.14666666666666667,1.0,0.396499706984,0.354544276051,0.316666666667
6,GTFT: 0.1,2.51055555556,0.7583333333333333,0.0,1.0,0.6488888888888888,0.10944444444444446,0.08055555555555556,0.1611111111111111,1.0,0.13214835072,1.0,0.281823908014
7,TF2,2.46388888889,0.2611111111111111,14.0,1.0,0.17055555555555554,0.09055555555555557,0.3033333333333334,0.4355555555555556,0.457685400255,0,0.593150775544,0.147108546002
8,Win-Shift Lose-Stay: D,2.46333333333,0.625,11.5,0.0,0.2916666666666667,0.33333333333333337,0.3033333333333334,0.07166666666666667,0,1.0,1.0,0
9,Sneaky Tit For Tat,2.40888888889,0.6972222222222222,3.5,1.0,0.48499999999999993,0.2122222222222222,0.16277777777777777,0.14,0.929976709155,0.527742887405,0.727432216906,0.634798534799
10,Average Copier,2.39833333333,0.66,7.0,0.5,0.5416666666666666,0.11833333333333333,0.10833333333333334,0.23166666666666666,0.788547396034,0.502463215529,0.749026726092,0.433468509049
11,"Stalker: (D,)",2.34222222222,0.7238888888888889,7.0,1.0,0.6294444444444445,0.09444444444444446,0.044444444444444446,0.23166666666666666,0.98265402973,0.632070707071,1.0,0
12,ThueMorse,2.20888888889,0.5,9.0,0.0,0.21555555555555558,0.2844444444444444,0.2655555555555556,0.23444444444444443,0.292129909755,0.357796666934,0.682676186248,0.786367044262
13,Pun1,2.18333333333,0.8088888888888889,5.0,0.0,0.5766666666666667,0.23222222222222222,0.06555555555555556,0.12555555555555556,1.0,0.440037277537,1.0,1.0
14,Random: 0.7,2.17944444444,0.7116666666666667,7.5,0.722222222222,0.4066666666666666,0.305,0.16777777777777778,0.12055555555555558,0.710543368081,0.730329223224,0.772770630296,0.719341332768
15,$\pi$,2.17055555556,0.7733333333333333,6.0,1.0,0.37388888888888894,0.39944444444444455,0.20555555555555555,0.021111111111111112,0.636625786882,1.0,0.77229154288,1.0
16,GTFT: 0.9,2.12611111111,0.9683333333333334,0.0,1.0,0.6833333333333333,0.285,0.011111111111111112,0.020555555555555556,1.0,0.874377753246,1.0,0.97619047619
17,Random Hunter,2.03111111111,0.8833333333333333,2.5,1.0,0.5677777777777778,0.3155555555555556,0.05277777777777779,0.06388888888888891,0.990929705215,0.975685015159,0.126811594203,0.166666666667
18,Random: 0.9,1.99277777778,0.8988888888888888,5.5,0.916666666667,0.543888888888889,0.355,0.065,0.036111111111111115,0.911291776802,0.887012396096,0.914765234765,0.917948717949
