Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Resurrection,2.74409090909,0.8145454545454546,1.0,1.0,0.6904545454545455,0.12409090909090911,0.12181818181818184,0.06363636363636366,1.0,0,1.0,0
1,Meta Majority Long Memory: 114 players,2.73772727273,0.7972727272727272,3.5,1.0,0.6940909090909091,0.10318181818181818,0.11318181818181819,0.08954545454545455,1.0,0.0511508951407,0.805085578002,0
2,Meta Majority: 200 players,2.73363636364,0.7868181818181819,1.5,1.0,0.6668181818181819,0.12000000000000001,0.13,0.08318181818181819,1.0,0,0.877303685897,0
3,Forgiving Tit For Tat,2.72272727273,0.8090909090909091,0.0,1.0,0.6754545454545454,0.13363636363636366,0.12636363636363637,0.06454545454545454,1.0,0.631578947368,1.0,0
4,"DoubleCrosser: (D, D)",2.72136363636,0.7695454545454545,18.0,1.0,0.7381818181818182,0.031363636363636364,0.0690909090909091,0.16136363636363635,0.983266843972,0.807971014493,0.9,0
5,GTFT: 0.33,2.71363636364,0.9136363636363637,0.0,1.0,0.8254545454545453,0.08818181818181818,0.03772727272727273,0.04863636363636363,1.0,0.346509757588,1.0,0.449365079365
6,Nydegger,2.71227272727,0.8563636363636363,2.0,1.0,0.745909090909091,0.11045454545454546,0.08272727272727273,0.06090909090909091,1.0,0.879749103943,0.958333333333,0.416666666667
7,Contrite Tit For Tat,2.71136363636,0.7963636363636364,0.0,1.0,0.6631818181818181,0.13318181818181818,0.12954545454545452,0.07409090909090908,1.0,0,1.0,0
8,Adaptive Pavlov 2006,2.67409090909,0.805,4.0,1.0,0.7554545454545454,0.04954545454545454,0.0531818181818182,0.14181818181818182,0.960317460317,0.346894409938,0.64983974359,0.42
9,Once Bitten,2.66,0.8604545454545455,2.0,1.0,0.8086363636363636,0.051818181818181826,0.023636363636363636,0.11590909090909092,1.0,0.77,0.0833333333333,0.107142857143
10,Soft Grudger,2.64863636364,0.8381818181818181,3.0,1.0,0.7713636363636365,0.06681818181818183,0.04318181818181818,0.11863636363636364,1.0,0.470855614973,0.312252964427,0.333347556466
11,Random Hunter,2.62545454545,0.8922727272727272,3.0,1.0,0.7804545454545455,0.11181818181818182,0.04409090909090909,0.06363636363636363,0.992063492063,0.906730769231,0.230769230769,0
12,Davis: 10,2.59636363636,0.6859090909090909,6.0,1.0,0.6504545454545455,0.03545454545454547,0.08272727272727273,0.23136363636363635,0.977083333333,0.932142857143,0,0
13,Grudger,2.57727272727,0.6077272727272728,6.5,1.0,0.5986363636363636,0.00909090909090909,0.09727272727272727,0.295,1.0,0,0,0
14,Raider,2.37136363636,0.44136363636363635,6.5,0.0,0.3818181818181819,0.05954545454545457,0.16681818181818187,0.3918181818181817,0.964393939394,0.613490675991,0.728559249787,0.446875698854
15,Suspicious Tit For Tat,2.36318181818,0.565,8.5,0.0,0.36272727272727273,0.20227272727272727,0.21,0.22499999999999998,1.0,0,1.0,0
16,Hard Go By Majority,2.32909090909,0.4268181818181818,12.5,0.0,0.28045454545454546,0.14636363636363636,0.22863636363636364,0.3445454545454545,1.0,0.95,0.812737119958,0
17,Random Tit for Tat: 0.5,2.22954545455,0.5681818181818182,5.0,1.0,0.3386363636363636,0.22954545454545452,0.19545454545454544,0.23636363636363636,0.758824552639,0.384172939088,0.892680593817,0.290772324972
18,Stochastic WSLS: 0.05,2.14909090909,0.6459090909090909,7.0,1.0,0.4268181818181818,0.21909090909090914,0.12863636363636363,0.2254545454545454,0.939797981132,0.0875576414781,0.115973152546,0.937102651502
19,Alternator,2.035,0.5,8.0,1.0,0.0940909090909091,0.405909090909091,0.3131818181818181,0.1868181818181818,0,0,1.0,1.0
20,Pun1,2.02636363636,0.6527272727272727,4.0,0.0,0.3009090909090909,0.3518181818181818,0.19409090909090906,0.1531818181818182,1.0,0.391287878788,1.0,1.0
21,Better and Better,1.93136363636,0.029545454545454545,15.5,0.0,0.006363636363636363,0.02318181818181819,0.2354545454545454,0.7350000000000001,0.2,0.238095238095,0.0428946318047,0.0348738821051
22,Cycler DDC,1.79909090909,0.32,10.0,0.0,0.0790909090909091,0.24090909090909093,0.22045454545454551,0.4595454545454544,0,0,0.473692106104,0.656695958606
