Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Fool Me Once,2.78916666667,0.7616666666666667,3.5,1.0,0.7474999999999999,0.014166666666666662,0.07708333333333332,0.16124999999999998,1.0,0.65,0,0
1,PSO Gambler Mem1,2.7375,0.79,3.5,1.0,0.7374999999999999,0.05249999999999999,0.07874999999999999,0.13124999999999998,1.0,0.581170655397,0,0.13354541426
2,Mikkelson,2.72041666667,0.9083333333333333,1.0,1.0,0.85125,0.05708333333333334,0.01875,0.07291666666666667,1.0,0.838461538462,0.315789473684,0.125988417418
3,Black,2.68833333333,0.91,0.0,1.0,0.84,0.07000000000000002,0.019583333333333335,0.07041666666666667,0.972465088039,0.847018466573,0.770614495798,0.166994278331
4,Grudger,2.64666666667,0.6316666666666667,5.5,1.0,0.6233333333333333,0.008333333333333333,0.10208333333333333,0.26625000000000004,1.0,0,0,0
5,More Tideman and Chieruzzi,2.64208333333,0.7516666666666667,3.0,1.0,0.7029166666666667,0.048749999999999995,0.07125000000000002,0.17708333333333334,1.0,0.380982905983,0.586272204807,0.0989859387924
6,Hard Tit For 2 Tats,2.63833333333,0.8458333333333333,0.0,1.0,0.7908333333333332,0.055000000000000014,0.02791666666666667,0.12625,1.0,0.733653846154,0.35752688172,0.511904761905
7,EvolvedLookerUp2_2_2,2.6325,0.77125,3.0,1.0,0.67625,0.09500000000000001,0.09375,0.13499999999999998,0.939682539683,0.359566250743,0.625816993464,0.733421680218
8,Retaliate 3: 0.05,2.62166666667,0.6358333333333334,5.5,1.0,0.6241666666666666,0.011666666666666665,0.09625,0.26791666666666664,1.0,0,0.0429292929293,0
9,Resurrection,2.57125,0.74875,1.0,1.0,0.695,0.05375000000000001,0.058750000000000004,0.1925,1.0,0,0.881773399015,0
10,Tit For Tat,2.57083333333,0.7641666666666667,0.0,1.0,0.705,0.05916666666666667,0.055,0.18083333333333332,1.0,0,1.0,0
11,Doubler,2.55083333333,0.77375,0.0,1.0,0.7120833333333333,0.061666666666666675,0.04708333333333334,0.17916666666666667,1.0,0.833333333333,1.0,0
12,Harrington,2.53041666667,0.765,7.5,1.0,0.6812499999999999,0.08375000000000003,0.06291666666666669,0.17208333333333334,0.961386085093,0.570735254329,0.994545454545,0.260174216028
13,Nice Average Copier,2.49416666667,0.7633333333333333,0.0,1.0,0.6925,0.07083333333333333,0.045000000000000005,0.19166666666666665,0.90823105466,0.549406702899,0.569387746737,0.500592211109
14,Firm But Fair,2.47458333333,0.8383333333333334,0.0,1.0,0.7087499999999999,0.12958333333333336,0.04666666666666667,0.115,1.0,0,1.0,0.698575782826
15,Random Hunter,2.45708333333,0.9729166666666667,0.5,1.0,0.795,0.17791666666666664,0.011250000000000001,0.015833333333333335,0.990341480046,0.974210526316,0.547008547009,0.121739130435
16,Colbert,2.32375,0.80375,7.5,1.0,0.6258333333333334,0.1779166666666667,0.06250000000000001,0.13375,0.932863834677,0.60388725427,0.864350649351,0.587802441461
17,Suspicious Tit For Tat,2.26791666667,0.5404166666666667,13.0,0.0,0.3966666666666667,0.14375,0.15458333333333332,0.305,1.0,0,1.0,0
18,Winner21,2.05458333333,0.30125,18.0,0.0,0.25416666666666665,0.047083333333333345,0.14833333333333337,0.5504166666666667,1.0,0,0.62939303958,0.0202094825322
19,Cycler CCCDCD,2.04375,0.68,9.0,1.0,0.3245833333333333,0.3554166666666667,0.18750000000000003,0.13249999999999998,0.542916812638,0.548703935911,1.0,1.0
20,Meta Winner Ensemble: 200 players,1.98583333333,0.05125,18.5,1.0,0.02625000000000001,0.02500000000000001,0.23958333333333334,0.7091666666666666,0.225,0.328042328042,0.0375216753368,0.0534779019796
21,Aggravater,1.945,0.09083333333333334,23.0,0.0,0.08750000000000001,0.0033333333333333335,0.19333333333333325,0.7158333333333334,1.0,0,0.131213375996,0
22,Meta Winner: 200 players,1.90416666667,0.02,20.5,1.0,0.017500000000000005,0.0025,0.21791666666666662,0.7620833333333334,0,0,0,0
23,SelfSteem,1.8925,0.46791666666666665,8.5,0.5625,0.23124999999999998,0.2366666666666666,0.16666666666666666,0.36541666666666667,0.714999979137,0.381635908604,0.641799236745,0.318394021223
24,Anti Tit For Tat,1.74833333333,0.6254166666666666,10.5,1.0,0.16125,0.46416666666666667,0.2225,0.15208333333333335,0,1.0,0,1.0
