Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved FSM 4,3.09730769231,0.8073076923076923,4.5,1.0,0.7630769230769231,0.044230769230769226,0.15384615384615385,0.03884615384615386,0.933333333333,0.433333333333,0,0.833333333333
1,"Michaelos: (D,)",3.01115384615,0.7288461538461538,23.0,1.0,0.7215384615384617,0.007307692307692307,0.14384615384615385,0.1273076923076923,0.983222877271,0,0.145531798246,0
2,PSO Gambler Mem1,2.98153846154,0.8630769230769231,3.5,1.0,0.8353846153846155,0.02769230769230769,0.08461538461538462,0.05230769230769231,1.0,0.640178571429,0,0.41619047619
3,NMWE Memory One: 35 players,2.95923076923,0.7176923076923077,6.5,1.0,0.7076923076923076,0.009999999999999998,0.13846153846153844,0.14384615384615382,0.997474747475,0.333333333333,0,0.281818181818
4,Fool Me Once,2.95692307692,0.8015384615384615,3.5,1.0,0.7892307692307692,0.012307692307692306,0.09769230769230769,0.10076923076923078,1.0,0.5625,0,0
5,Nice Meta Winner: 200 players,2.92269230769,0.7157692307692308,6.5,1.0,0.7076923076923077,0.008076923076923075,0.12884615384615386,0.15538461538461537,1.0,0,0,0
6,Borufsen,2.90538461538,0.8742307692307693,3.0,1.0,0.8434615384615385,0.030769230769230764,0.0623076923076923,0.06346153846153844,1.0,0.333333333333,0.736607142857,0.239837398374
7,Gradual,2.88,0.8915384615384615,4.0,1.0,0.8515384615384616,0.04,0.054230769230769235,0.054230769230769235,1.0,0.375,0.664318524613,0.310902503294
8,"Alexei: (D,)",2.83615384615,0.8623076923076923,21.0,1.0,0.8092307692307692,0.05307692307692308,0.0676923076923077,0.06999999999999998,0.976553724996,0,1.0,0
9,Forgiver,2.82884615385,0.7865384615384615,4.5,1.0,0.7738461538461539,0.012692307692307694,0.07346153846153845,0.14,1.0,1.0,0.0759259259259,0
10,Mikkelson,2.815,0.8988461538461539,2.0,1.0,0.8553846153846153,0.043461538461538454,0.036923076923076927,0.06423076923076923,1.0,0.72457010582,0.248120300752,0.380792682927
11,Harrington,2.78153846154,0.8434615384615385,12.0,1.0,0.7811538461538461,0.06230769230769233,0.0703846153846154,0.08615384615384616,0.953644436337,0.591956782713,0.986777777778,0.266737236341
12,"General Soft Grudger: n=1,d=4,c=2",2.77961538462,0.8676923076923077,3.5,1.0,0.8173076923076923,0.05038461538461539,0.048846153846153845,0.08346153846153846,1.0,0.490196078431,0.285353535354,0.431899641577
13,Tideman and Chieruzzi,2.76807692308,0.7988461538461539,4.0,1.0,0.7776923076923077,0.02115384615384615,0.058461538461538454,0.14269230769230767,1.0,0,0.604010025063,0
14,Slow Tit For Two Tats 2,2.74730769231,0.8584615384615385,1.0,1.0,0.8203846153846155,0.038076923076923085,0.03615384615384616,0.1053846153846154,1.0,0.675,0.5,0
15,Yamachi,2.74346153846,0.8634615384615385,2.0,1.0,0.8253846153846154,0.03807692307692308,0.032692307692307694,0.10384615384615385,0.930140469147,0.775925925926,0.68,0.269653097113
16,Eatherley,2.74153846154,0.9192307692307692,0.0,1.0,0.8607692307692307,0.05846153846153847,0.019615384615384614,0.06115384615384615,1.0,0.511134980308,1.0,0.370254345419
17,Hard Tit For 2 Tats,2.73846153846,0.8707692307692307,0.0,1.0,0.8215384615384616,0.04923076923076923,0.03615384615384616,0.09307692307692307,1.0,0.658219449396,0.5,1.0
18,Defector Hunter,2.55692307692,0.9976923076923077,0.0,1.0,0.85,0.14769230769230768,0.0011538461538461537,0.0011538461538461537,1.0,0.971040189125,1.0,0
19,Hard Go By Majority: 5,2.36461538462,0.5873076923076923,15.0,0.0,0.5234615384615385,0.06384615384615386,0.0953846153846154,0.3173076923076923,1.0,0.784761904762,0.899531096222,0
20,Willing,2.32807692308,0.9911538461538462,2.0,0.596153846154,0.7623076923076924,0.22884615384615378,0.008076923076923077,0.0007692307692307691,1.0,1.0,1.0,0
21,Hesitant QLearner,2.24884615385,0.9161538461538462,8.5,0.961538461538,0.6734615384615384,0.24269230769230768,0.036153846153846175,0.0476923076923077,0.950434544427,0.932207941623,0.929861111111,0.686129032258
22,Meta Winner Deterministic: 138 players,2.1,0.02,25.0,1.0,0.016923076923076933,0.003076923076923078,0.2673076923076923,0.7126923076923076,0,0,0,0
23,Cycler DDC,1.99615384615,0.32,12.5,0.0,0.11000000000000001,0.21,0.2465384615384615,0.43346153846153845,0,0,0.47787328811,0.598138560598
24,Negation,1.96615384615,0.5838461538461538,9.0,0.557692307692,0.10846153846153844,0.4753846153846155,0.3061538461538461,0.11000000000000001,0,1.0,0,1.0
25,$\phi$,1.91538461538,0.6834615384615385,9.0,1.0,0.1996153846153846,0.48384615384615387,0.25,0.06653846153846156,0.455458649285,1.0,0.287125077304,1.0
26,"Gradual Killer: (D, D, D, D, D, C, C)",1.87923076923,0.5526923076923077,11.0,0.0,0.4096153846153846,0.14307692307692307,0.05076923076923078,0.3965384615384614,1.0,0.757575757576,0.244444444444,0.241126126158
