Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Weiner,2.71095238095,0.7480952380952381,3.0,1.0,0.7219047619047618,0.02619047619047619,0.07333333333333335,0.17857142857142858,1.0,0.324444444444,0.667119565217,0
1,"BackStabber: (D, D)",2.70333333333,0.7323809523809524,14.5,1.0,0.7052380952380952,0.027142857142857142,0.07999999999999999,0.1876190476190476,0.985023722369,0.85,0,0
2,Slow Tit For Two Tats 2,2.62619047619,0.8261904761904761,0.0,1.0,0.7552380952380952,0.07095238095238093,0.04666666666666666,0.12714285714285714,1.0,0.778466694596,0.439869281046,0
3,PSO Gambler 2_2_2,2.6219047619,0.7642857142857142,3.5,1.0,0.6538095238095238,0.11047619047619046,0.1061904761904762,0.12952380952380954,0.89314665764,0.61547017797,0.71304991305,0.37753258635
4,Hard Tit For 2 Tats,2.56428571429,0.8133333333333334,0.0,1.0,0.7423809523809524,0.07095238095238096,0.03761904761904763,0.14904761904761907,1.0,0.71349862259,0.381666666667,0.464494949495
5,Win-Stay Lose-Shift: C,2.55904761905,0.7347619047619047,1.5,1.0,0.5919047619047618,0.14285714285714282,0.1295238095238095,0.1357142857142857,1.0,0,0,1.0
6,Adaptive Pavlov 2011,2.52619047619,0.7566666666666667,2.0,1.0,0.6866666666666665,0.06999999999999999,0.0557142857142857,0.18761904761904757,0.998780487805,0.467615089514,0.779418150239,0.05
7,Meta Majority: 200 players,2.52047619048,0.7204761904761905,2.0,1.0,0.640952380952381,0.07952380952380954,0.07952380952380954,0.20000000000000004,1.0,0,0.950341585498,0
8,Meta Winner: 8 players,2.48428571429,0.5895238095238096,5.0,1.0,0.5661904761904761,0.023333333333333334,0.09380952380952381,0.3166666666666667,0.974412609872,0.3125,0.146739130435,0.0523427953912
9,Meta Majority Memory One: 35 players,2.46714285714,0.6923809523809524,4.0,1.0,0.6442857142857141,0.048095238095238094,0.056666666666666664,0.25095238095238104,0.988091440723,0.217857142857,0.783643162393,0
10,Nice Average Copier,2.45333333333,0.7266666666666667,3.5,1.0,0.6333333333333334,0.09333333333333334,0.07,0.20333333333333337,0.861295840175,0.500466866467,0.600502795815,0.334378127849
11,Punisher,2.43095238095,0.5942857142857143,5.0,1.0,0.5766666666666667,0.017619047619047624,0.07380952380952382,0.3319047619047619,1.0,0,0.237495581478,0
12,Cautious QLearner,2.40428571429,0.9247619047619048,3.0,0.904761904762,0.7166666666666666,0.2080952380952381,0.04476190476190477,0.030476190476190483,0.940021116455,0.970215817611,0.959047619048,0.809846431798
13,Prober 2,2.29523809524,0.6347619047619047,4.0,0.0,0.51,0.12476190476190477,0.1,0.2652380952380953,1.0,0.585371592539,1.0,0.552777777778
14,Suspicious Tit For Tat,2.09857142857,0.4738095238095238,8.0,0.0,0.35333333333333333,0.12047619047619049,0.1280952380952381,0.39809523809523817,1.0,0,1.0,0
15,SolutionB5,2.0180952381,0.4176190476190476,13.5,0.0,0.3242857142857143,0.09333333333333335,0.11571428571428573,0.4666666666666667,1.0,0,0.858179889963,0
16,ThueMorseInverse,2.00142857143,0.5,7.0,1.0,0.15190476190476193,0.34809523809523807,0.26142857142857134,0.23857142857142857,0.280432404035,0.388561703237,0.575429702774,0.837370110264
17,ThueMorse,1.98476190476,0.5,4.5,0.0,0.15523809523809526,0.3447619047619047,0.2547619047619047,0.2452380952380953,0.276984126984,0.391651295564,0.656747108306,0.773676518662
18,Random: 0.5,1.91571428571,0.5076190476190476,6.0,0.428571428571,0.19761904761904758,0.31,0.20761904761904768,0.28476190476190477,0.519615540048,0.504641162315,0.526713478686,0.540292100312
19,"ZD-Extort-2: 0.1111111111111111, 0.5",1.77952380952,0.2519047619047619,14.0,1.0,0.18190476190476193,0.07,0.12142857142857146,0.6266666666666666,0.888649252555,0.451928441928,0.424716651812,0
20,"ZD-Extortion: 0.2, 0.1, 1",1.72095238095,0.12238095238095238,18.0,1.0,0.0785714285714286,0.04380952380952382,0.15190476190476188,0.7257142857142858,0.613853968839,0.340435606061,0.307203907204,0
21,CollectiveStrategy,1.66952380952,0.02142857142857143,18.5,1.0,0.01571428571428571,0.0057142857142857125,0.1609523809523809,0.8176190476190476,0,0,0,0.027058279371
