Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved HMM 5,2.83423076923,0.8434615384615385,3.0,1.0,0.8053846153846155,0.03807692307692308,0.06538461538461539,0.09115384615384615,1.0,0.612128226712,0,0.217437939017
1,Fool Me Once,2.81653846154,0.8026923076923077,3.0,1.0,0.7899999999999999,0.01269230769230769,0.0623076923076923,0.13499999999999998,1.0,0.666666666667,0,0
2,Cave,2.77038461538,0.9069230769230769,0.5,1.0,0.8442307692307692,0.06269230769230769,0.036153846153846154,0.056923076923076917,0.997863247863,0.486669110459,0.826164874552,0.369513263263
3,Mikkelson,2.76730769231,0.8688461538461538,2.5,1.0,0.83,0.03884615384615386,0.03653846153846154,0.09461538461538462,1.0,0.764901764902,0.456140350877,0.120544090056
4,Math Constant Hunter,2.75653846154,0.8569230769230769,4.5,1.0,0.7757692307692309,0.08115384615384616,0.07153846153846155,0.07153846153846154,0.940843958985,0.856421473739,0.246245421245,0.32986865942
5,Adaptive Pavlov 2011,2.75307692308,0.8580769230769231,2.5,1.0,0.8134615384615385,0.04461538461538462,0.042692307692307696,0.09923076923076923,0.999274310595,0.338979591837,0.673723335488,0
6,GTFT: 0.3,2.73384615385,0.9130769230769231,0.0,1.0,0.8392307692307691,0.07384615384615384,0.03230769230769231,0.054615384615384614,1.0,0.402582022269,1.0,0.30907981416
7,More Tideman and Chieruzzi,2.72615384615,0.8192307692307692,2.0,1.0,0.7792307692307692,0.04,0.051923076923076926,0.12884615384615386,1.0,0.325824175824,0.606481481481,0.113432113432
8,"Michaelos: (D,)",2.70961538462,0.7226923076923077,20.0,1.0,0.7138461538461538,0.008846153846153844,0.07269230769230771,0.20461538461538456,0.982603111175,0,0.160077811245,0
9,"Alexei: (D,)",2.70576923077,0.7896153846153846,17.0,1.0,0.7046153846153846,0.08499999999999999,0.09538461538461537,0.11499999999999998,0.979805908377,0,1.0,0
10,Forgiving Tit For Tat,2.69730769231,0.816923076923077,0.0,1.0,0.7319230769230769,0.08499999999999999,0.0796153846153846,0.10346153846153845,1.0,0.0714285714286,1.0,0
11,Black,2.69115384615,0.9088461538461539,0.0,1.0,0.8430769230769231,0.06576923076923077,0.017692307692307695,0.07346153846153845,0.991666666667,0.743019538906,0.548599439776,0.276805749073
12,"N Tit(s) For M Tat(s): 3, 2",2.68269230769,0.8692307692307693,1.0,1.0,0.8234615384615384,0.04576923076923078,0.020384615384615383,0.11038461538461537,1.0,0.785714285714,0.348484848485,0
13,NMWE Stochastic: 62 players,2.64,0.693076923076923,3.5,1.0,0.6807692307692308,0.012307692307692308,0.0726923076923077,0.23423076923076921,0.981351981352,0.214285714286,0.121212121212,0.0338402338402
14,Cycle Hunter,2.62846153846,0.9515384615384616,1.0,1.0,0.8384615384615384,0.11307692307692306,0.016153846153846147,0.032307692307692294,0.990384615385,0.996913580247,0,0
15,Punisher,2.60923076923,0.7161538461538461,3.5,1.0,0.7007692307692308,0.015384615384615385,0.055769230769230765,0.22807692307692307,1.0,0,0.188022700119,0
16,Win-Stay Lose-Shift: C,2.605,0.838076923076923,0.5,1.0,0.7307692307692307,0.10730769230769233,0.0626923076923077,0.09923076923076925,1.0,0,0,1.0
17,Cooperator,2.59038461538,1.0,0.0,1.0,0.8634615384615384,0.13653846153846155,0.0,0.0,1.0,1.0,0,0
18,Average Copier,2.44230769231,0.7073076923076923,8.5,0.519230769231,0.6057692307692308,0.10153846153846155,0.08307692307692306,0.20961538461538462,0.849828042328,0.43301153335,0.736152247303,0.3653130207
19,Suspicious Tit For Tat,2.33423076923,0.5807692307692308,14.0,0.0,0.45115384615384624,0.12961538461538463,0.14038461538461539,0.27884615384615385,1.0,0,1.0,0
20,Stochastic Cooperator,2.31576923077,0.5957692307692307,11.5,1.0,0.4330769230769231,0.1626923076923077,0.15307692307692305,0.25115384615384617,0.904718944116,0.235284870872,0.271385840408,0.455874106383
21,Prober 3,2.30307692308,0.22192307692307692,15.0,0.0,0.12423076923076924,0.0976923076923077,0.28807692307692306,0.49,0.991362126246,0,0.596671565567,0.27836622807
22,Hard Go By Majority: 20,2.195,0.45076923076923076,18.5,0.0,0.39884615384615385,0.051923076923076926,0.11230769230769229,0.43692307692307697,1.0,0.588507326007,0.793741548537,0
23,"ZD-Extort-2: 0.1111111111111111, 0.5",2.14653846154,0.37423076923076926,23.0,1.0,0.3223076923076923,0.05192307692307693,0.13846153846153844,0.4873076923076924,0.858577262995,0.510631091317,0.383289494847,0
24,"ZD-Extortion: 0.2, 0.1, 1",1.94307692308,0.14884615384615385,21.5,1.0,0.11423076923076922,0.03461538461538462,0.1873076923076923,0.6638461538461539,0.583959418007,0.356764069264,0.330759687356,0
25,Anti Tit For Tat,1.91038461538,0.5938461538461538,6.5,1.0,0.1588461538461539,0.43499999999999994,0.2569230769230769,0.14923076923076925,0,1.0,0,1.0
26,Cycler DC,1.87769230769,0.5,6.5,0.0,0.14384615384615387,0.35615384615384615,0.2365384615384616,0.26346153846153847,0,0,1.0,1.0
