Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Meta Winner: 8 players,2.94947368421,0.5094736842105263,7.0,1.0,0.4905263157894737,0.01894736842105263,0.24684210526315786,0.24368421052631578,0.92,0.25,0.0277777777778,0.0887949698346
1,Evolved HMM 5,2.88263157895,0.6531578947368422,6.0,1.0,0.5947368421052631,0.05842105263157895,0.18789473684210528,0.15894736842105264,0.994720965309,0.452120963328,0.152027027027,0.194250651309
2,Gradual,2.81,0.783157894736842,5.0,1.0,0.701578947368421,0.08157894736842103,0.12210526315789473,0.09473684210526316,1.0,0.348084886128,0.449784219908,0.408032099479
3,"EugineNier: (D,)",2.79947368421,0.5905263157894737,16.0,1.0,0.5573684210526316,0.03315789473684211,0.1794736842105263,0.22999999999999995,0.987161712511,0,0.423850334448,0
4,Retaliate 3: 0.05,2.77789473684,0.5352631578947369,7.5,1.0,0.5163157894736843,0.018947368421052636,0.1910526315789474,0.2736842105263158,1.0,0,0.0401262626263,0
5,WmAdams,2.68473684211,0.75,3.0,1.0,0.6494736842105263,0.10052631578947367,0.12157894736842104,0.1284210526315789,1.0,0.566124513601,0.716751918159,0.533347701149
6,"General Soft Grudger: n=1,d=4,c=2",2.67684210526,0.7478947368421053,5.0,1.0,0.6552631578947369,0.09263157894736843,0.11473684210526316,0.13736842105263158,1.0,0.394205481929,0.297712418301,0.399237804878
7,Soft Joss: 0.9,2.61105263158,0.7984210526315789,0.0,1.0,0.6831578947368421,0.11526315789473686,0.09000000000000001,0.11157894736842106,1.0,0.116765873016,1.0,0.102343540606
8,Meta Majority Finite Memory: 86 players,2.51157894737,0.7210526315789474,0.0,1.0,0.6157894736842104,0.10526315789473684,0.09631578947368422,0.18263157894736845,1.0,0.122389173061,0.909027777778,0
9,Sneaky Tit For Tat,2.35421052632,0.8005263157894736,4.0,1.0,0.5989473684210527,0.20157894736842105,0.08947368421052633,0.11000000000000001,0.93782463828,0.616709540541,0.708333333333,0.764929299479
10,Soft Go By Majority: 40,2.30894736842,0.8121052631578948,1.5,1.0,0.6663157894736843,0.14578947368421052,0.03052631578947369,0.15736842105263157,1.0,0.849799010513,0.833333333333,0
11,Alternator,2.14263157895,0.5,7.5,1.0,0.18684210526315792,0.31315789473684214,0.2705263157894737,0.22947368421052627,0,0,1.0,1.0
12,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.12105263158,0.2789473684210526,16.0,1.0,0.2210526315789474,0.05789473684210528,0.18421052631578946,0.5368421052631578,0.834928039017,0.528993555464,0.275936112486,0
13,ThueMorseInverse,2.09105263158,0.5,8.0,1.0,0.198421052631579,0.30157894736842106,0.24894736842105267,0.25105263157894736,0.241296751882,0.423967660732,0.588339693932,0.738900793249
14,Cycler CCCD,2.00263157895,0.76,5.0,1.0,0.4078947368421053,0.3521052631578948,0.13473684210526315,0.10526315789473686,0.623177430725,0.757367012896,1.0,1.0
15,Hard Go By Majority: 20,1.99210526316,0.38105263157894737,11.5,0.0,0.28578947368421054,0.09526315789473684,0.12894736842105264,0.49000000000000005,1.0,0.9,0.79619327396,0
16,Better and Better,1.99157894737,0.021052631578947368,15.0,0.0,0.004210526315789474,0.016842105263157898,0.25,0.7289473684210527,0,0.5,0.0515877902885,0.0252899209387
17,Win-Shift Lose-Stay: D,1.91210526316,0.5921052631578947,7.0,0.0,0.20736842105263156,0.3847368421052632,0.22052631578947365,0.18736842105263157,0,1.0,1.0,0
18,$e$,1.91052631579,0.8178947368421052,7.0,1.0,0.3810526315789475,0.4368421052631578,0.14631578947368423,0.03578947368421054,0.630815331175,1.0,0.71037332233,1.0
19,"Gradual Killer: (D, D, D, D, D, C, C)",1.71842105263,0.5152631578947369,5.5,0.0,0.3326315789473684,0.18263157894736842,0.05894736842105265,0.42578947368421044,1.0,0.761764705882,0.244385964912,0.141874390128
