Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2 Noise 05,2.64631578947,0.5515789473684211,5.5,1.0,0.46315789473684205,0.08842105263157896,0.20210526315789473,0.24631578947368424,0.784517066086,0.411805541595,0.755994152047,0.41497063968
1,MoreGrofman,2.45315789474,0.6089473684210527,5.0,1.0,0.5484210526315789,0.06052631578947369,0.10421052631578946,0.28684210526315784,0.987316176471,0.640952380952,0.504217687075,0.0166666666667
2,Hard Prober,2.43315789474,0.2768421052631579,9.5,0.0,0.20578947368421052,0.07105263157894738,0.27315789473684204,0.44999999999999996,0.8,0.38970959596,0.365716968514,0.222473462619
3,Meta Winner Long Memory: 114 players,2.39526315789,0.02,16.5,1.0,0.014210526315789472,0.0057894736842105275,0.3431578947368421,0.6368421052631579,0,0,0,0
4,Meta Hunter Aggressive: 7 players,2.36684210526,0.40789473684210525,7.5,1.0,0.18315789473684205,0.2247368421052631,0.3063157894736842,0.2857894736842105,0.719328041239,0.846489757519,0.126988849357,0.334027954055
5,Fortress3,2.34736842105,0.2831578947368421,9.5,0.0,0.1189473684210526,0.16421052631578945,0.3184210526315789,0.39842105263157906,1.0,0,0,0.454424395932
6,Defector,2.33473684211,0.0,18.0,0.0,0.0,0.0,0.3336842105263157,0.6663157894736843,0,0,0,0
7,Hard Go By Majority: 20,2.19473684211,0.4478947368421053,11.5,0.0,0.37210526315789466,0.07578947368421053,0.13157894736842105,0.42052631578947364,1.0,0.738041125541,0.661882878151,0
8,WmAdams,2.19315789474,0.6505263157894737,1.0,1.0,0.5163157894736843,0.13421052631578945,0.07368421052631577,0.2757894736842104,1.0,0.534542402569,0.715873015873,0.187364778493
9,Tullock: 11,2.18,0.5694736842105264,7.5,1.0,0.41684210526315785,0.15263157894736845,0.12473684210526316,0.3057894736842105,0.809511493327,0.712297899075,0.623306235675,0.349697136361
10,"ZD-Extortion: 0.2, 0.1, 1",2.16157894737,0.16210526315789472,16.0,1.0,0.1163157894736842,0.04578947368421054,0.24368421052631578,0.5942105263157895,0.53392573387,0.185,0.309457552001,0
11,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",2.16105263158,0.3447368421052632,11.5,0.526315789474,0.16578947368421054,0.17894736842105266,0.25210526315789467,0.4031578947368421,0.489524733431,0.277196959994,0.332582937697,0.336586153413
12,Dynamic Two Tits For Tat,2.14105263158,0.6294736842105263,0.5,1.0,0.5094736842105262,0.12000000000000001,0.06052631578947369,0.31000000000000005,0.937422270311,0.371847431565,0.692798842025,0.346711161397
13,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.12526315789,0.23894736842105263,15.5,1.0,0.1768421052631579,0.062105263157894754,0.20842105263157895,0.5526315789473685,0.76275846801,0.539087301587,0.272673576424,0
14,Bully,2.10947368421,0.5489473684210526,8.0,0.0,0.09736842105263162,0.45157894736842114,0.3415789473684211,0.10947368421052636,0,1.0,0,1.0
15,Win-Stay Lose-Shift: C,2.04789473684,0.7021052631578948,2.0,1.0,0.4773684210526316,0.22473684210526315,0.07947368421052631,0.21842105263157893,1.0,0,0,1.0
16,Nydegger,1.94421052632,0.9510526315789474,0.0,1.0,0.5868421052631579,0.3642105263157895,0.03368421052631579,0.015263157894736845,0.998949579832,0.959573158879,0.629166666667,0.666666666667
17,Anti Tit For Tat,1.84526315789,0.6152631578947368,7.0,1.0,0.11210526315789475,0.5031578947368422,0.2810526315789474,0.10368421052631578,0,1.0,0,1.0
18,Arrogant QLearner,1.75842105263,0.8863157894736842,4.0,0.921052631579,0.5194736842105263,0.36684210526315797,0.02157894736842106,0.09210526315789476,0.964909995357,0.95135022755,0.980769230769,0.546425704731
19,Alternator Hunter,1.68473684211,1.0,0.0,1.0,0.5615789473684211,0.43842105263157893,0.0,0.0,1.0,1.0,0,0
