Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Spiteful Tit For Tat,2.79545454545,0.8177272727272727,2.5,1.0,0.7868181818181817,0.030909090909090917,0.06318181818181817,0.1190909090909091,1.0,0,0.664450127877,0
1,Evolved ANN 5 Noise 05,2.74227272727,0.8809090909090909,2.0,1.0,0.8404545454545456,0.04045454545454546,0.025454545454545455,0.09363636363636364,0.994137931034,0.881261595547,0.571428571429,0.0336972891566
2,Cave,2.73863636364,0.9027272727272727,0.0,1.0,0.8477272727272727,0.055,0.024545454545454544,0.07272727272727271,0.99619047619,0.448219999462,0.751897860594,0.188619526758
3,"Stalker: (D,)",2.72590909091,0.9113636363636364,15.0,1.0,0.8300000000000001,0.08136363636363635,0.036818181818181826,0.051818181818181805,0.979777144071,0.696258199165,0.846153846154,0.394376899696
4,Soft Go By Majority: 5,2.70863636364,0.8472727272727273,1.5,1.0,0.8095454545454545,0.03772727272727273,0.03181818181818182,0.12090909090909091,1.0,0.79619047619,0.815789473684,0
5,Meta Majority Memory One: 35 players,2.66363636364,0.7913636363636364,5.0,1.0,0.745,0.046363636363636364,0.055,0.15363636363636363,0.995698099415,0.125209080048,0.756334637585,0
6,Forgetful Grudger,2.645,0.7,6.0,1.0,0.6877272727272727,0.01227272727272727,0.07045454545454545,0.22954545454545452,1.0,0,0.255641521599,0
7,NMWE Memory One: 35 players,2.64318181818,0.6981818181818182,6.0,1.0,0.684090909090909,0.014090909090909088,0.07227272727272727,0.2295454545454545,0.994949494949,0.225,0.0588235294118,0.0826975192829
8,"Limited Retaliate 2: 0.08, 15",2.64227272727,0.7163636363636363,6.5,1.0,0.6959090909090909,0.020454545454545458,0.06772727272727273,0.2159090909090909,0.997222222222,0,0.104743083004,0.0647842768786
9,Inverse,2.63409090909,0.7495454545454545,6.5,1.0,0.7199999999999999,0.029545454545454545,0.05590909090909091,0.19454545454545455,0.986193745233,0,0.432188527585,0
10,Kluepfel,2.63409090909,0.7940909090909091,2.5,1.0,0.75,0.0440909090909091,0.04454545454545455,0.16136363636363635,0.968023255814,0.314289548348,0.639128151261,0.0746885043643
11,Retaliate 3: 0.05,2.63318181818,0.6945454545454546,6.0,1.0,0.685,0.009545454545454544,0.06818181818181818,0.23727272727272727,1.0,0,0.0330284552846,0
12,Evolved FSM 4,2.625,0.9045454545454545,2.0,1.0,0.7995454545454547,0.105,0.03272727272727272,0.06272727272727273,0.987747252747,0.457845663109,0,0.95
13,Slow Tit For Two Tats 2,2.62,0.8159090909090909,1.0,1.0,0.7731818181818181,0.04272727272727273,0.02909090909090909,0.155,1.0,0.735714285714,0.388888888889,0
14,NMWE Deterministic: 138 players,2.61181818182,0.695,6.5,1.0,0.6804545454545455,0.014545454545454545,0.06636363636363636,0.23863636363636365,0.992239467849,0.145833333333,0.0588235294118,0.092978225551
15,RichardHufford,2.48272727273,0.6713636363636364,9.0,1.0,0.5859090909090908,0.08545454545454545,0.0990909090909091,0.2295454545454545,0.962010316003,0.468978937729,0.864425721748,0.0865323852258
16,DoubleResurrection,2.26681818182,0.5259090909090909,11.5,1.0,0.35454545454545455,0.17136363636363638,0.18227272727272728,0.2918181818181818,0.819798761051,0,1.0,0.18420111612
17,Hesitant QLearner,2.14863636364,0.9077272727272727,4.5,0.954545454545,0.6363636363636365,0.2713636363636364,0.03681818181818182,0.055454545454545465,0.950439870011,0.947863107179,0.99,0.709203874721
18,Prober,2.01727272727,0.395,4.0,0.0,0.33136363636363636,0.06363636363636366,0.10454545454545455,0.5004545454545455,0.833333333333,0.52174688057,0.892827306361,0.0325795241914
19,"ZD-Extort-2 v2: 0.125, 0.5, 1",1.92727272727,0.3013636363636364,18.5,1.0,0.26954545454545453,0.03181818181818183,0.10500000000000002,0.5936363636363636,0.84564026847,0.60235042735,0.366147159497,0
20,Better and Better,1.64363636364,0.02590909090909091,15.5,0.0,0.003181818181818182,0.022727272727272728,0.165,0.8090909090909091,0,0.2,0.0579172320217,0.0337745110278
21,Fortress4,1.60318181818,0.20045454545454544,6.5,0.0,0.021818181818181816,0.17863636363636368,0.18454545454545454,0.6150000000000001,1.0,0,0,0.310368051545
22,ThueMorse,1.54272727273,0.5,5.0,0.0,0.1081818181818182,0.3918181818181817,0.17954545454545456,0.3204545454545455,0.280065120065,0.380038914879,0.714368287768,0.768834689014
