Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Meta Winner: 8 players,2.7332,0.7744,4.0,1.0,0.7564,0.018,0.05959999999999999,0.166,0.997991676345,0.239718614719,0,0.103335662101
1,"Alexei: (D,)",2.7256,0.8304,18.5,1.0,0.8104,0.019999999999999993,0.031200000000000002,0.13839999999999997,0.983836284218,0,0.866666666667,0
2,MoreGrofman,2.7184,0.8356,3.0,1.0,0.8172,0.0184,0.025600000000000005,0.1388,0.99725807732,0.765873015873,0.268253968254,0
3,Davis: 10,2.6996,0.7904,4.0,1.0,0.7627999999999999,0.027600000000000006,0.05040000000000001,0.15919999999999998,0.987555555556,0.837373737374,0,0
4,Meta Majority Memory One: 35 players,2.6968,0.834,4.5,1.0,0.8163999999999999,0.0176,0.020399999999999998,0.14559999999999998,0.997598449551,0,0.717224880383,0
5,Meta Majority Long Memory: 114 players,2.6772,0.8256,1.0,1.0,0.8092,0.016400000000000005,0.018800000000000008,0.15560000000000002,1.0,0.333333333333,0.84,0
6,Gradual,2.6768,0.882,1.5,1.0,0.8236,0.05840000000000001,0.022000000000000002,0.096,1.0,0.387368280646,0.475555555556,0.37713267125
7,"DoubleCrosser: (D, D)",2.6632,0.7924,19.0,1.0,0.7716000000000002,0.0208,0.03520000000000001,0.17239999999999997,0.98299108429,0.801020408163,0,0
8,Soft Go By Majority: 20,2.652,0.8356,2.0,1.0,0.8132,0.022400000000000003,0.012,0.1524,1.0,0.775510204082,0.0769230769231,0
9,"ZD-GEN-2: 0.125, 0.5, 3",2.6448,0.8604,0.5,1.0,0.8068,0.053599999999999995,0.0212,0.1184,1.0,0.441129426129,0.489907120743,0.147190249092
10,NMWE Finite Memory: 86 players,2.6368,0.7936,4.0,1.0,0.7743999999999999,0.019199999999999995,0.026799999999999994,0.17959999999999995,0.989307760141,0.301854395604,0.0608974358974,0.134786448675
11,Punisher,2.6324,0.7868,3.5,1.0,0.7760000000000001,0.0108,0.022799999999999997,0.19039999999999999,1.0,0,0.280357142857,0
12,VeryBad,2.632,0.85,0.5,1.0,0.8188,0.031199999999999995,0.0063999999999999994,0.14359999999999998,1.0,0.819196428571,0,0
13,Alternator Hunter,2.628,1.0,0.0,1.0,0.876,0.12399999999999999,0.0,0.0,1.0,1.0,0,0
14,Yamachi,2.6172,0.8472,0.0,1.0,0.8044,0.04280000000000001,0.012800000000000002,0.14,0.976542207792,0.629861111111,0.7,0.241631764802
15,Nydegger,2.6112,0.9916,0.0,1.0,0.8644000000000002,0.1272,0.0024,0.006,1.0,0.949390995991,0.166666666667,0.660714285714
16,Inverse Punisher,2.6092,0.7716,3.5,1.0,0.7631999999999999,0.008399999999999998,0.022799999999999997,0.20559999999999998,1.0,0,0.29347826087,0
17,Two Tits For Tat,2.6076,0.7856,3.0,1.0,0.7731999999999999,0.012400000000000001,0.0184,0.196,1.0,0,0.344979296066,0
18,NMWE Deterministic: 138 players,2.5936,0.7716,3.5,1.0,0.758,0.013600000000000001,0.022799999999999997,0.20559999999999998,0.984659090909,0.218055555556,0.2,0.0667969960449
19,Tranquilizer,2.4432,0.7204,7.5,1.0,0.6347999999999999,0.08560000000000001,0.06480000000000002,0.2148,0.933408235305,0.637823614294,0.953338509317,0.435310968211
20,Tullock: 11,2.3808,0.6532,9.0,1.0,0.5468,0.10640000000000002,0.0984,0.2484,0.895324297524,0.614849745771,0.660175835815,0.307611887295
21,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.9012,0.2716,22.0,1.0,0.24799999999999994,0.023600000000000003,0.1072,0.6212000000000001,0.785603112641,0.470833333333,0.320844741398,0
22,"Gradual Killer: (D, D, D, D, D, C, C)",1.7864,0.47,8.5,0.0,0.3436,0.1264,0.056400000000000006,0.4735999999999999,1.0,0.736128364389,0.177450980392,0.120161081055
23,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",1.6768,0.3276,8.0,0.58,0.1108,0.2168,0.168,0.5044000000000001,0.54839725137,0.271017000025,0.326152363704,0.309274343115
24,CollectiveStrategy,1.6496,0.0212,23.5,1.0,0.018800000000000004,0.0023999999999999994,0.1536,0.8251999999999999,0,0,0,0.0159574468085
25,Meta Winner Deterministic: 138 players,1.6172,0.02,24.5,1.0,0.018800000000000004,0.0012,0.1452,0.8348,0,0,0,0
