Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Omega TFT: 3, 8",2.9976,0.884,2.0,1.0,0.8655999999999999,0.018399999999999996,0.07119999999999999,0.04479999999999999,1.0,0.333333333333,0.733766233766,0
1,PSO Gambler 2_2_2,2.9048,0.832,3.0,1.0,0.7624000000000001,0.06960000000000001,0.11240000000000001,0.05560000000000001,0.969566136636,0.459619341564,0.725405405405,0.553418803419
2,Evolved HMM 5,2.896,0.8152,3.5,1.0,0.7736,0.041600000000000005,0.0976,0.0872,1.0,0.494201689514,0.02,0.253178797616
3,PSO Gambler Mem1,2.894,0.8112,3.0,1.0,0.7763999999999999,0.034800000000000005,0.094,0.09480000000000001,1.0,0.599112978525,0,0.117877400377
4,Doubler,2.8112,0.8912,0.0,1.0,0.8191999999999999,0.072,0.061200000000000004,0.04759999999999999,1.0,0.635555555556,1.0,0
5,GraaskampKatzen,2.8048,0.7836,2.0,1.0,0.7476,0.036000000000000004,0.0864,0.13,0.991304347826,0,0.825641025641,0
6,"General Soft Grudger: n=1,d=4,c=2",2.7656,0.884,1.0,1.0,0.8336,0.05039999999999999,0.037200000000000004,0.0788,1.0,0.463192022527,0.291666666667,0.310654238235
7,"Stein and Rapoport: 0.05: (D, D)",2.7652,0.7704,21.0,1.0,0.7412000000000001,0.0292,0.078,0.15159999999999996,0.978685973207,0.566666666667,0.433578431373,0
8,NMWE Finite Memory: 86 players,2.7556,0.7072,4.0,1.0,0.6972,0.009999999999999998,0.09280000000000001,0.2,0.987678987679,0.5,0.0133333333333,0.0290015891282
9,"Limited Retaliate 3: 0.05, 20",2.742,0.73,4.0,1.0,0.7120000000000001,0.018000000000000002,0.084,0.18599999999999997,0.998106060606,0,0.0603896103896,0.0496930675566
10,Nice Meta Winner Ensemble: 200 players,2.7416,0.7124,4.0,1.0,0.6996000000000001,0.0128,0.0888,0.19879999999999998,0.977459445317,0.391666666667,0.0222916666667,0.0883241758242
11,Shubik,2.7224,0.7984,2.0,1.0,0.7784,0.020000000000000004,0.046400000000000004,0.1552,1.0,0,0.586554621849,0
12,Leyvraz,2.722,0.8876,0.5,1.0,0.8192,0.06839999999999999,0.038,0.0744,0.970376479224,0.373125225469,0.719712654495,0.566626324065
13,"ZD-GEN-2: 0.125, 0.5, 3",2.7124,0.8908,0.5,1.0,0.8384,0.0524,0.022,0.0872,1.0,0.583764622474,0.537037037037,0.124136103717
14,Inverse Punisher,2.6752,0.73,4.0,1.0,0.7196,0.0104,0.061599999999999995,0.20839999999999997,1.0,0,0.15873015873,0
15,Nice Average Copier,2.6152,0.8352,1.5,1.0,0.7608,0.07440000000000001,0.042,0.1228,0.922005524244,0.569875201288,0.587809871288,0.382970901509
16,MoreGrofman,2.6028,0.804,1.0,1.0,0.7803999999999999,0.023600000000000003,0.0164,0.1796,0.992698412698,0.742592592593,0.238095238095,0
17,GTFT: 0.7,2.5632,0.9544,0.0,1.0,0.8248,0.12960000000000002,0.010800000000000002,0.034800000000000005,1.0,0.715537239602,1.0,0.79335050914
18,Remorseful Prober: 0.1,2.2728,0.5088,13.5,1.0,0.38800000000000007,0.12079999999999998,0.15439999999999998,0.33679999999999993,0.87725967975,0,0.920713680528,0.400232231856
19,Prober,2.2576,0.4216,8.5,0.0,0.33199999999999996,0.08959999999999997,0.1708,0.40759999999999996,0.861218892319,0.527395827665,0.716493055556,0.673758865248
20,Hard Go By Majority: 5,2.054,0.4484,13.5,0.0,0.3903999999999999,0.05800000000000002,0.08280000000000001,0.4688000000000001,1.0,0.708333333333,0.792821713666,0
21,Prober 3,1.8864,0.2076,13.5,0.0,0.12999999999999998,0.0776,0.176,0.6164000000000001,0.99147485081,0,0.625195567907,0.347369976359
22,Adaptive,1.7936,0.7128,9.0,1.0,0.4040000000000001,0.3088,0.07360000000000001,0.21359999999999996,0.919624869752,0.965532879819,0.333333333333,0.282352941176
23,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.78,0.2008,21.0,1.0,0.16479999999999997,0.036000000000000004,0.1216,0.6776000000000001,0.749323588009,0.547896120973,0.307174711564,0
24,Meta Hunter Aggressive: 7 players,1.674,0.5196,6.0,1.0,0.2256,0.2940000000000001,0.12919999999999998,0.35119999999999996,0.710763538089,0.877459652176,0.26742222552,0.315888288653
25,Win-Shift Lose-Stay: D,1.5892,0.6428,7.0,0.0,0.168,0.4748000000000001,0.1819999999999999,0.17520000000000002,0,1.0,1.0,0
