Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2,2.7688,0.5896,9.0,1.0,0.5071999999999999,0.08239999999999999,0.20920000000000002,0.2012,0.824221316509,0.63980010061,0.636797685074,0.405415310792
1,Winner12,2.694,0.614,8.5,1.0,0.5496,0.06440000000000001,0.16479999999999997,0.22120000000000004,1.0,0.359168609169,0,0.5629429136
2,Retaliate: 0.1,2.6724,0.4704,12.5,1.0,0.4411999999999999,0.029200000000000007,0.2048,0.3248,1.0,0,0.0858065393129,0
3,Meta Majority Long Memory: 114 players,2.636,0.7356,3.5,1.0,0.6172,0.11840000000000002,0.13,0.1344,0.992471296819,0.0653514309764,0.865853859094,0
4,Adaptive Pavlov 2006,2.6256,0.5804,10.5,1.0,0.5172,0.0632,0.1636,0.256,0.979797849462,0.346862745098,0.477133132568,0.4
5,Adaptive Tit For Tat: 0.5,2.6228,0.7604,0.0,1.0,0.6376,0.12279999999999999,0.11760000000000001,0.122,1.0,0,1.0,0
6,More Tideman and Chieruzzi,2.598,0.6152,9.0,1.0,0.5468,0.0684,0.1432,0.24160000000000004,1.0,0.331666666667,0.492519968523,0.110920840067
7,Adaptive Pavlov 2011,2.564,0.6272,8.0,1.0,0.5463999999999999,0.0808,0.138,0.23479999999999998,0.985323076923,0.523777777778,0.64323169584,0.015625
8,"Stalker: (D,)",2.476,0.8084,11.5,1.0,0.6868000000000001,0.1216,0.056000000000000015,0.1356,0.981637884262,0.687647164307,0.893055555556,0.10447761194
9,Prober,2.4076,0.4288,10.5,0.0,0.3124,0.1164,0.22479999999999997,0.3464,0.857142857143,0.530046620047,0.830010456447,0.613333333333
10,Hard Go By Majority: 5,2.3928,0.6152,13.0,0.0,0.46879999999999994,0.14639999999999997,0.15039999999999998,0.23439999999999997,1.0,0.700478830113,0.784290229484,0
11,"N Tit(s) For M Tat(s): 3, 2",2.3628,0.778,0.5,1.0,0.6624,0.1156,0.0384,0.18359999999999996,1.0,0.765135387488,0.308333333333,0.18109939759
12,Prober 4,2.3452,0.3344,14.5,1.0,0.2212,0.11320000000000002,0.254,0.4116,0.487361591142,0.321223034668,0.461147781268,0.323507060899
13,Stochastic WSLS: 0.05,2.3236,0.556,12.0,1.0,0.33,0.22600000000000006,0.2224,0.22159999999999996,0.934795645914,0.0688711834659,0.105946255481,0.969432628404
14,Meta Winner Ensemble: 200 players,2.2656,0.04,20.0,1.0,0.0208,0.019200000000000005,0.3107999999999999,0.6492,0.25,0.305555555556,0.0461585595777,0.0651379756756
15,Cycle Hunter,2.2568,0.8368,4.5,1.0,0.5576,0.2792,0.1052,0.05800000000000001,0.979069767442,0.932142857143,0,0
16,Predator,2.1768,0.0872,19.5,1.0,0.048000000000000015,0.03920000000000001,0.27999999999999997,0.6328,0.504166666667,0,0.275959907978,0.0272631326842
17,Random: 0.1,2.1368,0.1012,16.5,0.14,0.03560000000000001,0.06560000000000003,0.2828,0.616,0.305555555556,0.136790986791,0.099643686999,0.11101955244
18,Cycler DC,2.1076,0.5,9.5,0.0,0.1716,0.3284,0.2731999999999999,0.2268,0,0,1.0,1.0
19,Random Tit for Tat: 0.5,2.1036,0.5172,9.5,1.0,0.2928,0.22440000000000002,0.1856,0.2972,0.772290825076,0.278832442578,0.819243360075,0.31332075303
20,ThueMorse,2.0892,0.5,9.5,0.0,0.1868,0.3132,0.25720000000000004,0.24280000000000002,0.381936988133,0.361667554588,0.682745773101,0.736329081242
21,Colbert,2.0524,0.7096,5.0,1.0,0.446,0.26360000000000006,0.10600000000000004,0.18440000000000006,0.942656822032,0.563356467062,0.756063633336,0.621188387636
22,$e$,1.9856,0.7964,7.0,1.0,0.38119999999999993,0.4151999999999999,0.15959999999999996,0.044,0.657792434764,1.0,0.718133510089,1.0
23,Cycler CCD,1.968,0.68,6.5,1.0,0.32,0.36,0.17200000000000004,0.14800000000000002,0.448044592125,0.652957690238,1.0,1.0
24,Hopeless,1.95,0.7276,7.5,0.46,0.2648,0.4628,0.22080000000000005,0.05160000000000001,0,1.0,1.0,1.0
25,Cycler CCCCCD,1.7716,0.84,3.0,1.0,0.4251999999999999,0.4147999999999999,0.08399999999999999,0.07600000000000001,0.797381459784,0.846260114264,1.0,1.0
