Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Fool Me Once,2.7352173913,0.6673913043478261,4.5,1.0,0.6495652173913044,0.017826086956521738,0.11347826086956524,0.21913043478260869,1.0,0.625,0,0
1,PSO Gambler Mem1,2.72956521739,0.7856521739130434,3.0,1.0,0.7369565217391304,0.04869565217391306,0.07608695652173914,0.13826086956521738,1.0,0.595092069016,0,0.248598487071
2,Harrington,2.70956521739,0.7834782608695652,10.5,1.0,0.7052173913043478,0.07826086956521743,0.09434782608695656,0.12217391304347829,0.955158676091,0.478842203548,0.955508870215,0.254012412892
3,Cave,2.64,0.8669565217391304,0.0,1.0,0.7956521739130434,0.07130434782608695,0.03,0.10304347826086956,0.998737373737,0.632857727858,0.851721611722,0.297461456672
4,Contrite Tit For Tat,2.63652173913,0.7917391304347826,0.0,1.0,0.7230434782608696,0.06869565217391307,0.0647826086956522,0.1434782608695653,1.0,0,1.0,0
5,NMWE Finite Memory: 86 players,2.6247826087,0.5752173913043478,7.0,1.0,0.5617391304347826,0.013478260869565216,0.12869565217391304,0.29608695652173905,0.973310810811,0.166666666667,0.103191489362,0.225806451613
6,Mikkelson,2.60826086957,0.8256521739130435,2.0,1.0,0.7643478260869566,0.06130434782608697,0.03521739130434783,0.1391304347826087,1.0,0.733796296296,0.563311688312,0.0906141114983
7,"Limited Retaliate 3: 0.05, 20",2.59869565217,0.6004347826086956,7.5,1.0,0.5747826086956522,0.02565217391304348,0.11869565217391306,0.2808695652173913,0.997821350763,0,0.0713382594417,0.0493636349046
8,"General Soft Grudger: n=1,d=4,c=2",2.58826086957,0.8147826086956522,2.5,1.0,0.7360869565217392,0.07869565217391306,0.04869565217391305,0.1365217391304348,1.0,0.475601604278,0.291666666667,0.351636798088
9,Yamachi,2.58130434783,0.7769565217391304,1.0,1.0,0.7095652173913044,0.06739130434782609,0.05739130434782609,0.16565217391304346,0.898694297232,0.69375,0.921052631579,0.0771579269116
10,Win-Stay Lose-Shift: C,2.57434782609,0.7478260869565218,2.5,1.0,0.6117391304347826,0.1360869565217391,0.1217391304347826,0.13043478260869562,1.0,0,0,1.0
11,"N Tit(s) For M Tat(s): 3, 2",2.53217391304,0.8121739130434783,3.0,1.0,0.7478260869565218,0.06434782608695651,0.025217391304347827,0.16260869565217387,1.0,0.736111111111,0.333333333333,0.0232558139535
12,Alternator Hunter,2.37173913043,0.9234782608695652,1.0,1.0,0.7134782608695652,0.20999999999999996,0.03869565217391304,0.03782608695652173,0.97619047619,0.984848484848,0,0
13,Raider,2.36391304348,0.40652173913043477,8.0,0.0,0.3721739130434782,0.03434782608695653,0.16347826086956524,0.42999999999999994,0.998507462687,0.587719298246,0.476298701299,0.319174642723
14,Suspicious Tit For Tat,2.26869565217,0.5591304347826087,12.5,0.0,0.45217391304347826,0.10695652173913045,0.11782608695652176,0.32304347826086954,1.0,0,1.0,0
15,Meta Hunter Aggressive: 7 players,2.25913043478,0.42782608695652175,9.0,1.0,0.23130434782608697,0.19652173913043477,0.2482608695652174,0.32391304347826083,0.742942314602,0.907017371911,0.240979014127,0.285986588714
16,Ripoff,2.25652173913,0.4830434782608696,5.5,0.0,0.3786956521739131,0.10434782608695654,0.1508695652173913,0.36608695652173906,0.931768231768,0.53012125903,1.0,0.33167989418
17,Willing,2.14130434783,0.9039130434782608,2.5,0.586956521739,0.6730434782608696,0.2308695652173913,0.006521739130434782,0.08956521739130435,1.0,1.0,1.0,0
18,Hard Go By Majority: 10,2.06913043478,0.4152173913043478,13.5,0.0,0.371304347826087,0.04391304347826086,0.09260869565217392,0.4921739130434782,1.0,0.796428571429,0.720527943798,0
19,SolutionB1,2.00739130435,0.8091304347826087,6.5,0.0,0.5730434782608697,0.23608695652173917,0.024347826086956525,0.16652173913043478,1.0,1.0,0.5,0.893939393939
20,Handshake,1.98391304348,0.06173913043478261,19.0,1.0,0.03434782608695653,0.027391304347826093,0.23565217391304352,0.7026086956521739,0.96,1.0,0,1.0
21,Cycler DDC,1.88869565217,0.32,10.5,0.0,0.10260869565217394,0.2173913043478261,0.22521739130434784,0.4547826086956521,0,0,0.434365855523,0.6188042949
22,Hopeless,1.86565217391,0.7495652173913043,8.5,0.478260869565,0.24217391304347824,0.5073913043478262,0.22217391304347822,0.0282608695652174,0,1.0,1.0,1.0
23,Defector,1.82782608696,0.0,19.5,0.0,0.0,0.0,0.20695652173913037,0.7930434782608695,0,0,0,0
