Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Michaelos: (D,)",2.998,0.6895,17.0,1.0,0.6745,0.014999999999999996,0.16599999999999995,0.1445,0.985910569762,0,0.113803537124,0
1,"Omega TFT: 3, 8",2.985,0.733,4.0,1.0,0.714,0.019000000000000003,0.14400000000000002,0.123,1.0,0,0.377632992183,0
2,More Tideman and Chieruzzi,2.855,0.792,4.0,1.0,0.7530000000000001,0.03900000000000001,0.09700000000000003,0.111,1.0,0.388888888889,0.483333333333,0.0750915750916
3,MEM2,2.837,0.638,6.5,1.0,0.627,0.011,0.1485,0.21349999999999997,1.0,0,0.0333333333333,0
4,Evolved ANN 5 Noise 05,2.8185,0.777,3.0,1.0,0.7125,0.0645,0.1145,0.1085,0.962962962963,0.901183246578,0.75,0.264583333333
5,Retaliate 3: 0.05,2.802,0.65,6.0,1.0,0.636,0.013999999999999999,0.13600000000000004,0.21399999999999997,1.0,0,0.0436795174403,0
6,Forgetful Grudger,2.777,0.6985,6.5,1.0,0.6765000000000001,0.022,0.1115,0.19,1.0,0,0.149206349206,0
7,"Alexei: (D,)",2.693,0.799,15.0,1.0,0.748,0.05099999999999999,0.062,0.13899999999999998,0.983430402688,0,0.991071428571,0
8,RichardHufford,2.6925,0.58,9.0,1.0,0.5335,0.046500000000000014,0.16800000000000004,0.25200000000000006,0.953510816984,0.652922077922,0.777774281068,0.0713101945814
9,Evolved FSM 4,2.653,0.819,2.0,1.0,0.6940000000000002,0.12500000000000003,0.0975,0.08349999999999999,0.970833333333,0.456051745525,0,0.779166666667
10,Tideman and Chieruzzi,2.6525,0.7065,4.0,1.0,0.6749999999999999,0.03150000000000001,0.0835,0.21000000000000002,1.0,0,0.541285479709,0
11,Slow Tit For Two Tats 2,2.636,0.846,0.0,1.0,0.778,0.06800000000000002,0.037,0.11699999999999999,1.0,0.669942496229,0.5,0
12,Dynamic Two Tits For Tat,2.6255,0.866,0.0,1.0,0.7845,0.0815,0.0345,0.0995,0.974183191478,0.513112562281,0.778260869565,0.429731517668
13,Hard Prober,2.3055,0.4165,6.0,0.0,0.358,0.05850000000000002,0.16199999999999998,0.4215,0.933333333333,0.52712962963,0.527542385157,0.301394491976
14,Alternator Hunter,2.1585,1.0,0.0,1.0,0.7194999999999999,0.28049999999999997,0.0,0.0,1.0,1.0,0,0
15,Meta Hunter Aggressive: 7 players,2.1165,0.4295,6.5,1.0,0.186,0.24350000000000005,0.24700000000000003,0.3235,0.770678189304,0.838327242933,0.262479114453,0.263292003629
16,"ZD-Extort-2: 0.1111111111111111, 0.5",2.092,0.346,16.0,1.0,0.29399999999999993,0.05200000000000001,0.13899999999999998,0.5149999999999999,0.849983870864,0.528544895121,0.417259348516,0
17,Meta Winner: 200 players,2.081,0.02,20.0,1.0,0.016999999999999998,0.002999999999999999,0.2625,0.7174999999999999,0,0,0,0
18,Tricky Defector,1.689,0.505,8.0,0.0,0.05400000000000001,0.45100000000000007,0.258,0.23699999999999996,0,1.0,0,0.320634754738
19,Cycler CCD,1.5555,0.68,4.0,1.0,0.23050000000000007,0.4495,0.13600000000000004,0.18400000000000005,0.422480998074,0.568034369692,1.0,1.0
20,Bully,1.1945,0.732,5.0,0.0,0.08750000000000002,0.6445000000000001,0.16600000000000004,0.10200000000000001,0,1.0,0,1.0
