Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2 Noise 05,2.8215,0.774,3.0,1.0,0.7205,0.05350000000000001,0.1085,0.11750000000000001,0.89117670009,0.514082046074,0.86,0.358601956979
1,Fool Me Once,2.711,0.7555,2.5,1.0,0.7415,0.014000000000000002,0.0605,0.184,1.0,0.625,0,0
2,Soft Go By Majority: 10,2.672,0.843,0.5,1.0,0.7929999999999999,0.05,0.033999999999999996,0.123,1.0,0.49089390142,0.742857142857,0
3,PSO Gambler Mem1,2.633,0.7945,1.0,1.0,0.7344999999999999,0.06000000000000001,0.055999999999999994,0.14950000000000002,1.0,0.543843370682,0,0.16135446328
4,Davis: 10,2.579,0.6925,5.0,1.0,0.6524999999999999,0.04,0.07850000000000001,0.229,0.981033665244,0.919097222222,0,0
5,"ZD-GEN-2: 0.125, 0.5, 3",2.5725,0.8525,0.0,1.0,0.7729999999999999,0.0795,0.026500000000000003,0.121,1.0,0.549960451072,0.6733436853,0.14234364235
6,Adaptive Tit For Tat: 0.5,2.557,0.7535,0.0,1.0,0.6795,0.074,0.068,0.1785,1.0,0,1.0,0
7,ShortMem,2.556,0.838,0.5,1.0,0.766,0.072,0.024,0.13799999999999998,1.0,0.783061383061,0.7875,0
8,NMWE Stochastic: 62 players,2.55,0.661,3.5,1.0,0.639,0.022,0.0735,0.2655,0.980957767722,0.337878787879,0.0488095238095,0.187522943007
9,GTFT: 0.7,2.5025,0.944,0.0,1.0,0.8014999999999999,0.1425,0.010499999999999999,0.045499999999999985,1.0,0.627460384151,1.0,0.66955026455
10,Leyvraz,2.4785,0.825,0.0,1.0,0.7384999999999999,0.0865,0.022000000000000002,0.15299999999999997,0.990672146279,0.342641476881,0.752380952381,0.377056514392
11,ZD-Mem2,2.4365,0.6005,12.5,1.0,0.493,0.10750000000000001,0.1395,0.26,0.871567642453,0.317471289428,0.767496458475,0.164768136475
12,ALLCorALLD,2.3585,0.675,6.0,0.675,0.5385000000000001,0.1365,0.10450000000000001,0.2205,1.0,1.0,0,0
13,Hard Tit For Tat,2.3055,0.5925,4.0,1.0,0.576,0.016500000000000008,0.0425,0.365,1.0,0,0.188405797101,0
14,Gladstein,2.1425,0.4755,4.5,0.0,0.392,0.0835,0.1105,0.414,0.821827997981,0.500456961369,1.0,0.0416666666667
15,Hard Go By Majority: 20,2.1045,0.518,11.0,0.0,0.44349999999999995,0.07450000000000001,0.07300000000000001,0.409,1.0,0.806719717065,0.822482174688,0
16,Stochastic Cooperator,2.062,0.5815,8.0,1.0,0.4004999999999999,0.181,0.1105,0.30800000000000005,0.943388024626,0.218993328892,0.291207720055,0.426645414467
17,Hard Go By Majority,2.055,0.462,9.5,0.0,0.375,0.08700000000000001,0.09800000000000002,0.44000000000000006,1.0,0.862096774194,0.821389666978,0
18,Meta Winner Finite Memory: 86 players,1.962,0.02,17.0,1.0,0.016000000000000004,0.004000000000000001,0.23350000000000004,0.7464999999999999,0,0,0,0
19,Meta Winner Stochastic: 62 players,1.9425,0.0265,17.0,1.0,0.016999999999999998,0.009500000000000001,0.22949999999999998,0.744,0,0.2,0,0.0469816869495
20,Meta Minority: 200 players,1.6135,0.6605,7.5,0.0,0.13,0.5305,0.22099999999999995,0.11849999999999998,0.193945304314,1.0,0,0.997619047619
