Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Sneaky Tit For Tat,2.7728,0.7248,6.0,1.0,0.5696,0.15520000000000003,0.19720000000000004,0.07800000000000001,0.884792830756,0.657881924838,0.743051806868,0.722222222222
1,GraaskampKatzen,2.726,0.6944,6.0,1.0,0.6467999999999999,0.04760000000000002,0.12000000000000002,0.18560000000000001,1.0,0,0.659303529298,0
2,"N Tit(s) For M Tat(s): 3, 2",2.714,0.8172,4.0,1.0,0.7536,0.0636,0.0676,0.1152,1.0,0.774962177031,0.375816993464,0.483333333333
3,GTFT: 0.33,2.658,0.8828,0.0,1.0,0.7776000000000001,0.10519999999999999,0.05200000000000001,0.06520000000000001,1.0,0.329761904762,1.0,0.280585618086
4,Nice Average Copier,2.6412,0.7756,6.5,1.0,0.6951999999999999,0.08040000000000001,0.0828,0.1416,0.858928995114,0.544987614724,0.666679873648,0.418040209432
5,Meta Majority Long Memory: 114 players,2.624,0.7388,4.0,1.0,0.6644000000000001,0.07440000000000001,0.09240000000000001,0.1688,0.992168960607,0.167270531401,0.869830802176,0
6,$\phi$,2.622,0.5648,12.0,1.0,0.2723999999999999,0.2924,0.34240000000000004,0.09280000000000001,0.430887263424,1.0,0.272876939253,1.0
7,"Limited Retaliate: 0.1, 20",2.6208,0.5372,10.5,1.0,0.506,0.031200000000000002,0.16,0.3028,0.983333333333,0,0.0942485754986,0.0381579368448
8,Contrite Tit For Tat,2.6172,0.7676,0.0,1.0,0.6664,0.10120000000000001,0.09639999999999997,0.136,1.0,0,1.0,0
9,Prober 2,2.6132,0.8336,9.5,0.0,0.7356,0.09799999999999999,0.06000000000000001,0.1064,1.0,0.709065934066,1.0,0.634666666667
10,Tranquilizer,2.6108,0.7436,8.0,1.0,0.6487999999999999,0.09479999999999998,0.10200000000000004,0.15439999999999998,0.920124703559,0.554350671115,0.975757575758,0.491082330368
11,ShortMem,2.6068,0.8788,0.0,1.0,0.7752,0.10360000000000001,0.03999999999999999,0.0812,1.0,0.859313240366,0.650925925926,0
12,Meta Winner Deterministic: 138 players,2.5724,0.02,23.0,1.0,0.015600000000000004,0.0044,0.3863999999999999,0.5936000000000001,0,0,0,0
13,Fortress3,2.5512,0.2472,15.5,0.0,0.08800000000000002,0.15919999999999998,0.3835999999999999,0.3692000000000001,1.0,0,0,0.449252644315
14,"Feld: 1.0, 0.5, 200",2.5416,0.6416,18.0,1.0,0.5352,0.1064,0.14439999999999997,0.21400000000000002,0.934907109946,0,0.903314126155,0
15,Cycler CCCD,2.5104,0.76,11.5,1.0,0.5087999999999999,0.2512,0.18600000000000005,0.05400000000000001,0.622865850568,0.812494892544,1.0,1.0
16,Cautious QLearner,2.4984,0.9392,7.5,1.0,0.7576,0.18159999999999996,0.0412,0.019600000000000003,0.948232975727,0.971449359642,0.954106280193,0.844444444444
17,Cycler DDC,2.4604,0.32,14.5,0.0,0.122,0.198,0.35359999999999997,0.3264,0,0,0.473384223451,0.658859933084
18,AntiCycler,2.45,0.8,11.0,1.0,0.5531999999999999,0.2468,0.14760000000000006,0.0524,0.759696862304,0.784755409226,0.89461218248,0.948475355054
19,Hard Go By Majority: 5,2.4152,0.61,13.5,0.0,0.49,0.12000000000000002,0.13880000000000003,0.25120000000000003,1.0,0.699404761905,0.857210970847,0
20,Random: 0.5,2.4052,0.4892,15.5,0.52,0.26719999999999994,0.22200000000000003,0.2732,0.2376,0.477578006229,0.526798120139,0.51891164316,0.529149587869
21,Willing,2.398,0.9672,4.5,0.44,0.7740000000000001,0.19319999999999993,0.010799999999999999,0.022,1.0,1.0,1.0,0
22,Random Hunter,2.3836,0.9272,2.0,1.0,0.7308,0.19640000000000002,0.0296,0.0432,0.99338023088,0.972777777778,0.625,0.5
23,Cooperator,2.3076,1.0,0.0,1.0,0.7692,0.23079999999999998,0.0,0.0,1.0,1.0,0,0
24,Defector Hunter,2.2964,0.9976,0.0,1.0,0.7636000000000001,0.234,0.0008000000000000001,0.0016000000000000003,1.0,0.998447204969,1.0,0
25,Winner21,2.29,0.4584,22.0,0.0,0.41639999999999994,0.041999999999999996,0.12479999999999998,0.4168,1.0,0,0.648743480322,0.352272727273
