Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved FSM 16,2.71727272727,0.6790909090909091,7.0,1.0,0.5418181818181819,0.13727272727272732,0.19272727272727272,0.1281818181818182,0.729045424779,0.736876267748,0.74821945558,0.354931726958
1,Winner12,2.59954545455,0.6222727272727273,5.0,1.0,0.5381818181818182,0.08409090909090909,0.15181818181818185,0.22590909090909095,1.0,0.35790162656,0,0.551855155337
2,GraaskampKatzen,2.54545454545,0.6277272727272727,4.5,1.0,0.5959090909090908,0.03181818181818183,0.09636363636363637,0.27590909090909094,1.0,0,0.633743571244,0
3,"Alexei: (D,)",2.495,0.6918181818181818,14.0,1.0,0.613181818181818,0.07863636363636363,0.08681818181818181,0.22136363636363637,0.98221574626,0,0.993421052632,0
4,TF3,2.47227272727,0.48863636363636365,8.0,1.0,0.46636363636363626,0.02227272727272727,0.14045454545454544,0.3709090909090909,0.956646119804,0.623076923077,0.438487523156,0.016393442623
5,Retaliate 2: 0.08,2.44136363636,0.5063636363636363,9.0,1.0,0.48863636363636365,0.017727272727272727,0.12045454545454547,0.3731818181818182,1.0,0,0.0638697412427,0
6,Meta Majority Finite Memory: 86 players,2.44136363636,0.6759090909090909,3.0,1.0,0.6081818181818183,0.06772727272727273,0.07318181818181818,0.2509090909090909,1.0,0.136904761905,0.811755050505,0
7,Forgetful Grudger,2.41272727273,0.5122727272727273,9.0,1.0,0.49318181818181817,0.01909090909090909,0.11136363636363635,0.37636363636363634,1.0,0,0.100518715001,0
8,Getzler,2.36772727273,0.6686363636363636,2.0,1.0,0.5872727272727271,0.08136363636363637,0.06863636363636365,0.26272727272727275,0.92013342928,0.355256895882,0.690146138584,0.10656266085
9,Thumper,2.27590909091,0.5713636363636364,7.5,1.0,0.5272727272727272,0.044090909090909104,0.06636363636363637,0.3622727272727273,1.0,0,0.449055973266,0
10,Opposite Grudger,2.12181818182,0.9195454545454546,1.0,0.0,0.6549999999999999,0.2645454545454546,0.019090909090909096,0.06136363636363637,1.0,1.0,1.0,0
11,Ripoff,2.03181818182,0.46090909090909093,0.5,0.0,0.33454545454545453,0.1263636363636364,0.12227272727272731,0.4168181818181818,0.98257558029,0.40377881922,1.0,0.333556556644
12,Tester,2.01863636364,0.4627272727272727,2.0,0.0,0.3386363636363636,0.12409090909090911,0.11636363636363639,0.42090909090909095,0.959346213418,0.368494256002,1.0,0.361085406582
13,Remorseful Prober: 0.1,2.01363636364,0.40045454545454545,7.0,1.0,0.23318181818181813,0.1672727272727273,0.17863636363636362,0.42090909090909095,0.895694554761,0,0.90271005301,0.375675220915
14,Cautious QLearner,1.95,0.9168181818181819,1.5,0.977272727273,0.5786363636363636,0.33818181818181814,0.03272727272727273,0.05045454545454546,0.936134707943,0.955257734849,0.98125,0.714929836669
15,"ZD-SET-2: 0.25, 0.0, 2",1.87272727273,0.39,7.0,1.0,0.19727272727272727,0.19272727272727275,0.16772727272727275,0.4422727272727272,0.719030945883,0.235538367869,0.526960674058,0.276068468888
16,Meta Winner: 200 players,1.83863636364,0.02,21.0,1.0,0.014090909090909088,0.005909090909090908,0.20409090909090902,0.775909090909091,0,0,0,0
17,Predator,1.81,0.12,16.5,1.0,0.08090909090909092,0.03909090909090911,0.17181818181818184,0.7081818181818181,0.792542016807,0,0.321197020823,0.0326343773
18,ThueMorse,1.80409090909,0.5,3.0,0.0,0.15045454545454548,0.3495454545454545,0.2131818181818181,0.28681818181818186,0.376815615518,0.418869205264,0.689946706591,0.791350917981
19,Random: 0.1,1.77863636364,0.09227272727272727,12.0,0.0681818181818,0.021818181818181823,0.07045454545454548,0.20136363636363636,0.7063636363636364,0.184523809524,0.169109461967,0.126037733968,0.100063935681
20,Random: 0.3,1.77636363636,0.29772727272727273,7.5,0.340909090909,0.09136363636363637,0.20636363636363636,0.2,0.5022727272727272,0.396644871359,0.312194031842,0.328439387755,0.320039979048
21,Negation,1.63227272727,0.6418181818181818,4.5,0.431818181818,0.14590909090909088,0.49590909090909085,0.20909090909090908,0.14909090909090908,0,1.0,0,1.0
22,SolutionB5,1.57954545455,0.20863636363636365,13.5,0.0,0.12636363636363637,0.0822727272727273,0.10227272727272733,0.6890909090909091,1.0,0,0.843987232574,0
