Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN 5,3.00444444444,0.8311111111111111,3.0,1.0,0.7977777777777777,0.03333333333333334,0.11055555555555556,0.058333333333333334,0.961111111111,0.77380952381,0.163876408501,0
1,NMWE Memory One: 35 players,2.98444444444,0.7294444444444445,4.5,1.0,0.715,0.014444444444444446,0.14222222222222222,0.12833333333333335,0.970258136925,0.286111111111,0,0.161816578483
2,"Omega TFT: 3, 8",2.97833333333,0.8188888888888889,2.5,1.0,0.7872222222222223,0.03166666666666666,0.10888888888888888,0.07222222222222223,1.0,0.375,0.590590111643,0
3,"Stein and Rapoport: 0.05: (D, D)",2.89888888889,0.8066666666666666,15.5,1.0,0.7633333333333334,0.04333333333333335,0.10388888888888892,0.08944444444444447,0.986111111111,0.161255411255,0.61155375595,0
4,Soft Grudger,2.86833333333,0.8605555555555555,3.0,1.0,0.808888888888889,0.05166666666666668,0.07555555555555558,0.0638888888888889,1.0,0.390909090909,0.271075284868,0.257431985762
5,Adaptive Pavlov 2011,2.85777777778,0.7844444444444445,4.0,1.0,0.7488888888888887,0.035555555555555556,0.09888888888888889,0.11666666666666665,0.994816317332,0.373152337858,0.443695533769,0.04
6,MoreGrofman,2.82944444444,0.8566666666666667,3.0,1.0,0.8161111111111111,0.04055555555555556,0.059444444444444446,0.08388888888888887,1.0,0.770743145743,0.463392857143,0
7,Yamachi,2.78833333333,0.935,0.0,1.0,0.8811111111111112,0.053888888888888896,0.020000000000000004,0.045000000000000005,0.973539953616,0.788888888889,0.685714285714,0.251587301587
8,GTFT: 0.1,2.77388888889,0.89,0.0,1.0,0.8183333333333332,0.07166666666666666,0.05222222222222222,0.05777777777777777,1.0,0.130456349206,1.0,0.127205882353
9,Meta Majority Long Memory: 114 players,2.73388888889,0.8438888888888889,2.0,1.0,0.7999999999999999,0.043888888888888894,0.04444444444444444,0.11166666666666668,1.0,0.197916666667,0.911304347826,0
10,Random Hunter,2.59888888889,0.9683333333333334,0.5,1.0,0.835,0.1333333333333333,0.015555555555555553,0.016111111111111107,0.999228395062,0.983658008658,0.625,0.2
11,Alternator Hunter,2.54833333333,1.0,0.0,1.0,0.8494444444444444,0.15055555555555555,0.0,0.0,1.0,1.0,0,0
12,Joss: 0.9,2.52944444444,0.6211111111111111,13.5,1.0,0.5405555555555556,0.0805555555555556,0.13222222222222227,0.24666666666666673,0.892415303253,0,0.91631668458,0
13,Nydegger,2.52444444444,0.9972222222222222,0.0,1.0,0.8383333333333333,0.15888888888888886,0.0016666666666666663,0.001111111111111111,0.999042145594,0.992057363486,0.666666666667,1.0
14,Stochastic WSLS: 0.05,2.52166666667,0.5833333333333334,7.0,1.0,0.39722222222222225,0.18611111111111112,0.22833333333333336,0.18833333333333335,0.936988524069,0.0713636799277,0.113047967757,0.94682060205
15,Meta Hunter Aggressive: 7 players,2.49777777778,0.4905555555555556,8.5,1.0,0.2538888888888889,0.2366666666666667,0.30666666666666664,0.2027777777777778,0.697329801452,0.929347281071,0.271484010271,0.437740898807
16,Cycler CCCCCD,2.375,0.84,6.5,1.0,0.5716666666666668,0.2683333333333333,0.125,0.035,0.768634602153,0.911462728569,1.0,1.0
17,$\phi$,2.26777777778,0.6205555555555555,6.0,1.0,0.22944444444444445,0.3911111111111112,0.29999999999999993,0.07944444444444444,0.442472406139,1.0,0.282022783133,1.0
18,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.22111111111,0.38222222222222224,16.0,1.0,0.3255555555555556,0.05666666666666666,0.15666666666666665,0.46111111111111114,0.789366265847,0.568181818182,0.416709309566,0
