Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"DoubleCrosser: (D, D)",2.7076,0.7856,18.0,1.0,0.758,0.02759999999999999,0.05480000000000001,0.15959999999999994,0.983592656921,0.828282828283,0.0833333333333,0
1,WmAdams,2.6956,0.8868,0.0,1.0,0.8144,0.0724,0.034800000000000005,0.0784,1.0,0.701287743375,0.546596638655,0.482401030032
2,"Stein and Rapoport: 0.05: (D, D)",2.6872,0.7556,19.0,1.0,0.7252000000000001,0.0304,0.0668,0.17759999999999992,0.976791543227,0.56994047619,0.642722567288,0
3,Win-Stay Lose-Shift: C,2.6768,0.8064,3.0,1.0,0.7023999999999999,0.10400000000000002,0.094,0.09960000000000001,1.0,0,0,1.0
4,Nice Average Copier,2.6676,0.8456,2.0,1.0,0.7716,0.07400000000000001,0.0496,0.1048,0.940685089219,0.681065151135,0.702319607392,0.592933723197
5,NMWE Finite Memory: 86 players,2.6376,0.6256,7.0,1.0,0.6008,0.0248,0.1152,0.25920000000000004,0.974963343109,0.255681818182,0.0999025341131,0.115715116803
6,Dynamic Two Tits For Tat,2.6264,0.8588,1.0,1.0,0.7867999999999999,0.07200000000000001,0.03120000000000001,0.11000000000000001,0.979983415114,0.659635992708,0.771097729431,0.490925849422
7,PSO Gambler 2_2_2,2.6072,0.7688,3.5,1.0,0.6944,0.07440000000000001,0.07319999999999999,0.15799999999999997,0.918037462189,0.474891201988,0.517113095238,0.417820814736
8,Nydegger,2.602,0.9248,2.0,1.0,0.7708,0.154,0.0536,0.021600000000000005,0.978260869565,0.995744680851,0.944444444444,0.75
9,Forgetful Fool Me Once: 0.05,2.5956,0.788,2.5,1.0,0.7444,0.0436,0.0376,0.1744,1.0,0.712412587413,0.196428571429,0.0541576061027
10,Retaliate 3: 0.05,2.5952,0.6508,7.5,1.0,0.6388,0.011999999999999999,0.08240000000000001,0.2667999999999999,1.0,0,0.0444444444444,0
11,Gradual,2.5788,0.8304,2.0,1.0,0.746,0.08439999999999999,0.0428,0.1268,1.0,0.414201173223,0.422620843209,0.277662773864
12,Spiteful Tit For Tat,2.5688,0.72,2.5,1.0,0.6487999999999999,0.07120000000000001,0.08559999999999998,0.1944,1.0,0,0.814871794872,0
13,Random Hunter,2.5668,0.9012,2.5,1.0,0.7768,0.12440000000000001,0.03440000000000001,0.0644,0.980795206972,0.984284305438,1.0,0.132575757576
14,Forgiving Tit For Tat,2.5536,0.7596,0.0,1.0,0.6756,0.08400000000000002,0.0716,0.16879999999999998,1.0,0.626666666667,1.0,0
15,Tullock: 11,2.4504,0.6964,11.5,1.0,0.586,0.11040000000000001,0.09720000000000001,0.2064,0.903149048326,0.611148241575,0.674253948212,0.293293116141
16,Opposite Grudger,2.2656,0.94,3.0,0.0,0.7096000000000001,0.2304,0.019200000000000005,0.0408,1.0,1.0,1.0,0
17,Pun1,2.2516,0.7544,4.0,0.0,0.5075999999999999,0.2468,0.1208,0.12480000000000002,1.0,0.481322350568,1.0,1.0
18,DoubleResurrection,2.2416,0.5164,10.5,1.0,0.31079999999999997,0.20559999999999998,0.20640000000000003,0.2772,0.836193464832,0,1.0,0.161562483911
19,Stochastic Cooperator,2.1844,0.6036,10.5,1.0,0.43440000000000006,0.16920000000000002,0.12119999999999999,0.27519999999999994,0.923931323435,0.274385562081,0.294204604919,0.441212850496
20,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.1796,0.358,20.5,1.0,0.2864,0.07160000000000001,0.1696,0.47240000000000004,0.809367167622,0.490644056666,0.449520185864,0
21,Meta Winner Long Memory: 114 players,2.1224,0.02,23.5,1.0,0.017600000000000005,0.0024,0.2723999999999999,0.7076,0,0,0,0
22,"ZD-Extort-2: 0.1111111111111111, 0.5",2.1168,0.3548,20.0,1.0,0.28679999999999994,0.06800000000000002,0.15280000000000002,0.4924000000000001,0.83917519478,0.55543257065,0.359238249027,0
23,"ZD-SET-2: 0.25, 0.0, 2",2.0792,0.438,14.5,1.0,0.2603999999999999,0.17759999999999995,0.184,0.37800000000000006,0.701717187885,0.276948652172,0.545787145436,0.227448795108
24,Aggravater,2.0416,0.1256,24.0,0.0,0.12240000000000001,0.0032,0.19999999999999996,0.6744000000000001,1.0,0,0.226766917293,0
25,Alternator,1.856,0.5,9.5,1.0,0.11280000000000001,0.38720000000000004,0.25439999999999996,0.24559999999999996,0,0,1.0,1.0
