Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved FSM 16 Noise 05,2.96166666667,0.8041666666666667,3.0,1.0,0.7824999999999999,0.021666666666666667,0.10458333333333335,0.09125,0.977200424178,0.680555555556,0.383066401683,0.136627906977
1,MEM2,2.93916666667,0.72875,5.0,1.0,0.7204166666666667,0.008333333333333333,0.12666666666666668,0.14458333333333334,1.0,0.5,0.777777777778,0
2,Nice Meta Winner Ensemble: 200 players,2.93208333333,0.6541666666666667,6.0,1.0,0.6437499999999999,0.010416666666666666,0.16374999999999998,0.18208333333333335,0.975396825397,0.2,0.0508474576271,0.0771211101331
3,NMWE Finite Memory: 86 players,2.93041666667,0.6645833333333333,6.0,1.0,0.6549999999999999,0.009583333333333334,0.1575,0.1779166666666667,0.974489795918,0.75,0,0.160197329552
4,Nice Meta Winner: 200 players,2.9175,0.675,6.0,1.0,0.6675,0.0075,0.1475,0.1775,1.0,0,0,0
5,PSO Gambler 1_1_1,2.89166666667,0.7641666666666667,5.0,1.0,0.7324999999999999,0.03166666666666667,0.11458333333333333,0.12125000000000001,1.0,0.406401534973,0,0.261481245902
6,Borufsen,2.88833333333,0.9083333333333333,1.0,1.0,0.8683333333333333,0.04000000000000001,0.04791666666666666,0.043750000000000004,1.0,0.291666666667,0.886699507389,0.239837398374
7,Weiner,2.80375,0.8745833333333334,1.0,1.0,0.8400000000000001,0.03458333333333335,0.03958333333333335,0.08583333333333336,1.0,0.34375,0.866071428571,0
8,Tideman and Chieruzzi,2.79791666667,0.80125,3.5,1.0,0.7758333333333334,0.02541666666666667,0.06791666666666667,0.13083333333333333,1.0,0,0.587232160071,0
9,Level Punisher,2.77791666667,0.8333333333333334,2.0,1.0,0.7937500000000001,0.03958333333333333,0.0575,0.10916666666666668,1.0,0.904353476283,0,0
10,Contrite Tit For Tat,2.76166666667,0.85625,0.0,1.0,0.7970833333333333,0.05916666666666667,0.05666666666666667,0.08708333333333333,1.0,0,1.0,0
11,Black,2.695,0.9083333333333333,0.0,1.0,0.85,0.05833333333333334,0.013333333333333332,0.07833333333333331,0.99290505676,0.841903073286,0.785575048733,0.11281188674
12,Appeaser,2.69416666667,0.8020833333333334,3.0,1.0,0.69875,0.10333333333333335,0.10000000000000002,0.09791666666666667,1.0,0,0,1.0
13,Nice Average Copier,2.68458333333,0.84,1.5,1.0,0.79375,0.04625000000000001,0.035833333333333335,0.12416666666666669,0.947717395141,0.563477474323,0.602644751082,0.527206294648
14,Thumper,2.66625,0.77375,5.0,1.0,0.7416666666666667,0.03208333333333334,0.053750000000000006,0.17250000000000004,1.0,0,0.514906832298,0
15,Dynamic Two Tits For Tat,2.66041666667,0.8608333333333333,1.0,1.0,0.8104166666666667,0.050416666666666665,0.022500000000000003,0.11666666666666665,0.985456830954,0.554307475678,0.82091503268,0.354246995001
16,Gladstein,2.24125,0.5583333333333333,5.5,0.0,0.4837500000000001,0.07458333333333336,0.08708333333333335,0.35458333333333325,0.911800965901,0.574107843137,1.0,0.593472222222
17,Cautious QLearner,2.22625,0.90875,6.0,0.979166666667,0.6583333333333332,0.2504166666666666,0.04,0.05124999999999999,0.948186954344,0.937236307712,0.956547619048,0.530303030303
18,Cycler CCCCCD,2.1425,0.84,7.5,1.0,0.5241666666666666,0.3158333333333334,0.10250000000000001,0.05750000000000002,0.805019074658,0.912136444122,1.0,1.0
19,Cycler CCCDCD,1.97458333333,0.68,9.0,1.0,0.32375,0.35625000000000007,0.17083333333333334,0.1491666666666667,0.569117535273,0.571710005326,1.0,1.0
20,Hard Go By Majority,1.94041666667,0.39791666666666664,12.0,0.0,0.3249999999999999,0.07291666666666667,0.09083333333333335,0.5112500000000001,1.0,0.766666666667,0.809215405806,0
21,Predator,1.92833333333,0.14583333333333334,16.0,1.0,0.10916666666666668,0.03666666666666668,0.18666666666666665,0.6675,0.812152777778,0,0.264571245165,0.0987830040546
22,Opposite Grudger,1.92791666667,0.9375,2.5,0.0,0.5962499999999998,0.34125000000000005,0.019166666666666672,0.043333333333333335,1.0,1.0,1.0,0
23,Meta Winner Finite Memory: 86 players,1.91291666667,0.02,23.0,1.0,0.017083333333333336,0.002916666666666667,0.2204166666666666,0.7595833333333334,0,0,0,0
24,Negation,1.86375,0.5966666666666667,10.5,0.395833333333,0.1345833333333333,0.4620833333333334,0.2641666666666666,0.1391666666666667,0,1.0,0,1.0
