Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.615625,0.798125,0.0,1.0,0.7612500000000001,0.036875000000000005,0.03250000000000001,0.169375,1.0,0,1.0,0
1,Firm But Fair,2.593125,0.870625,0.0,1.0,0.77125,0.09937500000000002,0.037500000000000006,0.091875,1.0,0,1.0,0.615276653171
2,Grofman,2.59,0.885625,1.5,1.0,0.771875,0.11375,0.04000000000000001,0.074375,1.0,0.40200460567,0.577594627595,0.971428571429
3,Forgetful Fool Me Once: 0.05,2.589375,0.71625,2.5,1.0,0.669375,0.046875,0.07437500000000001,0.209375,1.0,0.600378787879,0.109477124183,0.0613506323847
4,"Grumpy: Nice, 10, -10",2.52125,0.9025,1.0,1.0,0.75875,0.14375,0.036875000000000005,0.060625,1.0,0.972537878788,0.0434782608696,0
5,"Limited Retaliate 3: 0.05, 20",2.48875,0.611875,5.0,1.0,0.586875,0.025,0.08500000000000002,0.303125,0.997354497354,0,0.0822580645161,0.0436075036075
6,EasyGo,2.45,0.871875,4.0,0.0,0.628125,0.24375,0.10937500000000001,0.01875,1.0,1.0,0,1.0
7,Appeaser,2.436875,0.77625,1.5,1.0,0.6293749999999999,0.146875,0.08124999999999999,0.14250000000000002,1.0,0,0,1.0
8,Inverse Punisher,2.4225,0.614375,5.5,1.0,0.598125,0.01625,0.060625000000000005,0.32499999999999996,1.0,0,0.440860215054,0
9,Tullock: 11,2.33375,0.641875,6.0,1.0,0.49687499999999996,0.14500000000000002,0.12125,0.236875,0.859632193205,0.64679685394,0.615164262821,0.325613526095
10,Ripoff,2.31625,0.525625,7.0,0.0,0.42062499999999997,0.105,0.14500000000000002,0.329375,0.951516254106,0.523739495798,1.0,0.804761904762
11,Prober 2,2.315625,0.618125,5.5,0.0,0.5487500000000001,0.069375,0.07187500000000001,0.31000000000000005,1.0,0.49649859944,1.0,1.0
12,TF1,2.2825,0.2275,11.5,1.0,0.15000000000000002,0.07750000000000001,0.26499999999999996,0.5075,0.45929984051,0.483974358974,0.55406954157,0.0494603746443
13,"ZD-Mischief: 0.1, 0.0, 1",2.2725,0.17875,13.5,1.0,0.15125,0.0275,0.24937499999999999,0.571875,0.784075457835,0.574074074074,0.0952316696589,0
14,Alternator Hunter,2.25,0.945,0.0,1.0,0.7300000000000001,0.21500000000000002,0.0012500000000000002,0.053750000000000006,0.977777777778,1.0,0,0
15,Meta Winner Ensemble: 200 players,2.2325,0.055625,14.0,1.0,0.019375000000000003,0.036250000000000004,0.30749999999999994,0.6368750000000001,0.333333333333,0.307692307692,0.0206207482993,0.0673397692321
16,Cycler CCD,2.043125,0.68,3.0,1.0,0.31437500000000007,0.365625,0.195,0.125,0.439423300215,0.658130845961,1.0,1.0
