Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved HMM 5,2.86827586207,0.8124137931034483,4.5,1.0,0.7689655172413793,0.04344827586206895,0.09344827586206893,0.09413793103448273,1.0,0.6125,0.0169491525424,0.194913221699
1,PSO Gambler 2_2_2,2.81103448276,0.776551724137931,4.5,1.0,0.6979310344827586,0.07862068965517241,0.12344827586206897,0.1,0.969601576044,0.513942738015,0.574941031191,0.567200225655
2,Meta Hunter: 6 players,2.81068965517,0.7931034482758621,4.0,1.0,0.7258620689655173,0.06724137931034484,0.10655172413793104,0.1003448275862069,0.946359354518,0.796949981543,0.207503607504,0.268347338936
3,PSO Gambler Mem1,2.78793103448,0.7796551724137931,4.5,1.0,0.7331034482758622,0.046551724137931044,0.09206896551724138,0.12827586206896552,1.0,0.54273440931,0,0.109247994949
4,Grudger,2.75517241379,0.6137931034482759,7.0,1.0,0.6048275862068965,0.008965517241379308,0.1386206896551724,0.24758620689655172,1.0,0,0,0
5,Evolved ANN,2.72724137931,0.7758620689655172,4.5,1.0,0.7493103448275862,0.02655172413793104,0.06379310344827586,0.1603448275862069,0.968434343434,0.675617283951,0.459334546291,0
6,Meta Winner: 8 players,2.72620689655,0.6444827586206896,7.0,1.0,0.6251724137931035,0.01931034482758621,0.12379310344827589,0.23172413793103447,0.970441595442,0.282051282051,0.276315789474,0.0720704054335
7,NMWE Long Memory: 114 players,2.72172413793,0.6268965517241379,7.0,1.0,0.6127586206896551,0.014137931034482763,0.12758620689655173,0.24551724137931039,0.988666381095,0.413333333333,0.0105263157895,0.0471571557098
8,"Stalker: (D,)",2.69034482759,0.8368965517241379,21.0,1.0,0.8010344827586209,0.03586206896551724,0.031034482758620693,0.13206896551724137,0.979497265601,0.758885448916,0.743333333333,0.256535947712
9,Champion,2.68793103448,0.9131034482758621,0.0,1.0,0.8486206896551723,0.06448275862068967,0.013793103448275864,0.07310344827586207,1.0,0.786016541938,1.0,0.053981544771
10,Adaptive Pavlov 2011,2.68517241379,0.7513793103448276,5.5,1.0,0.7317241379310344,0.019655172413793106,0.06034482758620691,0.18827586206896552,0.976797402508,0.352272727273,0.49876049876,0
11,Leyvraz,2.66551724138,0.8589655172413793,2.0,1.0,0.7831034482758621,0.07586206896551724,0.04379310344827587,0.09724137931034484,0.946801707953,0.426560848981,0.797997717606,0.467441711065
12,White,2.66068965517,0.9058620689655172,0.0,1.0,0.8444827586206898,0.061379310344827596,0.008275862068965517,0.08586206896551724,1.0,0.899366471735,1.0,0
13,VeryBad,2.65896551724,0.8579310344827586,2.0,1.0,0.819655172413793,0.03827586206896553,0.014482758620689654,0.12758620689655173,1.0,0.808862433862,0.159482758621,0
14,ShortMem,2.61517241379,0.8751724137931034,0.0,1.0,0.8158620689655174,0.059310344827586216,0.010689655172413794,0.11413793103448276,0.996031746032,0.928499278499,0.347222222222,0
15,Hard Tit For Tat,2.59620689655,0.72,7.0,1.0,0.700344827586207,0.019655172413793106,0.05379310344827587,0.22620689655172413,1.0,0,0.260270774977,0
16,GTFT: 0.7,2.58379310345,0.9548275862068966,0.0,1.0,0.8324137931034482,0.12241379310344826,0.010344827586206893,0.03482758620689654,1.0,0.666125965538,1.0,0.797219085263
17,Tideman and Chieruzzi,2.5575862069,0.723103448275862,6.0,1.0,0.6972413793103448,0.025862068965517244,0.04724137931034483,0.2296551724137931,1.0,0.121428571429,0.532401656315,0
18,Tullock: 11,2.39482758621,0.673448275862069,12.5,1.0,0.5634482758620688,0.11,0.09448275862068968,0.2320689655172414,0.907548745639,0.717180907913,0.647107008218,0.193282438425
19,Calculator,2.2224137931,0.4096551724137931,18.5,1.0,0.3334482758620689,0.07620689655172413,0.15793103448275864,0.43241379310344824,0.879073623948,0,0.696068275815,0
20,Opposite Grudger,2.19827586207,0.9365517241379311,7.5,0.0,0.6858620689655173,0.25068965517241376,0.01931034482758621,0.04413793103448276,1.0,1.0,1.0,0
21,Hard Go By Majority: 20,2.1675862069,0.536896551724138,15.0,0.0,0.49689655172413794,0.040000000000000015,0.053448275862068975,0.4096551724137931,1.0,0.984848484848,0.88347826087,0
22,Raider,2.16724137931,0.3117241379310345,13.5,0.0,0.24517241379310345,0.06655172413793106,0.18586206896551727,0.5024137931034482,0.956503552666,0.505894407057,0.489680143511,0.202697987811
23,Winner21,2.10068965517,0.4186206896551724,22.0,0.0,0.3813793103448275,0.037241379310344845,0.09379310344827586,0.48758620689655174,1.0,0,0.661664964881,0.414962121212
24,Random: 0.9,2.08931034483,0.9006896551724138,9.0,0.862068965517,0.5727586206896551,0.3279310344827586,0.06793103448275864,0.03137931034482759,0.882435994615,0.93028231895,0.966798941799,0.8836996337
25,Meta Winner: 200 players,2.02310344828,0.02,26.5,1.0,0.016206896551724144,0.003793103448275862,0.24862068965517242,0.7313793103448276,0,0,0,0
26,Meta Winner Stochastic: 62 players,1.9975862069,0.02482758620689655,25.5,1.0,0.01758620689655173,0.007241379310344827,0.2424137931034483,0.7327586206896551,0,0,0.0381996484353,0.0210368091643
