Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN,2.75518518519,0.7785185185185185,3.5,1.0,0.7477777777777779,0.03074074074074074,0.07259259259259258,0.14888888888888885,1.0,0.655634561517,0.461876185396,0
1,Fool Me Once,2.71555555556,0.7203703703703703,3.5,1.0,0.7048148148148148,0.015555555555555555,0.08037037037037038,0.19925925925925927,1.0,0.590909090909,0,0
2,More Tideman and Chieruzzi,2.71037037037,0.7959259259259259,3.0,1.0,0.7544444444444444,0.04148148148148149,0.06074074074074075,0.14333333333333334,1.0,0.388514957265,0.631267806268,0.0919523869771
3,Gradual,2.69962962963,0.8281481481481482,3.5,1.0,0.7596296296296295,0.0685185185185185,0.06222222222222222,0.10962962962962962,1.0,0.397638217928,0.500321181104,0.238026595318
4,"BackStabber: (D, D)",2.69925925926,0.72,20.0,1.0,0.6933333333333334,0.02666666666666667,0.08481481481481483,0.19518518518518524,0.985679571421,0.8,0,0
5,Winner12,2.69703703704,0.7237037037037037,4.0,1.0,0.6992592592592592,0.02444444444444445,0.08074074074074075,0.19555555555555557,1.0,0.529411764706,0,0.428369408369
6,Forgetful Fool Me Once: 0.05,2.66888888889,0.7618518518518519,3.5,1.0,0.7248148148148148,0.03703703703703704,0.06407407407407407,0.1740740740740741,1.0,0.693808506309,0.0675157651902,0.0413124501933
7,Meta Winner: 8 players,2.63814814815,0.6511111111111111,6.5,1.0,0.6322222222222221,0.018888888888888893,0.09814814814814814,0.25074074074074076,0.952729885057,0.305555555556,0.175925925926,0.0732067489301
8,EvolvedLookerUp1_1_1,2.62259259259,0.6714814814814815,6.0,1.0,0.6348148148148148,0.03666666666666668,0.09740740740740743,0.23111111111111118,0.962732919255,0,0.876923076923,0
9,Grofman,2.59518518519,0.8692592592592593,1.5,1.0,0.7518518518518518,0.1174074074074074,0.05222222222222222,0.0785185185185185,1.0,0.374516452972,0.362659166231,0.858227991319
10,Nice Average Copier,2.58481481481,0.7948148148148149,3.0,1.0,0.7211111111111111,0.07370370370370373,0.054074074074074094,0.15111111111111114,0.912233716039,0.515480738397,0.548033489521,0.283311513473
11,Retaliate 3: 0.05,2.57407407407,0.6248148148148148,7.0,1.0,0.6129629629629629,0.011851851851851856,0.09,0.2851851851851852,1.0,0,0.0391332442068,0
12,White,2.56703703704,0.8496296296296296,0.0,1.0,0.7714814814814814,0.07814814814814815,0.025555555555555554,0.12481481481481482,1.0,0.787609332675,1.0,0
13,ShortMem,2.55111111111,0.8311111111111111,0.0,1.0,0.7570370370370371,0.07407407407407407,0.027777777777777776,0.14111111111111113,1.0,0.76396011396,0.955882352941,0
14,Yamachi,2.52814814815,0.7981481481481482,0.5,1.0,0.73,0.06814814814814817,0.03407407407407407,0.16777777777777775,0.903770114792,0.698382173382,0.815192743764,0.232128988917
15,GTFT: 0.9,2.52296296296,0.9811111111111112,0.0,1.0,0.8277777777777777,0.1533333333333333,0.005185185185185185,0.013703703703703702,1.0,0.902398554476,1.0,0.938775510204
16,Alternator Hunter,2.41148148148,0.9674074074074074,0.0,1.0,0.7929629629629631,0.17444444444444443,0.0,0.0325925925925926,0.987654320988,1.0,0,0
17,Average Copier,2.3762962963,0.6907407407407408,8.0,0.425925925926,0.5907407407407408,0.1,0.07370370370370372,0.2355555555555556,0.85533460089,0.515815757815,0.787601876238,0.288800070432
18,Prober 2,2.28777777778,0.7003703703703704,9.5,0.0,0.5911111111111111,0.10925925925925928,0.05370370370370372,0.24592592592592588,1.0,0.603969510881,1.0,0.530434782609
19,Hesitant QLearner,2.22518518519,0.91,9.0,0.962962962963,0.6662962962962963,0.24370370370370364,0.03407407407407408,0.05592592592592593,0.953979535182,0.95522652607,0.963461538462,0.54779491342
20,Prober,2.08074074074,0.27444444444444444,13.0,0.0,0.19592592592592592,0.07851851851851853,0.19185185185185183,0.5337037037037037,0.766258245723,0.453305017659,0.608495381257,0.275510540184
21,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.06925925926,0.27555555555555555,23.5,1.0,0.23444444444444443,0.04111111111111111,0.16037037037037039,0.5640740740740741,0.797717924917,0.54589381207,0.257779908824,0
22,Predator,2.0137037037,0.07925925925925927,22.5,1.0,0.043333333333333335,0.03592592592592593,0.24074074074074067,0.68,0.798404255319,0,0.207170288953,0.0318759523819
23,CollectiveStrategy,2.00703703704,0.02185185185185185,26.0,1.0,0.01703703703703704,0.004814814814814815,0.24444444444444444,0.7337037037037037,0,0,0,0.0296756383713
24,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",1.96148148148,0.20037037037037037,23.5,1.0,0.16259259259259257,0.037777777777777785,0.16851851851851848,0.6311111111111112,0.638270539442,0,0.450672109688,0
25,Random: 0.5,1.91666666667,0.5077777777777778,8.5,0.537037037037,0.21407407407407406,0.29370370370370363,0.1955555555555556,0.29666666666666663,0.498313154294,0.538994499745,0.472109008355,0.520184777793
26,ThueMorseInverse,1.89259259259,0.5,10.0,1.0,0.1777777777777778,0.3222222222222222,0.21481481481481482,0.28518518518518515,0.2654045391,0.382416332087,0.586424252156,0.779993361022
27,Win-Shift Lose-Stay: D,1.69148148148,0.6233333333333333,9.5,0.0,0.18,0.44333333333333336,0.19370370370370366,0.18296296296296297,0,1.0,1.0,0
