Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"EugineNier: (D,)",3.09875,0.74875,32.0,1.0,0.72875,0.02,0.16531249999999992,0.0859375,0.983871952873,0,0.415425670619,0
1,Evolved FSM 16,3.0875,0.7028125,10.5,1.0,0.6409374999999999,0.06187500000000001,0.21687499999999998,0.08031250000000001,0.842429990639,0.521523823902,0.463775665866,0.355326617827
2,NMWE Deterministic: 138 players,3.08125,0.6240625,13.5,1.0,0.6121875,0.011875000000000002,0.21718750000000006,0.15875000000000003,0.998787878788,0.25,0.0645161290323,0.104166666667
3,Grudger,3.075,0.6325,13.0,1.0,0.62375,0.00875,0.20906249999999998,0.15843750000000004,1.0,0,0,0
4,NMWE Stochastic: 62 players,3.0353125,0.62625,12.0,1.0,0.6071875,0.0190625,0.21000000000000002,0.16375,0.955573361823,0.405108225108,0.0316554846824,0.231309996877
5,Retaliate 3: 0.05,2.9609375,0.658125,13.5,1.0,0.6446875,0.013437500000000002,0.17125,0.170625,1.0,0,0.0421289766589,0
6,Inverse Punisher,2.934375,0.7340625,10.5,1.0,0.7065625,0.027500000000000004,0.13718750000000002,0.12875,1.0,0,0.356071246336,0
7,Weiner,2.8403125,0.8253125,7.0,1.0,0.779375,0.045937500000000006,0.081875,0.0928125,1.0,0.241005291005,0.586920044925,0
8,Appeaser,2.8278125,0.7621875,6.0,1.0,0.66625,0.09593750000000001,0.14781250000000004,0.09000000000000001,1.0,0,0,1.0
9,Forgiving Tit For Tat,2.811875,0.885,0.0,1.0,0.823125,0.061875000000000006,0.056875,0.058125,1.0,0.681818181818,1.0,0
10,Meta Majority: 200 players,2.810625,0.849375,2.5,1.0,0.7875,0.06187499999999999,0.07437499999999998,0.07624999999999997,1.0,0.185897435897,0.852826578184,0
11,GTFT: 0.3,2.8009375,0.931875,0.0,1.0,0.8609375,0.07093750000000003,0.03750000000000001,0.030625000000000003,1.0,0.327121972127,1.0,0.418790412486
12,"ZD-GEN-2: 0.125, 0.5, 3",2.8003125,0.9153125,2.5,1.0,0.849375,0.06593750000000002,0.04187500000000001,0.04281250000000002,1.0,0.520068527963,0.454756654613,0.188289531819
13,Soft Go By Majority: 5,2.7921875,0.86875,4.0,1.0,0.8115625000000001,0.05718750000000001,0.056562500000000016,0.07468750000000002,1.0,0.736511417432,0.491230403583,0
14,GTFT: 0.1,2.7909375,0.890625,0.0,1.0,0.8196875,0.0709375,0.05562500000000001,0.05375,1.0,0.13878218442,1.0,0.172016520894
15,GTFT: 0.33,2.778125,0.92625,0.0,1.0,0.856875,0.069375,0.0334375,0.04031250000000001,1.0,0.275735610715,1.0,0.472248677249
16,Firm But Fair,2.7659375,0.9209375,0.0,1.0,0.8543750000000001,0.06656250000000002,0.030937500000000003,0.048125,1.0,0,1.0,0.698626617048
17,Slow Tit For Two Tats 2,2.72125,0.89,2.0,1.0,0.80875,0.08125000000000002,0.046250000000000006,0.06375,1.0,0.728113854237,0.445454545455,0
18,Raider,2.67125,0.523125,13.5,0.0,0.44937500000000014,0.07375000000000002,0.2115624999999999,0.2653124999999999,0.981764776179,0.569616801266,0.567306903623,0.486089255001
19,Black,2.6565625,0.9065625,0.0,1.0,0.816875,0.08968749999999999,0.028125000000000004,0.0653125,0.985079222484,0.755602904594,0.603960659224,0.365185021377
20,Average Copier,2.4275,0.6753125,11.0,0.484375,0.5471875000000002,0.12812500000000002,0.1153125,0.20937500000000003,0.822319704177,0.575255036358,0.709702319076,0.352668559462
21,Tester,2.411875,0.60875,6.0,0.0,0.503125,0.10562499999999998,0.1278125,0.26343749999999994,0.902572597714,0.545899686292,1.0,0.354208518754
22,Tullock: 11,2.3359375,0.6484375,12.0,1.0,0.515625,0.1328125,0.109375,0.24218750000000003,0.864119598934,0.644031445119,0.623196069164,0.325266313467
23,Adaptive,2.2971875,0.5709375,15.5,1.0,0.37812500000000004,0.19281249999999994,0.18343749999999998,0.24562499999999998,0.918312012052,0.941379310345,0.291666666667,0.269079881275
24,Fortress4,2.2909375,0.1828125,19.0,0.0,0.05625,0.1265625,0.32625,0.49093750000000014,1.0,0,0,0.272875254508
25,Fortress3,2.205625,0.3146875,17.5,0.0,0.1371875,0.17749999999999996,0.2771874999999999,0.40812500000000007,1.0,0,0,0.448426614326
26,Meta Mixer: 200 players,2.16375,0.511875,16.5,0.640625,0.31437499999999996,0.1975,0.18312500000000004,0.305,0.688816889712,0.396657714514,0.671772332885,0.345723131348
27,EasyGo,2.1309375,0.8946875,7.5,0.0,0.560625,0.3340625,0.0859375,0.019375000000000007,1.0,1.0,0,1.0
28,Win-Shift Lose-Stay: D,2.1146875,0.6546875,16.5,0.0,0.24312500000000004,0.41156250000000005,0.25999999999999995,0.08531249999999999,0,1.0,1.0,0
29,Random: 0.7,2.0415625,0.7071875,11.0,0.703125,0.3725,0.3346875000000001,0.1578125,0.13499999999999995,0.706463630732,0.721929547406,0.727473078194,0.705751546679
30,Hesitant QLearner,1.9625,0.939375,6.0,0.953125,0.5868750000000001,0.3524999999999999,0.03531250000000002,0.025312500000000012,0.93723209436,0.951976808348,0.970967741935,0.642056661287
31,Bully,1.9065625,0.5828125,15.0,0.0,0.13312500000000002,0.44968750000000013,0.2724999999999999,0.14468750000000005,0,1.0,0,1.0
32,$\phi$,1.623125,0.745,10.5,1.0,0.22562499999999996,0.519375,0.17281249999999995,0.0821875,0.433229821776,1.0,0.276239369005,1.0
