Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Stein and Rapoport: 0.05: (D, D)",2.88789473684,0.848421052631579,17.0,1.0,0.8257894736842106,0.022631578947368423,0.06473684210526316,0.08684210526315789,0.982386151549,0.678181818182,0.466931216931,0
1,Meta Hunter: 6 players,2.86315789474,0.878421052631579,2.5,1.0,0.826842105263158,0.051578947368421064,0.06526315789473686,0.05631578947368422,0.965481391338,0.908386752137,0.164215686275,0.335155279503
2,PSO Gambler Mem1,2.78526315789,0.8336842105263158,2.5,1.0,0.7978947368421053,0.03578947368421053,0.056315789473684215,0.10999999999999999,1.0,0.534013605442,0,0.121111424807
3,Meta Majority Long Memory: 114 players,2.77684210526,0.8378947368421052,3.0,1.0,0.7789473684210526,0.05894736842105264,0.06947368421052631,0.09263157894736843,0.991181657848,0.5,0.82134951043,0
4,Cooperator,2.77421052632,1.0,0.0,1.0,0.9247368421052632,0.07526315789473685,0.0,0.0,1.0,1.0,0,0
5,Appeaser,2.73842105263,0.8352631578947368,2.0,1.0,0.748421052631579,0.08684210526315789,0.08210526315789474,0.08263157894736842,1.0,0,0,1.0
6,Meta Majority Memory One: 35 players,2.73210526316,0.8347368421052631,3.5,1.0,0.7994736842105263,0.03526315789473685,0.04210526315789475,0.12315789473684212,0.995634048055,0.125,0.747641247641,0.032967032967
7,TF3,2.71894736842,0.761578947368421,3.5,1.0,0.7468421052631579,0.01473684210526316,0.060000000000000005,0.17842105263157895,0.992941176471,0.571428571429,0.5625,0
8,"Michaelos: (D,)",2.69894736842,0.751578947368421,16.0,1.0,0.7389473684210527,0.01263157894736842,0.05842105263157895,0.19000000000000003,0.984101413615,0,0.290577200577,0
9,"General Soft Grudger: n=1,d=4,c=2",2.65368421053,0.871578947368421,0.0,1.0,0.8136842105263159,0.05789473684210528,0.021052631578947375,0.1073684210526316,1.0,0.379533631634,0.266666666667,0.314926220733
10,Soft Grudger,2.64894736842,0.8610526315789474,0.5,1.0,0.8015789473684211,0.059473684210526324,0.02631578947368421,0.11263157894736843,1.0,0.366815210933,0.229166666667,0.325624389052
11,"Limited Retaliate 2: 0.08, 15",2.64789473684,0.7463157894736843,3.5,1.0,0.7257894736842105,0.02052631578947368,0.05421052631578947,0.19947368421052633,0.96568627451,0,0.0787037037037,0.0638639852954
12,Grudger,2.63052631579,0.7578947368421053,3.0,1.0,0.7505263157894737,0.00736842105263158,0.034210526315789476,0.20789473684210527,1.0,0,0,0
13,NMWE Long Memory: 114 players,2.62631578947,0.7321052631578947,3.0,1.0,0.721578947368421,0.010526315789473684,0.04842105263157895,0.21947368421052632,0.971342383107,0.433333333333,0,0.0720957533687
14,Average Copier,2.30631578947,0.6610526315789473,4.5,0.394736842105,0.5315789473684212,0.12947368421052627,0.0931578947368421,0.24578947368421053,0.838615097116,0.532310856074,0.668407592833,0.363249632639
15,Prober 2,2.27473684211,0.618421052631579,2.0,0.0,0.5215789473684209,0.09684210526315792,0.08210526315789476,0.29947368421052634,1.0,0.494144241882,1.0,0.106878306878
16,Naive Prober: 0.1,2.12684210526,0.4463157894736842,13.5,1.0,0.3636842105263158,0.08263157894736843,0.12052631578947369,0.43315789473684213,0.856011442625,0,0.919770733548,0
17,Meta Hunter Aggressive: 7 players,1.96789473684,0.5147368421052632,5.5,1.0,0.2478947368421053,0.2668421052631579,0.18473684210526317,0.3005263157894737,0.722538680156,0.926606122841,0.227777777778,0.293283866339
18,Hard Go By Majority: 40,1.92473684211,0.28157894736842104,11.0,0.0,0.16210526315789472,0.11947368421052632,0.18,0.538421052631579,1.0,0.925,0.538999085858,0
19,SelfSteem,1.72421052632,0.4468421052631579,6.0,0.552631578947,0.2226315789473684,0.22421052631578947,0.12578947368421053,0.4273684210526316,0.667445739587,0.368994284439,0.571380234032,0.311665723413
