Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2 Noise 05,2.89666666667,0.76,6.0,1.0,0.7033333333333334,0.056666666666666664,0.13666666666666666,0.10333333333333333,0.798049003842,0.552366255144,0.634160897363,0.360708074534
1,NMWE Long Memory: 114 players,2.84523809524,0.6004761904761905,8.0,1.0,0.5847619047619048,0.015714285714285712,0.17285714285714285,0.22666666666666666,0.963444871407,0.416666666667,0.103976608187,0.0660581158693
2,Level Punisher,2.79380952381,0.7585714285714286,4.5,1.0,0.7066666666666666,0.0519047619047619,0.10809523809523809,0.13333333333333336,0.99,0.900555555556,0.0769230769231,0
3,Kluepfel,2.75857142857,0.7485714285714286,5.0,1.0,0.6909523809523809,0.057619047619047604,0.10857142857142854,0.14285714285714282,0.943124507086,0.300451887294,0.476429144253,0.237171584454
4,More Tideman and Chieruzzi,2.7119047619,0.709047619047619,6.0,1.0,0.6723809523809524,0.036666666666666674,0.10095238095238096,0.19,1.0,0.246527777778,0.358465317743,0.0555122495983
5,GrudgerAlternator,2.68380952381,0.7938095238095239,2.0,1.0,0.651904761904762,0.14190476190476192,0.1304761904761905,0.07571428571428573,0.840072721753,0,1.0,1.0
6,Resurrection,2.67714285714,0.6995238095238095,2.5,1.0,0.590952380952381,0.10857142857142857,0.15095238095238092,0.1495238095238095,1.0,0,0.846705146705,0
7,Shubik,2.64904761905,0.6785714285714286,7.0,1.0,0.6247619047619047,0.05380952380952381,0.11333333333333331,0.20809523809523806,1.0,0,0.551435231435,0
8,Forgiving Tit For Tat,2.63095238095,0.770952380952381,0.0,1.0,0.6571428571428571,0.11380952380952382,0.10761904761904763,0.12142857142857144,1.0,0.297433398311,1.0,0
9,Soft Go By Majority,2.61666666667,0.8242857142857143,2.5,1.0,0.7152380952380952,0.10904761904761907,0.0738095238095238,0.10190476190476191,1.0,0.835383597884,0.69880952381,0
10,Black,2.55142857143,0.8871428571428571,0.0,1.0,0.7671428571428572,0.12000000000000002,0.034285714285714294,0.0785714285714286,0.977633358959,0.761792915896,0.774762329174,0.391863326755
11,Eventual Cycle Hunter,2.51714285714,0.8952380952380953,2.0,1.0,0.7457142857142857,0.14952380952380953,0.04380952380952381,0.060952380952380945,0.997368421053,0.976446886447,0.111111111111,0.125
12,Joss: 0.9,2.40571428571,0.5371428571428571,17.5,1.0,0.40761904761904755,0.12952380952380954,0.18,0.2828571428571428,0.881910223492,0,0.889170118565,0
13,ZD-Mem2,2.36333333333,0.5723809523809524,11.0,1.0,0.43952380952380954,0.13285714285714284,0.15428571428571425,0.2733333333333333,0.851124226184,0.212073599959,0.781104814726,0.174544504688
14,Stochastic WSLS: 0.05,2.23380952381,0.5580952380952381,6.5,1.0,0.3261904761904762,0.23190476190476192,0.20333333333333337,0.23857142857142857,0.896630316101,0.0623846060163,0.100997187045,0.958504665975
15,Meta Mixer: 200 players,2.22428571429,0.5019047619047619,12.5,0.857142857143,0.2947619047619047,0.20714285714285713,0.21047619047619048,0.2876190476190476,0.632321320605,0.380018239591,0.606037338442,0.361791036681
16,Hard Go By Majority,2.13857142857,0.42142857142857143,7.5,0.0,0.20571428571428574,0.2157142857142857,0.2357142857142857,0.3428571428571429,1.0,0.732498453927,0.782424242424,0
17,Adaptive,2.12238095238,0.5657142857142857,9.5,1.0,0.3804761904761905,0.18523809523809526,0.13666666666666666,0.2976190476190476,0.920506311352,0.958823529412,0.266666666667,0.229043992149
18,Fortress4,2.11238095238,0.18904761904761905,10.0,0.0,0.05285714285714286,0.1361904761904762,0.28571428571428575,0.5252380952380952,1.0,0,0,0.301448638531
19,Alternator,2.01333333333,0.5,7.5,1.0,0.14380952380952383,0.3561904761904762,0.2704761904761904,0.22952380952380955,0,0,1.0,1.0
20,Random: 0.5,1.9080952381,0.5023809523809524,7.0,0.571428571429,0.20666666666666667,0.29571428571428565,0.19761904761904764,0.3000000000000001,0.443381431084,0.506442332336,0.520416426028,0.518594764575
21,$\phi$,1.85904761905,0.7104761904761905,4.0,1.0,0.27238095238095233,0.4380952380952381,0.18809523809523812,0.10142857142857142,0.438897794293,1.0,0.269773171506,1.0
