Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN,2.664,0.7635,2.0,1.0,0.7205,0.043000000000000003,0.0665,0.16999999999999998,0.973684210526,0.78373015873,0.674418604651,0
1,Meta Hunter: 6 players,2.623,0.7185,5.0,1.0,0.6224999999999999,0.096,0.11850000000000001,0.16299999999999998,0.944771914758,0.792477570738,0.0986111111111,0.29001038105
2,Adaptive Pavlov 2006,2.5845,0.6355,4.5,1.0,0.596,0.03950000000000001,0.10800000000000001,0.2565,0.986842105263,0.1875,0.640252145515,0
3,"Limited Retaliate 3: 0.05, 20",2.57,0.554,6.0,1.0,0.5279999999999999,0.026000000000000002,0.13500000000000004,0.311,0.947234093067,0,0.0524087024087,0.0550350249137
4,"Stein and Rapoport: 0.05: (D, D)",2.5695,0.7095,14.5,1.0,0.6569999999999999,0.05249999999999999,0.077,0.2135,0.987201370841,0.631111111111,0.703088578089,0
5,Hard Tit For 2 Tats,2.5075,0.7975,0.0,1.0,0.729,0.06850000000000002,0.029500000000000005,0.17300000000000004,1.0,0.718744164332,0.313888888889,0.341105309855
6,Doubler,2.4725,0.791,0.0,1.0,0.6965000000000001,0.0945,0.0435,0.1655,1.0,0.938775510204,1.0,0
7,Champion,2.441,0.85,0.0,1.0,0.739,0.11100000000000002,0.0185,0.1315,1.0,0.812070823187,1.0,0.172551169591
8,Meta Majority Memory One: 35 players,2.4215,0.654,5.0,1.0,0.5905,0.06350000000000001,0.076,0.27,0.988022700119,0,0.797161106867,0.0112359550562
9,"Feld: 1.0, 0.5, 200",2.414,0.618,11.0,1.0,0.5199999999999999,0.098,0.118,0.26400000000000007,0.957580038766,0,0.921491702742,0
10,Worse and Worse 2,2.4005,0.6765,8.5,1.0,0.495,0.1815,0.14799999999999996,0.1755,0.863641242358,0.524956130326,0.640413743845,0.422052420425
11,Win-Stay Lose-Shift: C,2.3045,0.758,2.5,1.0,0.5855,0.17250000000000001,0.0765,0.1655,1.0,0,0,1.0
12,ZD-Mem2,2.239,0.5265,10.5,1.0,0.4104999999999999,0.11600000000000003,0.1335,0.34,0.867436732468,0.283584509837,0.777317475521,0.120096701999
13,Hard Go By Majority,2.2345,0.597,7.5,0.0,0.43050000000000005,0.1665,0.135,0.2679999999999999,1.0,0.856370772947,0.854618163055,0
14,Knowledgeable Worse and Worse,2.205,0.493,10.5,0.975,0.294,0.19900000000000004,0.20400000000000001,0.30300000000000005,0.75444385117,0.516778591779,0.441222785719,0.283635666775
15,Colbert,2.1575,0.7475,5.5,1.0,0.525,0.22250000000000006,0.0825,0.16999999999999998,0.953366416557,0.465847914485,0.792273576097,0.537466931217
16,Meta Winner Long Memory: 114 players,2.138,0.02,18.5,1.0,0.018000000000000002,0.002,0.27599999999999997,0.704,0,0,0,0
17,Anti Tit For Tat,1.9935,0.5735,8.5,1.0,0.17099999999999999,0.4025,0.26349999999999996,0.163,0,1.0,0,1.0
18,Better and Better,1.9295,0.025,16.5,0.0,0.0034999999999999996,0.021500000000000002,0.236,0.7390000000000001,0,0.5,0.0316249993514,0.0349077722481
19,Cycler CCCD,1.924,0.76,4.0,1.0,0.372,0.388,0.142,0.098,0.660291397653,0.783485796653,1.0,1.0
20,Handshake,1.637,0.116,16.5,1.0,0.019000000000000003,0.097,0.174,0.71,0.5,1.0,0,1.0
