Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN,2.64318181818,0.6981818181818182,4.0,1.0,0.6604545454545454,0.03772727272727273,0.09,0.21181818181818182,1.0,0.757596371882,0.513333333333,0
1,NMWE Deterministic: 138 players,2.64181818182,0.5818181818181818,9.0,1.0,0.5672727272727273,0.014545454545454549,0.1304545454545455,0.2877272727272727,0.997660818713,0.4,0,0.049209891857
2,Doubler,2.64090909091,0.8422727272727273,0.0,1.0,0.7713636363636365,0.07090909090909092,0.04227272727272728,0.11545454545454548,1.0,0.875,1.0,0
3,Evolved HMM 5,2.63363636364,0.6954545454545454,5.0,1.0,0.6163636363636363,0.0790909090909091,0.11999999999999998,0.18454545454545457,1.0,0.458414675946,0,0.221665538774
4,Grudger,2.58909090909,0.5604545454545454,8.5,1.0,0.5486363636363637,0.011818181818181818,0.12590909090909094,0.3136363636363636,1.0,0,0,0
5,Tranquilizer,2.52863636364,0.7413636363636363,7.0,1.0,0.640909090909091,0.10045454545454548,0.08681818181818184,0.1718181818181818,0.923121621666,0.502048703806,0.961650849151,0.556449844369
6,MoreGrofman,2.52409090909,0.639090909090909,5.0,1.0,0.6022727272727272,0.03681818181818182,0.08909090909090911,0.27181818181818185,0.973617216117,0.653043848446,0.172362318841,0
7,"Stein and Rapoport: 0.05: (D, D)",2.52409090909,0.6563636363636364,16.5,1.0,0.6013636363636364,0.055,0.0940909090909091,0.24954545454545451,0.966765256827,0.503125,0.584119352869,0
8,Soft Go By Majority,2.50954545455,0.7495454545454545,2.5,1.0,0.6699999999999999,0.07954545454545454,0.06227272727272728,0.18818181818181817,1.0,0.800505050505,0.864583333333,0
9,Getzler,2.50636363636,0.755,1.0,1.0,0.6859090909090909,0.06909090909090909,0.050909090909090904,0.19409090909090904,0.954702100306,0.445727242724,0.687835210057,0.192137125666
10,GTFT: 0.33,2.49727272727,0.8490909090909091,0.0,1.0,0.7318181818181819,0.11727272727272728,0.03772727272727273,0.11318181818181819,1.0,0.354152776797,1.0,0.305918325934
11,Evolved ANN 5,2.48136363636,0.6386363636363637,4.5,1.0,0.5890909090909091,0.049545454545454545,0.08818181818181821,0.2731818181818182,0.943571428571,0.678027065527,0.223024698687,0
12,"Stalker: (D,)",2.42272727273,0.7813636363636364,11.0,1.0,0.6722727272727272,0.10909090909090911,0.04681818181818183,0.17181818181818184,0.957144390945,0.600334623132,0.940217391304,0.271583308376
13,Worse and Worse 2,2.395,0.6854545454545454,11.0,1.0,0.5049999999999999,0.18045454545454548,0.14136363636363633,0.17318181818181821,0.869874288757,0.498889068143,0.654056684057,0.436672023529
14,Raider,2.26727272727,0.35363636363636364,10.0,0.0,0.29181818181818175,0.061818181818181835,0.18636363636363634,0.45999999999999996,0.996296296296,0.497977899294,0.684013605442,0.246611246767
15,Prober,2.24818181818,0.45454545454545453,8.0,0.0,0.3954545454545455,0.05909090909090911,0.12909090909090912,0.41636363636363627,0.832175925926,0.557342657343,0.774305338907,0.122760369654
16,Prober 4,1.99318181818,0.355,9.5,1.0,0.22454545454545458,0.13045454545454543,0.1686363636363637,0.4763636363636364,0.562272636437,0.358937312687,0.570119461953,0.219067263569
17,Meta Winner Deterministic: 138 players,1.90772727273,0.02,21.0,1.0,0.01590909090909091,0.004090909090909091,0.21999999999999992,0.7600000000000001,0,0,0,0
18,ALLCorALLD,1.84863636364,0.5,11.0,0.5,0.3186363636363636,0.18136363636363637,0.09818181818181819,0.4018181818181819,1.0,1.0,0,0
19,Better and Better,1.78545454545,0.028181818181818183,16.5,0.0,0.004545454545454546,0.023636363636363643,0.19999999999999998,0.7718181818181818,0,0,0.060979708178,0.0296938832658
20,Cycler CCCDCD,1.71590909091,0.68,6.5,1.0,0.2840909090909091,0.3959090909090909,0.13590909090909095,0.18409090909090908,0.57731499783,0.556738976918,1.0,1.0
21,Desperate,1.63272727273,0.395,7.0,0.5,0.06136363636363638,0.3336363636363636,0.2109090909090909,0.3940909090909091,0,0,0,1.0
22,Negation,1.45318181818,0.6731818181818182,9.0,0.386363636364,0.15181818181818182,0.5213636363636364,0.16772727272727272,0.15909090909090914,0,1.0,0,1.0
