Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,EvolvedLookerUp1_1_1,3.01181818182,0.5740909090909091,7.0,1.0,0.5195454545454545,0.05454545454545456,0.25681818181818183,0.16909090909090913,1.0,0,1.0,0
1,Evolved FSM 4,2.98090909091,0.6745454545454546,6.5,1.0,0.5663636363636363,0.1081818181818182,0.23909090909090908,0.08636363636363636,0.887531328321,0.409412878788,0,0.820665445665
2,NMWE Stochastic: 62 players,2.83954545455,0.5213636363636364,9.0,1.0,0.5027272727272728,0.01863636363636364,0.2131818181818182,0.26545454545454544,0.937845254161,0.48,0.0214472567873,0.358318821434
3,"Stein and Rapoport: 0.05: (D, D)",2.80954545455,0.764090909090909,19.5,1.0,0.7081818181818182,0.055909090909090915,0.11227272727272726,0.12363636363636363,0.982120683362,0.620833333333,0.57993065395,0
4,"EugineNier: (D,)",2.70454545455,0.5940909090909091,17.0,1.0,0.5595454545454547,0.03454545454545454,0.155,0.25090909090909086,0.987719126112,0,0.311788048553,0
5,"ZD-GTFT-2: 0.25, 0.5",2.61181818182,0.8454545454545455,0.0,1.0,0.7554545454545454,0.09000000000000001,0.04772727272727272,0.1068181818181818,1.0,0.182737291948,1.0,0.350009878216
6,"N Tit(s) For M Tat(s): 3, 2",2.57136363636,0.7781818181818182,3.0,1.0,0.7122727272727274,0.06590909090909092,0.05318181818181818,0.16863636363636367,1.0,0.718877510518,0.355555555556,0.0227272727273
7,Worse and Worse 2,2.53454545455,0.6709090909090909,11.5,1.0,0.5145454545454545,0.15636363636363637,0.16545454545454544,0.1636363636363636,0.808124650977,0.457018365863,0.675201759433,0.410410334301
8,Meta Majority Memory One: 35 players,2.45863636364,0.6668181818181819,7.0,1.0,0.6127272727272728,0.0540909090909091,0.07181818181818182,0.26136363636363635,0.985787774042,0.125,0.648269661121,0.0112359550562
9,Worse and Worse 3,2.43136363636,0.7290909090909091,3.5,1.0,0.6522727272727272,0.07681818181818181,0.05090909090909091,0.22,0.915875159313,0.594967532468,0.584030784031,0.422074064712
10,Soft Go By Majority: 40,2.38863636364,0.7336363636363636,2.0,1.0,0.6286363636363637,0.10499999999999998,0.05909090909090909,0.20727272727272725,1.0,0.803378851541,0.7,0
11,Defector,2.38363636364,0.0,19.5,0.0,0.0,0.0,0.3459090909090909,0.6540909090909092,0,0,0,0
12,Better and Better,2.32227272727,0.023636363636363636,16.0,0.0,0.00863636363636364,0.015000000000000006,0.33000000000000007,0.6463636363636364,0.5,0.5,0.0373278902556,0.0309123381715
13,Negation,2.28454545455,0.5195454545454545,9.5,0.454545454545,0.1122727272727273,0.4072727272727273,0.3668181818181819,0.11363636363636369,0,1.0,0,1.0
14,$\pi$,2.24818181818,0.7231818181818181,10.5,1.0,0.3122727272727273,0.41090909090909095,0.25863636363636366,0.018181818181818184,0.54864197887,1.0,0.794229487454,1.0
15,Cycler DDC,2.22363636364,0.32,11.5,0.0,0.12363636363636363,0.19636363636363632,0.2931818181818182,0.3868181818181818,0,0,0.472682257534,0.617897457354
16,Cycler CCCCCD,2.17818181818,0.84,10.5,1.0,0.5272727272727272,0.31272727272727263,0.10909090909090909,0.050909090909090904,0.818201405692,0.830352894601,1.0,1.0
17,Cooperator,2.15727272727,1.0,0.0,1.0,0.7190909090909091,0.2809090909090909,0.0,0.0,1.0,1.0,0,0
18,Hard Go By Majority: 5,2.14772727273,0.5068181818181818,9.5,0.0,0.3836363636363636,0.12318181818181818,0.12590909090909091,0.36727272727272725,1.0,0.740910218254,0.832199005728,0
19,Arrogant QLearner,2.02272727273,0.9286363636363636,4.5,0.931818181818,0.6086363636363635,0.32,0.03136363636363637,0.04000000000000001,0.942665186566,0.96501400251,0.928947368421,0.67048816568
20,Hard Go By Majority: 10,2.02181818182,0.40454545454545454,13.5,0.0,0.31545454545454543,0.0890909090909091,0.12000000000000002,0.4754545454545455,1.0,0.796867838044,0.766039964104,0
21,Tricky Cooperator,2.01954545455,0.7931818181818182,6.5,1.0,0.37090909090909097,0.42227272727272724,0.17500000000000004,0.03181818181818182,0.877473829918,1.0,0,1.0
22,"Gradual Killer: (D, D, D, D, D, C, C)",1.52318181818,0.509090909090909,5.5,0.0,0.2731818181818182,0.23590909090909093,0.05318181818181819,0.4377272727272727,1.0,0.761904761905,0.203174603175,0.166935918467
