Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Risky QLearner,2.7065,0.9255,7.0,1.0,0.8119999999999999,0.11349999999999996,0.049,0.025500000000000002,0.944396324763,0.953002981496,0.946574770259,0.732638888889
1,Evolved ANN,2.651,0.8655,0.5,1.0,0.8215,0.044000000000000004,0.013000000000000001,0.12150000000000001,1.0,0.809294871795,1.0,0
2,"Stalker: (D,)",2.64,0.8635,10.0,1.0,0.8065,0.05700000000000001,0.021,0.11549999999999998,0.979283133957,0.798461365678,1.0,0.555555555556
3,Forgetful Fool Me Once: 0.05,2.639,0.8045,2.0,1.0,0.7665,0.03800000000000001,0.03600000000000001,0.15950000000000003,1.0,0.72258953168,0.140625,0.0813660477454
4,Arrogant QLearner,2.624,0.898,8.5,0.9,0.78,0.11800000000000002,0.04550000000000002,0.05650000000000001,0.950393707634,0.886158724317,0.990740740741,0.709146341463
5,Slow Tit For Two Tats 2,2.6105,0.862,1.0,1.0,0.8074999999999999,0.05450000000000001,0.0125,0.1255,1.0,0.875,0.125,0
6,Adaptive Tit For Tat: 0.5,2.5695,0.76,0.0,1.0,0.6785,0.08149999999999999,0.07350000000000001,0.1665,1.0,0,1.0,0
7,"Alexei: (D,)",2.562,0.73,12.0,1.0,0.654,0.07600000000000001,0.08250000000000002,0.1875,0.985443242428,0,0.977272727273,0
8,Willing,2.5595,0.916,0.5,0.525,0.8145,0.10149999999999999,0.007999999999999997,0.07599999999999998,1.0,1.0,1.0,0
9,"ZD-GEN-2: 0.125, 0.5, 3",2.557,0.845,0.5,1.0,0.762,0.08300000000000002,0.02900000000000001,0.12600000000000003,1.0,0.547644927536,0.54781162465,0.284437292359
10,Cycler CCCCCD,2.552,0.84,9.0,1.0,0.6140000000000001,0.226,0.1375,0.022500000000000006,0.752765680802,0.930861377185,1.0,1.0
11,Soft Grudger,2.4915,0.7765,3.5,1.0,0.6719999999999999,0.10450000000000001,0.06300000000000001,0.1605,1.0,0.461192810458,0.195390465218,0.324869037772
12,"Feld: 1.0, 0.5, 200",2.4645,0.645,11.5,1.0,0.5605,0.0845,0.10700000000000003,0.248,0.956802484615,0,0.926833800111,0
13,Tester,2.4325,0.6285,6.5,0.0,0.581,0.047500000000000014,0.07950000000000003,0.29200000000000004,0.902284306983,0.544217687075,1.0,0.510416666667
14,Meta Majority Memory One: 35 players,2.4045,0.6575,5.5,1.0,0.62,0.0375,0.0505,0.2919999999999999,0.984091294641,0.0666666666667,0.739455691367,0.014010550058
15,Stochastic Cooperator,2.173,0.584,9.5,1.0,0.41100000000000003,0.173,0.131,0.28500000000000003,0.909983759162,0.243473600274,0.270046747796,0.451339857405
16,Hard Go By Majority,2.161,0.4955,8.0,0.0,0.39350000000000007,0.10200000000000001,0.119,0.38549999999999995,1.0,0.78,0.842512495194,0
17,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.1435,0.3945,15.0,1.0,0.356,0.0385,0.11750000000000001,0.4880000000000001,0.857893322035,0.543119149369,0.417829207829,0
18,Hard Go By Majority: 40,2.113,0.472,9.0,0.0,0.3909999999999999,0.081,0.10300000000000002,0.425,1.0,0.985714285714,0.877658300162,0
19,CollectiveStrategy,1.9145,0.02,17.0,1.0,0.0155,0.0045,0.22200000000000003,0.758,0,0,0,0
20,Aggravater,1.8575,0.095,18.0,0.0,0.0915,0.0035000000000000005,0.1695,0.7355,1.0,0,0.10705802969,0
