Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Firm But Fair,2.76133333333,0.9266666666666666,0.0,1.0,0.864,0.06266666666666668,0.024,0.04933333333333334,1.0,0,1.0,0.723308270677
1,Winner12,2.742,0.728,2.0,1.0,0.7113333333333334,0.016666666666666666,0.084,0.18800000000000003,1.0,1.0,0,0.184493772278
2,Tit For Tat,2.706,0.852,0.0,1.0,0.8233333333333334,0.028666666666666667,0.022,0.126,1.0,0,1.0,0
3,Forgetful Fool Me Once: 0.05,2.702,0.866,0.5,1.0,0.8320000000000001,0.034,0.018000000000000002,0.11600000000000002,1.0,0.749464820893,0.333333333333,0.0569578961528
4,"BackStabber: (D, D)",2.7,0.8033333333333333,10.5,1.0,0.7766666666666666,0.02666666666666667,0.04333333333333334,0.15333333333333332,0.985155634358,0.805555555556,0,0
5,Appeaser,2.68066666667,0.7886666666666666,1.5,1.0,0.6799999999999999,0.10866666666666665,0.10733333333333332,0.104,1.0,0,0,1.0
6,Meta Majority: 200 players,2.67866666667,0.836,1.0,1.0,0.8133333333333334,0.022666666666666672,0.01866666666666667,0.14533333333333337,1.0,0,0.955555555556,0
7,"Michaelos: (D,)",2.64733333333,0.708,11.0,1.0,0.6926666666666667,0.01533333333333333,0.06933333333333332,0.22266666666666662,0.987697206542,0,0.586538461538,0
8,Worse and Worse 3,2.64333333333,0.856,1.5,1.0,0.7726666666666666,0.08333333333333334,0.045333333333333344,0.09866666666666668,0.946471249229,0.589528636388,0.586970899471,0.394148477001
9,"Limited Retaliate 3: 0.05, 20",2.634,0.6913333333333334,3.5,1.0,0.6693333333333333,0.022000000000000002,0.07933333333333334,0.22933333333333333,0.998626373626,0,0.031015037594,0.0681601063546
10,Prober 2,2.432,0.69,3.0,0.0,0.6273333333333333,0.06266666666666668,0.06000000000000001,0.24999999999999997,1.0,0.619332107843,1.0,0
11,Hesitant QLearner,2.216,0.914,1.0,0.966666666667,0.662,0.25199999999999995,0.036,0.04999999999999999,0.94114516363,0.952706235762,0.927272727273,0.755479969766
12,"ZD-Extort-2: 0.1111111111111111, 0.5",2.15666666667,0.396,12.5,1.0,0.35400000000000004,0.042,0.12266666666666666,0.48133333333333334,0.871760081646,0.715952380952,0.332094610505,0
13,"ZD-Extort-2 v2: 0.125, 0.5, 1",1.94,0.302,13.0,1.0,0.262,0.04000000000000001,0.11400000000000002,0.584,0.825668829162,0.6,0.43721001221,0
14,Meta Hunter Aggressive: 7 players,1.936,0.5513333333333333,4.0,1.0,0.30199999999999994,0.24933333333333338,0.14533333333333337,0.30333333333333345,0.724763307543,0.868029032696,0.257188114915,0.316211693299
15,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.81466666667,0.232,12.0,1.0,0.19066666666666668,0.04133333333333335,0.11866666666666668,0.6493333333333333,0.801561919769,0.646266233766,0.401523507159,0
