Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,EvolvedLookerUp2_2_2,3.1196,0.6776,9.5,1.0,0.6332000000000001,0.0444,0.2244,0.098,0.834946930676,0.577991452991,0.466619545327,0.876157807424
1,Revised Downing: True,2.97,0.7696,4.0,1.0,0.7436,0.026000000000000006,0.1272,0.1032,1.0,0.944444444444,0,0
2,Raider,2.8492,0.2564,15.5,0.0,0.20640000000000003,0.050000000000000024,0.3716,0.37200000000000005,0.963323996265,0.551483813201,0.461384596535,0.350839584967
3,"Michaelos: (D,)",2.8008,0.544,21.5,1.0,0.5240000000000001,0.02,0.19319999999999993,0.2627999999999999,0.989795918367,0,0.118362048513,0
4,Eventual Cycle Hunter,2.7196,0.876,4.0,1.0,0.7499999999999999,0.12599999999999997,0.08639999999999998,0.037599999999999995,0.992884519996,0.979797627918,0.111794871795,0.255952380952
5,"ZD-GTFT-2: 0.25, 0.5",2.7084,0.8632,0.0,1.0,0.7612,0.102,0.072,0.0648,1.0,0.129422350663,1.0,0.409337974338
6,"ZD-GEN-2: 0.125, 0.5, 3",2.6964,0.8728,2.0,1.0,0.7796000000000001,0.0932,0.05760000000000001,0.06960000000000001,1.0,0.565972669381,0.549277075264,0.366150951227
7,Anti Tit For Tat,2.684,0.446,13.5,1.0,0.1356,0.3104,0.43079999999999996,0.1232,0,1.0,0,1.0
8,$\pi$,2.668,0.644,13.0,1.0,0.3199999999999999,0.324,0.33799999999999997,0.018000000000000002,0.606453704175,1.0,0.715191894662,1.0
9,Forgiving Tit For Tat,2.6532,0.788,0.0,1.0,0.6659999999999999,0.12200000000000003,0.11080000000000002,0.10120000000000001,1.0,0.433566433566,1.0,0
10,VeryBad,2.6284,0.8816,0.0,1.0,0.7908000000000001,0.09079999999999999,0.0344,0.08399999999999999,1.0,0.78108974359,0.854166666667,0
11,Stochastic WSLS: 0.05,2.6156,0.6188,14.5,1.0,0.45519999999999994,0.16360000000000002,0.21720000000000003,0.16399999999999998,0.941045806297,0.0733265363312,0.0863793646968,0.952972216994
12,Random Tit for Tat: 0.5,2.5964,0.6244,15.0,1.0,0.4720000000000001,0.15239999999999995,0.2012,0.1744,0.730668953407,0.421964963672,0.896429413984,0.298912771596
13,"N Tit(s) For M Tat(s): 3, 2",2.5944,0.868,1.0,1.0,0.7808,0.0872,0.03,0.10199999999999998,1.0,0.817972709552,0.401041666667,0.0449612403101
14,Tullock: 11,2.5692,0.7268,15.5,1.0,0.6175999999999999,0.10920000000000002,0.11080000000000002,0.1624,0.873119544857,0.714195272066,0.716366917499,0.393216667645
15,Alternator,2.532,0.5,14.0,1.0,0.2432,0.2568,0.3256,0.1744,0,0,1.0,1.0
16,"ZD-Extortion: 0.2, 0.1, 1",2.5172,0.204,22.0,1.0,0.17,0.034000000000000016,0.30279999999999996,0.4932,0.591446433843,0.26129476584,0.270024915774,0
17,Hard Go By Majority: 5,2.4544,0.678,13.5,0.0,0.5588,0.1192,0.114,0.20799999999999996,1.0,0.791094771242,0.85158430742,0
18,Alternator Hunter,2.4252,0.9648,1.0,1.0,0.7732,0.19159999999999996,0.017599999999999998,0.017599999999999998,1.0,0.974358974359,0,0
19,AntiCycler,2.4016,0.8,11.0,1.0,0.5472,0.2528,0.14,0.06000000000000001,0.747652119993,0.701201388527,0.871491145379,0.968518518519
20,Cautious QLearner,2.3952,0.9228,10.5,0.96,0.7108,0.21199999999999997,0.04640000000000001,0.0308,0.93890568956,0.927556006715,0.98189484127,0.731538461538
21,ALLCorALLD,2.3832,0.62,9.0,0.62,0.47679999999999995,0.1432,0.1432,0.2368,1.0,1.0,0,0
22,Hard Go By Majority,2.364,0.6592,11.5,0.0,0.5336,0.12560000000000002,0.1056,0.23520000000000002,1.0,0.911111111111,0.890916453538,0
23,Cooperator,2.3532,1.0,0.0,1.0,0.7844,0.21559999999999996,0.0,0.0,1.0,1.0,0,0
24,Risky QLearner,2.3444,0.9356,9.0,0.96,0.7071999999999998,0.2284,0.03960000000000002,0.024800000000000003,0.944094867617,0.960756620158,0.98,0.841666666667
25,Worse and Worse,2.2396,0.9696,7.0,1.0,0.7092,0.2603999999999999,0.020400000000000005,0.01,0.974703975162,0.975552424551,0.951754385965,0.944444444444
