Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Stein and Rapoport: 0.05: (D, D)",2.66526315789,0.7605263157894737,14.5,1.0,0.738421052631579,0.02210526315789474,0.05263157894736843,0.18684210526315792,0.983747044917,0.723214285714,0.442028985507,0
1,Level Punisher,2.66,0.8268421052631579,1.5,1.0,0.7868421052631578,0.039999999999999994,0.031578947368421054,0.14157894736842105,0.998015873016,0.91375534188,0,0
2,Evolved FSM 16,2.59526315789,0.8115789473684211,2.5,1.0,0.7089473684210528,0.10263157894736843,0.07,0.11842105263157894,0.880677870538,0.498635582176,0.477216070966,0.426355950812
3,GTFT: 0.9,2.55736842105,0.9868421052631579,0.0,1.0,0.8389473684210527,0.14789473684210527,0.006842105263157893,0.0063157894736842095,1.0,0.880055373257,1.0,1.0
4,Adaptive Pavlov 2006,2.54157894737,0.7294736842105263,1.0,1.0,0.7078947368421054,0.021578947368421055,0.0368421052631579,0.23368421052631577,1.0,0.25,0.752976190476,0
5,Retaliate 3: 0.05,2.52473684211,0.6794736842105263,2.0,1.0,0.6694736842105262,0.009999999999999998,0.04894736842105263,0.2715789473684211,1.0,0,0.0330284552846,0
6,Soft Go By Majority: 5,2.52157894737,0.7526315789473684,0.0,1.0,0.6773684210526315,0.07526315789473685,0.06052631578947369,0.18684210526315792,1.0,0.649523809524,0.668571428571,0
7,GTFT: 0.1,2.52052631579,0.7894736842105263,0.0,1.0,0.7236842105263159,0.06578947368421054,0.034736842105263156,0.17578947368421052,1.0,0.143483709273,1.0,0.1003429467
8,Tit For Tat,2.49368421053,0.7273684210526316,0.0,1.0,0.6589473684210527,0.06842105263157895,0.061052631578947365,0.21157894736842103,1.0,0,1.0,0
9,Soft Go By Majority: 10,2.46,0.8068421052631579,0.0,1.0,0.741578947368421,0.06526315789473684,0.010526315789473684,0.1826315789473684,1.0,0.746825396825,0.916666666667,0
10,Worse and Worse 3,2.45947368421,0.7678947368421053,1.0,1.0,0.6947368421052632,0.07315789473684212,0.03578947368421053,0.19631578947368422,0.937434440559,0.559597069597,0.463333333333,0.34413094264
11,"Limited Retaliate: 0.1, 20",2.45421052632,0.6684210526315789,2.0,1.0,0.6457894736842106,0.02263157894736842,0.04631578947368422,0.28526315789473683,1.0,0,0.0719696969697,0.0431079395939
12,"Limited Retaliate 2: 0.08, 15",2.45421052632,0.6757894736842105,2.5,1.0,0.6489473684210526,0.026842105263157896,0.04578947368421053,0.27842105263157896,0.996527777778,0,0.0803571428571,0.0611537715585
13,Hard Go By Majority: 5,2.04,0.4726315789473684,9.0,0.0,0.34210526315789475,0.13052631578947368,0.12157894736842108,0.40578947368421053,1.0,0.748452380952,0.830065359477,0
14,Knowledgeable Worse and Worse,1.97052631579,0.49157894736842106,8.5,1.0,0.2852631578947369,0.2063157894736842,0.151578947368421,0.35684210526315785,0.72933736983,0.559763230539,0.464004602066,0.254291806208
15,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.94684210526,0.2847368421052632,15.5,1.0,0.2421052631578947,0.04263157894736843,0.12631578947368421,0.5889473684210526,0.838572473313,0.608191808192,0.297491501155,0
16,"ZD-Mischief: 0.1, 0.0, 1",1.74,0.13105263157894737,16.0,1.0,0.10578947368421056,0.025263157894736852,0.13842105263157897,0.7305263157894736,0.734254735925,0.518518518519,0.153495651767,0
17,Winner21,1.72947368421,0.23,13.0,0.0,0.2005263157894737,0.029473684210526326,0.08947368421052633,0.6805263157894736,1.0,0,0.588732904927,0.0208333333333
18,Alternator,1.72157894737,0.5,5.5,1.0,0.10473684210526317,0.39526315789473676,0.22684210526315793,0.2731578947368421,0,0,1.0,1.0
19,Defector,1.70105263158,0.0,18.0,0.0,0.0,0.0,0.17526315789473684,0.8247368421052632,0,0,0,0
