Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,EvolvedLookerUp2_2_2,3.04545454545,0.8451515151515151,7.0,1.0,0.8172727272727272,0.027878787878787878,0.10969696969696965,0.04515151515151515,0.926072314782,0.515659597172,0.415914504436,0.723863636364
1,Evolved FSM 16,3.02787878788,0.8654545454545455,7.5,1.0,0.8375757575757576,0.027878787878787885,0.09515151515151515,0.0393939393939394,0.917705303217,0.509098639456,0.647984043692,0.439935064935
2,Nice Meta Winner Ensemble: 200 players,2.93848484848,0.7739393939393939,7.0,1.0,0.7663636363636364,0.007575757575757575,0.10333333333333333,0.12272727272727273,0.986685823755,0.416666666667,0.0270833333333,0.248677248677
3,Evolved ANN,2.92939393939,0.9118181818181819,3.0,1.0,0.8945454545454545,0.017272727272727273,0.0393939393939394,0.04878787878787878,1.0,0.824829931973,0.427333333333,0
4,Fool Me Once,2.92272727273,0.8336363636363636,5.0,1.0,0.8242424242424243,0.009393939393939395,0.07090909090909092,0.09545454545454547,1.0,0.611111111111,0,0
5,Inverse Punisher,2.8996969697,0.7872727272727272,7.0,1.0,0.7736363636363637,0.013636363636363636,0.09151515151515152,0.1212121212121212,1.0,0,0.156336241767,0
6,GTFT: 0.1,2.89151515152,0.9451515151515152,0.0,1.0,0.9075757575757577,0.03757575757575758,0.028484848484848488,0.026363636363636363,1.0,0.150944669366,1.0,0.175245098039
7,Forgetful Grudger,2.88515151515,0.796969696969697,7.0,1.0,0.7869696969696971,0.01,0.08030303030303033,0.12272727272727275,1.0,0,0.0842732287413,0
8,Forgiver,2.87303030303,0.8078787878787879,5.5,1.0,0.8003030303030304,0.007575757575757578,0.07000000000000002,0.12212121212121216,1.0,0.577777777778,0.278298204528,0
9,"Limited Retaliate: 0.1, 20",2.86424242424,0.8157575757575758,7.0,1.0,0.8024242424242425,0.013333333333333334,0.06818181818181818,0.11606060606060604,1.0,0,0.0807269119769,0.0421098009096
