Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Spiteful Tit For Tat,2.676,0.639,4.0,1.0,0.579,0.06000000000000001,0.1445,0.2165,1.0,0,0.733212639895,0
1,Evolved ANN 5 Noise 05,2.674,0.8115,2.5,1.0,0.7405,0.071,0.06600000000000002,0.12249999999999998,0.993071739152,0.837103174603,0.688888888889,0.075
2,Evolved HMM 5,2.647,0.6845,5.5,1.0,0.6064999999999999,0.078,0.12800000000000003,0.18750000000000003,1.0,0.477179994747,0.05,0.188778661958
3,Winner12,2.6385,0.6595,4.5,1.0,0.61,0.049500000000000016,0.117,0.22350000000000003,1.0,0.386764705882,0,0.511011661747
4,Meta Majority: 200 players,2.535,0.7005,3.0,1.0,0.6145,0.086,0.098,0.20149999999999996,1.0,0,0.837904283217,0
5,Retaliate 2: 0.08,2.5185,0.579,5.5,1.0,0.5645,0.0145,0.10100000000000002,0.32000000000000006,1.0,0,0.0570947480574,0
6,Doubler,2.5035,0.7365,0.0,1.0,0.6319999999999999,0.10450000000000001,0.086,0.1775,1.0,0.48412004662,1.0,0
7,"General Soft Grudger: n=1,d=4,c=2",2.482,0.756,3.0,1.0,0.652,0.10400000000000002,0.07050000000000001,0.17350000000000004,1.0,0.427930672269,0.245983866121,0.279134779249
8,Nydegger,2.4355,0.936,1.0,1.0,0.7645,0.17149999999999999,0.019499999999999997,0.0445,1.0,0.91233117788,0,0.638888888889
9,Champion,2.435,0.8285,0.0,1.0,0.7064999999999999,0.122,0.036,0.1355,1.0,0.664548690567,1.0,0.109093857122
10,Prober 3,2.3715,0.2595,11.0,0.0,0.143,0.1165,0.3005,0.43999999999999995,1.0,0,0.623661236858,0.0288051290898
11,Random Tit for Tat: 0.5,2.3105,0.5335,9.0,1.0,0.352,0.18150000000000005,0.197,0.26949999999999996,0.715790854397,0.269602824968,0.828978739343,0.250939041541
12,Random Hunter,2.261,0.9015,2.0,1.0,0.6794999999999999,0.22199999999999998,0.030999999999999993,0.06749999999999999,0.990870870871,0.954348072562,0.320512820513,0.107916666667
13,Meta Winner Long Memory: 114 players,2.182,0.02,17.5,1.0,0.016,0.004,0.2884999999999999,0.6915,0,0,0,0
14,Hard Go By Majority: 20,2.169,0.4075,15.5,0.0,0.34950000000000003,0.05800000000000001,0.13200000000000003,0.4605,1.0,0.790849673203,0.758833676648,0
15,Cautious QLearner,2.149,0.909,4.5,0.95,0.6419999999999999,0.267,0.033,0.05800000000000001,0.950909729259,0.937990152223,0.966820987654,0.767115237703
16,"ZD-Extortion: 0.2, 0.1, 1",2.1,0.1705,17.0,1.0,0.1255,0.045000000000000005,0.22349999999999998,0.606,0.638231754965,0.258085238348,0.316177704923,0
17,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",2.022,0.3365,10.0,0.45,0.1515,0.18500000000000003,0.22599999999999998,0.4375,0.455981894507,0.304409650063,0.345474223746,0.328084095741
18,Meta Mixer: 200 players,1.9585,0.4985,6.5,0.65,0.281,0.21750000000000003,0.15349999999999997,0.348,0.711682203475,0.375033251517,0.660698318305,0.373872042713
19,$\phi$,1.82,0.71,5.0,1.0,0.22399999999999998,0.48599999999999993,0.21449999999999997,0.07550000000000001,0.498615658771,1.0,0.29924940041,1.0
20,Cycler DDC,1.803,0.32,9.0,0.0,0.06700000000000002,0.253,0.2305,0.4495,0,0,0.432679553882,0.605742558125
