Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 1_1_1,2.97315789474,0.5747368421052632,7.0,1.0,0.5278947368421052,0.0468421052631579,0.24105263157894738,0.18421052631578946,1.0,0.325793650794,0,0.171944479252
1,"EugineNier: (D,)",2.88842105263,0.5973684210526315,15.0,1.0,0.5521052631578949,0.045263157894736845,0.20736842105263156,0.1952631578947368,0.989896769534,0,0.441511095468,0
2,Raider,2.84315789474,0.43526315789473685,7.5,0.0,0.35315789473684206,0.08210526315789474,0.3047368421052632,0.26,0.989583333333,0.406776953206,0.772537878788,0.399102608694
3,Soft Grudger,2.80526315789,0.7694736842105263,6.0,1.0,0.6863157894736842,0.08315789473684214,0.12894736842105264,0.10157894736842106,1.0,0.411028204385,0.281243521289,0.363498096414
4,"Stein and Rapoport: 0.05: (D, D)",2.79947368421,0.7026315789473684,14.5,1.0,0.6263157894736842,0.07631578947368421,0.1557894736842105,0.14157894736842103,0.973157026776,0.470408163265,0.5430132066,0
5,Gladstein,2.65473684211,0.7094736842105264,5.0,0.0,0.6063157894736843,0.1031578947368421,0.1363157894736842,0.15421052631578946,0.924595274007,0.567063492063,1.0,0.481644144144
6,Soft Go By Majority: 20,2.57368421053,0.8894736842105263,1.0,1.0,0.7494736842105263,0.14,0.05368421052631579,0.056842105263157895,1.0,0.762103174603,0.662585034014,0
7,Soft Go By Majority: 10,2.55157894737,0.8973684210526316,1.0,1.0,0.7657894736842106,0.13157894736842107,0.03789473684210527,0.06473684210526318,1.0,0.786376633987,0.660816326531,0
8,Alternator,2.53210526316,0.5,10.0,1.0,0.23947368421052637,0.26052631578947366,0.32842105263157895,0.17157894736842105,0,0,1.0,1.0
9,"Feld: 1.0, 0.5, 200",2.53105263158,0.6463157894736842,12.5,1.0,0.5257894736842106,0.12052631578947363,0.15,0.20368421052631575,0.944606387613,0,0.936928718856,0
10,ShortMem,2.50210526316,0.8457894736842105,0.0,1.0,0.7131578947368421,0.13263157894736843,0.052105263157894745,0.10210526315789474,0.992063492063,0.812521076539,0.776785714286,0
11,Soft Go By Majority: 40,2.49894736842,0.8810526315789474,1.0,1.0,0.708421052631579,0.17263157894736839,0.06368421052631579,0.05526315789473685,1.0,0.752472527473,0.825,0
12,$\pi$,2.47736842105,0.741578947368421,8.0,1.0,0.4273684210526316,0.31421052631578944,0.23421052631578948,0.02421052631578948,0.601565791265,1.0,0.735235690236,1.0
13,AntiCycler,2.47210526316,0.8,7.0,1.0,0.5510526315789473,0.24894736842105267,0.15473684210526314,0.045263157894736845,0.718513424278,0.744950364034,0.883459875178,0.956547619048
14,Cycler CCCDCD,2.42368421053,0.68,9.0,1.0,0.4163157894736842,0.26368421052631585,0.21368421052631578,0.10631578947368421,0.510763487086,0.57729128608,1.0,1.0
15,Calculator,2.34684210526,0.4094736842105263,13.0,1.0,0.3257894736842106,0.08368421052631579,0.19473684210526318,0.3957894736842105,0.887326694521,0,0.65462742261,0
16,Random: 0.9,2.28210526316,0.8994736842105263,5.5,0.894736842105,0.6331578947368423,0.2663157894736841,0.07052631578947367,0.03,0.903436693136,0.893676793168,0.889814814815,0.889393939394
17,Hard Go By Majority: 5,2.23,0.5468421052631579,9.0,0.0,0.3894736842105263,0.1573684210526316,0.15210526315789472,0.30105263157894735,1.0,0.805555555556,0.783657503922,0
18,Random: 0.3,2.19947368421,0.3094736842105263,10.0,0.342105263158,0.12473684210526319,0.18473684210526317,0.28368421052631576,0.4068421052631579,0.267389331099,0.29084022151,0.32419166005,0.340995144177
19,Tricky Cooperator,2.06526315789,0.8526315789473684,5.5,1.0,0.49263157894736836,0.35999999999999993,0.11,0.03736842105263157,0.920486817603,1.0,0,1.0
