Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN,2.7705,0.7995,3.0,1.0,0.762,0.037500000000000006,0.07100000000000002,0.1295,0.972898664572,0.715476190476,0.753787878788,0
1,Tranquilizer,2.749,0.801,9.0,1.0,0.72,0.081,0.09750000000000002,0.10149999999999999,0.912445311298,0.559313993797,0.960362863681,0.638303030303
2,Hard Prober,2.6965,0.468,8.5,0.0,0.4095,0.05850000000000003,0.234,0.298,0.84375,0.621356275304,0.500261153299,0.559049814919
3,Leyvraz,2.6795,0.8545,4.0,1.0,0.764,0.09050000000000001,0.0605,0.08499999999999999,0.953363757145,0.412644160215,0.709541140871,0.660549023106
4,"Stalker: (D,)",2.649,0.8465,11.0,1.0,0.7825,0.06400000000000002,0.03700000000000001,0.1165,0.977719716735,0.662698412698,0.963492063492,1.0
5,"Limited Retaliate 3: 0.05, 20",2.6475,0.5755,9.0,1.0,0.549,0.026500000000000003,0.14400000000000002,0.2805,0.985119047619,0,0.0467897995447,0.0753302108951
6,Tideman and Chieruzzi,2.6275,0.706,6.0,1.0,0.6725000000000001,0.0335,0.079,0.21499999999999994,1.0,0,0.554228520018,0
7,Soft Go By Majority,2.623,0.86,1.0,1.0,0.711,0.14899999999999997,0.0875,0.052500000000000005,1.0,0.833755488011,0.95119047619,0
8,Ripoff,2.5955,0.693,5.5,0.0,0.6295,0.06350000000000003,0.10000000000000003,0.20700000000000002,0.969294374817,0.528258913728,1.0,0.580083617598
9,Random Tit for Tat: 0.5,2.588,0.5895,12.0,1.0,0.44049999999999995,0.14899999999999997,0.21399999999999997,0.19649999999999998,0.733097678561,0.269890433571,0.898294263034,0.29556525143
10,Grofman,2.5705,0.897,1.5,1.0,0.7785,0.11850000000000001,0.033,0.07,1.0,0.449385966627,0.607936507937,0.936431989064
11,Level Punisher,2.5425,0.747,2.5,1.0,0.6845,0.0625,0.05900000000000001,0.19399999999999998,0.99,0.905073461892,0.115384615385,0
12,Prober 3,2.526,0.295,12.0,0.0,0.227,0.06800000000000002,0.2849999999999999,0.42000000000000004,0.975287366532,0,0.628608594398,0.515735815603
13,Opposite Grudger,2.502,0.975,5.0,0.0,0.7989999999999999,0.17600000000000005,0.020000000000000007,0.005000000000000001,1.0,1.0,1.0,0
14,ShortMem,2.483,0.8395,0.0,1.0,0.7515,0.088,0.017000000000000005,0.14350000000000002,1.0,0.863224348751,0.841666666667,0
15,Knowledgeable Worse and Worse,2.4735,0.48,12.5,0.925,0.31249999999999994,0.16749999999999998,0.25400000000000006,0.266,0.71695779449,0.530886112096,0.451011858216,0.26434354181
16,Meta Winner: 200 players,2.3415,0.02,19.0,1.0,0.014499999999999999,0.0055000000000000005,0.32949999999999996,0.6505,0,0,0,0
17,Random: 0.9,2.3385,0.913,8.0,0.875,0.6665,0.2465,0.06300000000000001,0.024000000000000007,0.919275801622,0.920715970641,0.894157848325,0.97619047619
18,Pun1,2.2775,0.802,5.0,0.0,0.5984999999999999,0.20349999999999996,0.07100000000000001,0.127,1.0,0.300180072029,1.0,1.0
19,$\phi$,2.2585,0.6275,9.5,1.0,0.2399999999999999,0.3875,0.29150000000000004,0.08100000000000002,0.421431576663,1.0,0.262865189862,1.0
20,Defector Hunter,2.187,1.0,0.0,1.0,0.729,0.2709999999999999,0.0,0.0,1.0,1.0,0,0
