Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN 5 Noise 05,2.6515,0.851,3.0,1.0,0.7635,0.08750000000000002,0.053000000000000005,0.096,0.990194235589,0.780015334718,0.679138321995,0.354351395731
1,Adaptive Pavlov 2011,2.508,0.761,2.0,1.0,0.6829999999999999,0.07799999999999999,0.05499999999999999,0.18399999999999994,1.0,0.441666666667,0.746913580247,0.0952380952381
2,Soft Joss: 0.9,2.498,0.747,0.0,1.0,0.629,0.118,0.08950000000000001,0.16350000000000003,1.0,0.111417903279,1.0,0.0903082038809
3,Getzler,2.4745,0.719,3.0,1.0,0.6605000000000001,0.05850000000000001,0.05300000000000001,0.22800000000000004,0.955185015383,0.459124788255,0.660175293306,0.0727347358208
4,"Michaelos: (D,)",2.4535,0.556,14.0,1.0,0.5365,0.019499999999999997,0.1,0.344,0.986394557823,0,0.372016079159,0
5,Forgiving Tit For Tat,2.4165,0.6825,0.0,1.0,0.577,0.10550000000000001,0.092,0.22549999999999998,1.0,0.445,1.0,0
6,Soft Grudger,2.389,0.724,3.5,1.0,0.5970000000000001,0.127,0.0805,0.19549999999999998,1.0,0.453922406569,0.263440860215,0.297586613351
7,"Limited Retaliate 2: 0.08, 15",2.3845,0.564,4.5,1.0,0.5275,0.0365,0.09150000000000001,0.34450000000000003,1.0,0,0.12272597254,0.059520018459
8,Inverse,2.338,0.5715,4.5,1.0,0.5265,0.045000000000000005,0.08249999999999999,0.346,0.973333333333,0,0.553571428571,0
9,Grudger,2.314,0.493,5.0,1.0,0.481,0.011999999999999999,0.09100000000000001,0.41600000000000004,1.0,0,0,0
10,Hesitant QLearner,2.255,0.918,4.0,0.975,0.677,0.24099999999999994,0.03550000000000001,0.04650000000000001,0.947234006403,0.955109257511,0.945238095238,0.716369047619
11,Calculator,2.097,0.329,11.5,1.0,0.24000000000000005,0.08900000000000002,0.1765,0.49449999999999994,0.893862857618,0,0.65379936319,0
12,Average Copier,2.0495,0.532,3.5,0.35,0.4065,0.1255,0.0905,0.37749999999999995,0.825450455559,0.510249132495,0.61792183094,0.331591630387
13,Hard Go By Majority: 40,1.913,0.294,11.0,0.0,0.19499999999999995,0.099,0.1555,0.5505,1.0,0.8,0.788117296254,0
14,"ZD-Extort-2 v2: 0.125, 0.5, 1",1.9,0.2845,14.5,1.0,0.23749999999999996,0.04700000000000001,0.11800000000000002,0.5974999999999999,0.833397826654,0.549803588668,0.362171378968,0
15,ThueMorse,1.8635,0.5,5.0,0.0,0.14450000000000002,0.35550000000000004,0.2325,0.26749999999999996,0.279280538302,0.442333228699,0.646838982018,0.756263203608
16,Hard Go By Majority: 10,1.854,0.2455,12.0,0.0,0.19849999999999998,0.047,0.126,0.6285000000000001,1.0,0.766666666667,0.743607026144,0
17,Alternator,1.7715,0.5,4.5,1.0,0.1125,0.3875,0.23349999999999999,0.2665,0,0,1.0,1.0
18,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",1.71,0.151,13.0,1.0,0.09900000000000002,0.05200000000000001,0.14100000000000001,0.708,0.592882446085,0,0.610811117045,0
19,Winner21,1.7045,0.173,13.0,0.0,0.1365,0.036500000000000005,0.11700000000000003,0.71,1.0,0,0.550297288256,0.0283564474741
20,Fortress3,1.578,0.2625,7.0,0.0,0.0235,0.23900000000000002,0.1925,0.5450000000000002,1.0,0,0,0.4598462586
