Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Limited Retaliate 3: 0.05, 20",2.78076923077,0.5130769230769231,7.0,1.0,0.4846153846153846,0.02846153846153846,0.21,0.27692307692307694,0.908260233918,0,0.0519623259623,0.0570597688088
1,Meta Hunter: 6 players,2.61692307692,0.5946153846153847,5.0,1.0,0.4715384615384615,0.12307692307692308,0.1992307692307692,0.20615384615384613,0.753247581981,0.799013024013,0.217795065882,0.411888047602
2,Random: 0.1,2.61461538462,0.10615384615384615,10.5,0.0769230769231,0.054615384615384614,0.05153846153846154,0.38923076923076927,0.5046153846153846,0.166208791209,0.165614478114,0.171736763213,0.142959013713
3,Meta Winner Stochastic: 62 players,2.59384615385,0.02846153846153846,13.0,1.0,0.020769230769230766,0.007692307692307693,0.39,0.5815384615384616,0,0,0.0428571428571,0.0347853535354
4,Stochastic WSLS: 0.05,2.55,0.6030769230769231,7.0,1.0,0.4223076923076923,0.18076923076923077,0.22153846153846157,0.17538461538461542,0.970072193665,0.0930693069096,0.0781106761309,0.963007011365
5,Knowledgeable Worse and Worse,2.54461538462,0.4869230769230769,8.5,1.0,0.29769230769230764,0.18923076923076923,0.2846153846153846,0.22846153846153844,0.622578874103,0.662672205246,0.383437239986,0.304758738602
6,Worse and Worse 3,2.44538461538,0.7453846153846154,2.0,1.0,0.6184615384615384,0.12692307692307692,0.08384615384615385,0.17076923076923076,0.914175019609,0.593120284971,0.577511483614,0.601022224377
7,DoubleResurrection,2.33923076923,0.5746153846153846,6.0,1.0,0.4123076923076923,0.16230769230769232,0.16923076923076927,0.2561538461538462,0.895462365382,0,1.0,0.161626984127
8,Yamachi,2.32307692308,0.7815384615384615,1.0,1.0,0.6584615384615385,0.12307692307692308,0.03230769230769231,0.18615384615384614,0.95193032972,0.808885776533,0.790476190476,0.331069408684
9,ThueMorse,2.30923076923,0.5,5.5,0.0,0.2553846153846154,0.24461538461538462,0.2607692307692308,0.23923076923076922,0.364143343943,0.36776029526,0.754812755539,0.736394655732
10,GTFT: 0.7,2.21923076923,0.9069230769230769,0.0,1.0,0.6646153846153846,0.2423076923076923,0.03307692307692308,0.060000000000000005,1.0,0.7165085119,1.0,0.643206256109
11,Cycler CCCD,2.00461538462,0.76,4.0,1.0,0.41076923076923066,0.34923076923076923,0.13307692307692306,0.10692307692307693,0.712537899028,0.672310886928,1.0,1.0
12,$e$,2.00153846154,0.7961538461538461,5.0,1.0,0.3807692307692307,0.4153846153846154,0.16384615384615384,0.04,0.657616855062,1.0,0.640652031147,1.0
13,Risky QLearner,1.89461538462,0.9223076923076923,2.0,1.0,0.5676923076923077,0.3546153846153846,0.02846153846153846,0.04923076923076924,0.959392873053,0.946295346414,1.0,0.804924242424
