Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved FSM 16,2.97,0.6804545454545454,8.0,1.0,0.6204545454545454,0.06000000000000001,0.19727272727272727,0.12227272727272726,0.862791917516,0.459188377545,0.242859731875,0.206825256366
1,PSO Gambler 2_2_2 Noise 05,2.90181818182,0.7709090909090909,4.5,1.0,0.6890909090909091,0.08181818181818183,0.15136363636363634,0.07772727272727273,0.840633711472,0.553772246272,0.78411344567,0.798363095238
2,TF3,2.89363636364,0.5777272727272728,9.0,1.0,0.5595454545454546,0.018181818181818177,0.1981818181818182,0.2240909090909091,0.873526077098,0.645454545455,0.452022529442,0.015625
3,Davis: 10,2.88727272727,0.634090909090909,8.5,1.0,0.6113636363636363,0.02272727272727273,0.17181818181818184,0.19409090909090912,0.960074886799,0.878787878788,0,0
4,"Michaelos: (D,)",2.84136363636,0.6463636363636364,19.5,1.0,0.6304545454545456,0.01590909090909091,0.14909090909090908,0.2045454545454545,0.984250721509,0,0.230478996437,0
5,"Omega TFT: 3, 8",2.82363636364,0.7554545454545455,4.0,1.0,0.7263636363636364,0.029090909090909098,0.1,0.14454545454545453,1.0,0.261111111111,0.640676365606,0.0392156862745
6,"ZD-GEN-2: 0.125, 0.5, 3",2.81045454545,0.8959090909090909,2.5,1.0,0.8336363636363636,0.06227272727272728,0.05136363636363637,0.05272727272727273,1.0,0.607928256169,0.523192596877,0.152631578947
7,WmAdams,2.79636363636,0.8886363636363637,2.0,1.0,0.8186363636363636,0.06999999999999999,0.05727272727272727,0.05409090909090909,1.0,0.704279811098,0.554846542347,0.594427376685
8,Nydegger,2.78272727273,0.9222727272727272,2.0,1.0,0.8386363636363636,0.08363636363636363,0.04727272727272727,0.03045454545454546,0.975083056478,0.911970899471,0.528921568627,0.533333333333
9,Contrite Tit For Tat,2.66772727273,0.8081818181818182,0.0,1.0,0.7386363636363636,0.06954545454545455,0.065,0.12681818181818183,1.0,0,1.0,0
10,Resurrection,2.655,0.7886363636363637,1.0,1.0,0.7236363636363636,0.065,0.06818181818181818,0.1431818181818182,1.0,0,0.926086956522,0
11,Firm But Fair,2.62363636364,0.8581818181818182,0.0,1.0,0.7381818181818183,0.11999999999999998,0.06681818181818182,0.07500000000000001,1.0,0,1.0,0.735265100397
12,Cautious QLearner,2.495,0.9295454545454546,4.0,0.977272727273,0.7609090909090909,0.1686363636363636,0.035454545454545454,0.035,0.948343124466,0.952450728097,0.981331168831,0.915433403805
13,Hesitant QLearner,2.48409090909,0.9381818181818182,3.5,0.977272727273,0.7613636363636362,0.17681818181818174,0.03454545454545454,0.027272727272727268,0.954226089472,0.933053378762,0.961607142857,0.705513784461
14,Colbert,2.45363636364,0.8018181818181818,7.0,1.0,0.6336363636363637,0.16818181818181818,0.08863636363636365,0.10954545454545456,0.946088692332,0.597737570952,0.746356749311,0.577384245234
15,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",2.31363636364,0.3890909090909091,13.0,0.545454545455,0.21909090909090906,0.16999999999999998,0.26136363636363635,0.34954545454545455,0.510624946022,0.305266086378,0.425832829886,0.411408811572
16,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.30363636364,0.3240909090909091,20.5,1.0,0.2722727272727273,0.051818181818181826,0.20272727272727267,0.47318181818181826,0.824632188427,0.592274788703,0.291520811097,0
17,Winner21,2.26090909091,0.35454545454545455,18.5,0.0,0.2863636363636364,0.06818181818181818,0.1890909090909091,0.45636363636363625,1.0,0,0.578779456802,0.145432692308
18,Cycler CCCD,2.23863636364,0.76,6.0,1.0,0.4322727272727272,0.3277272727272727,0.1754545454545455,0.06454545454545456,0.59887625887,0.807859234859,1.0,1.0
19,Random: 0.7,2.19545454545,0.6922727272727273,8.5,0.681818181818,0.39045454545454544,0.3018181818181818,0.17909090909090908,0.12863636363636363,0.68968398708,0.658792108806,0.711848706222,0.756601630756
20,Hard Go By Majority: 20,2.19181818182,0.5654545454545454,10.0,0.0,0.4518181818181819,0.11363636363636362,0.10045454545454546,0.334090909090909,1.0,0.895737513475,0.823617756512,0
21,SolutionB1,2.06545454545,0.9131818181818182,5.0,0.0,0.6213636363636363,0.29181818181818187,0.02863636363636365,0.058181818181818196,1.0,1.0,0.484848484848,0.878787878788
22,Cycler DC,2.01909090909,0.5,7.5,0.0,0.15181818181818182,0.3481818181818182,0.2659090909090909,0.23409090909090907,0,0,1.0,1.0
