Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved FSM 16 Noise 05,2.87434782609,0.707391304347826,4.0,1.0,0.6791304347826087,0.028260869565217398,0.13608695652173913,0.15652173913043482,1.0,0.577083333333,0.245293770193,0.106947856948
1,Evolved ANN 5 Noise 05,2.83956521739,0.7382608695652174,4.0,1.0,0.698695652173913,0.03956521739130436,0.12043478260869564,0.14130434782608695,0.962962962963,0.820839874411,0.161172161172,0.471838924964
2,RichardHufford,2.76913043478,0.6421739130434783,15.5,1.0,0.5869565217391304,0.05521739130434783,0.16260869565217395,0.19521739130434784,0.909793074861,0.419588744589,0.793566854351,0.0727747855073
3,EvolvedLookerUp2_2_2,2.73043478261,0.7117391304347827,4.0,1.0,0.6726086956521738,0.0391304347826087,0.10608695652173915,0.18217391304347827,0.99766995614,0.398599439776,0.547863247863,0.827956989247
4,NMWE Finite Memory: 86 players,2.72173913043,0.6643478260869565,6.0,1.0,0.6504347826086956,0.01391304347826087,0.10869565217391304,0.2269565217391304,0.972334682861,0.166666666667,0.0962555962556,0.0899146746973
5,Forgetful Fool Me Once: 0.05,2.6752173913,0.7556521739130435,4.0,1.0,0.7221739130434783,0.03347826086956522,0.06608695652173913,0.1782608695652174,1.0,0.509440813362,0.0924242424242,0.05138760166
6,MoreGrofman,2.67217391304,0.7813043478260869,5.0,1.0,0.7534782608695652,0.027826086956521744,0.048260869565217385,0.17043478260869566,0.996845031165,0.604166666667,0.271060606061,0
7,Kluepfel,2.64434782609,0.7843478260869565,1.5,1.0,0.7504347826086956,0.03391304347826086,0.04434782608695652,0.17130434782608692,0.994349253622,0.341381766382,0.758622747345,0.0717948717949
8,Forgiver,2.64260869565,0.6930434782608695,6.0,1.0,0.6817391304347826,0.011304347826086957,0.07260869565217391,0.2343478260869565,1.0,1.0,0.0524691358025,0
9,"Grumpy: Nice, 10, -10",2.61043478261,0.8260869565217391,1.0,1.0,0.7426086956521738,0.08347826086956522,0.05217391304347827,0.1217391304347826,1.0,0.946548821549,0.0434782608696,0
10,Punisher,2.59608695652,0.6743478260869565,7.0,1.0,0.66,0.01434782608695652,0.07260869565217391,0.2530434782608696,1.0,0,0.129011311269,0
11,Soft Go By Majority: 40,2.57782608696,0.7652173913043478,4.0,1.0,0.738695652173913,0.026521739130434787,0.0317391304347826,0.20304347826086958,1.0,0.757352941176,0.5,0
12,Firm But Fair,2.5447826087,0.87,0.0,1.0,0.7765217391304349,0.09347826086956525,0.02130434782608696,0.10869565217391305,1.0,0,1.0,0.715690672443
13,Hard Tit For 2 Tats,2.53782608696,0.7791304347826087,0.0,1.0,0.7334782608695651,0.04565217391304347,0.029130434782608693,0.19173913043478258,1.0,0.517914184581,0.40625,0.44298245614
14,Eventual Cycle Hunter,2.43826086957,0.8956521739130435,1.0,1.0,0.7200000000000001,0.1756521739130435,0.04347826086956522,0.06086956521739131,0.996825396825,0.977228969861,0.111111111111,0.125
15,ZD-Mem2,2.39913043478,0.6143478260869565,14.0,1.0,0.5204347826086956,0.0939130434782609,0.1130434782608696,0.2726086956521739,0.88325757831,0.238176802486,0.863584900897,0.127601283654
16,Math Constant Hunter,2.2947826087,0.9104347826086957,2.0,1.0,0.6834782608695652,0.22695652173913047,0.03869565217391304,0.0508695652173913,0.924373040752,0.889722018289,0.254166666667,0.477725752508
17,Fortress4,1.89869565217,0.19782608695652174,8.5,0.0,0.033913043478260865,0.1639130434782609,0.24869565217391304,0.5534782608695652,1.0,0,0,0.297789034057
18,Defector,1.89565217391,0.0,23.0,0.0,0.0,0.0,0.22391304347826085,0.7760869565217392,0,0,0,0
19,Random: 0.1,1.89434782609,0.10478260869565217,13.5,0.0869565217391,0.02173913043478261,0.08304347826086958,0.23347826086956522,0.6617391304347826,0.2,0.126006516632,0.204516764273,0.109595418212
20,EasyGo,1.73391304348,0.8704347826086957,4.0,0.0,0.3869565217391304,0.48347826086956525,0.11086956521739133,0.01869565217391305,1.0,1.0,0,1.0
21,Negation,1.6947826087,0.6434782608695652,8.5,0.5,0.07739130434782612,0.5660869565217391,0.27652173913043476,0.08000000000000002,0,1.0,0,1.0
22,Handshake,1.66608695652,0.06173913043478261,21.0,1.0,0.01652173913043478,0.04521739130434783,0.16956521739130437,0.768695652173913,0.5,1.0,0,1.0
23,"Gradual Killer: (D, D, D, D, D, C, C)",1.63565217391,0.5073913043478261,7.5,0.0,0.3021739130434783,0.2052173913043478,0.059130434782608716,0.43347826086956526,1.0,0.744870305846,0.204166666667,0.0987754114618
