Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,NMWE Memory One: 35 players,3.24166666667,0.6283333333333333,8.0,1.0,0.6144444444444445,0.013888888888888892,0.25666666666666665,0.11500000000000002,0.986231415643,0.416666666667,0,0.0910982026448
1,"BackStabber: (D, D)",3.16166666667,0.7322222222222222,16.5,1.0,0.6972222222222223,0.035,0.20055555555555551,0.06722222222222224,0.987745098039,0.745535714286,0,0
2,Win-Stay Lose-Shift: C,3.09,0.8366666666666667,4.0,1.0,0.7999999999999999,0.03666666666666666,0.13166666666666668,0.03166666666666667,1.0,0,0,1.0
3,Evolved FSM 16 Noise 05,3.06,0.8394444444444444,3.5,1.0,0.8027777777777777,0.03666666666666667,0.12277777777777775,0.03777777777777778,0.993251846193,0.7875,0.465412251857,0.0649224806202
4,Adaptive Pavlov 2006,2.99666666667,0.8244444444444444,4.5,1.0,0.7944444444444444,0.030000000000000002,0.10944444444444446,0.06611111111111112,0.97787037037,0,0.621289424861,0
5,Evolved ANN 5 Noise 05,2.95,0.8488888888888889,3.0,1.0,0.7833333333333333,0.06555555555555556,0.11222222222222225,0.03888888888888889,0.995356037152,0.969150641026,0.189743589744,0.51724137931
6,Weiner,2.87166666667,0.8994444444444445,1.5,1.0,0.8555555555555556,0.04388888888888889,0.05111111111111111,0.04944444444444445,1.0,0.153198653199,0.855332167832,0
7,"Stalker: (D,)",2.87166666667,0.965,9.5,1.0,0.9077777777777776,0.0572222222222222,0.02833333333333333,0.006666666666666664,0.977253877232,0.853711484594,0.816666666667,0.5
8,Meta Majority: 200 players,2.865,0.9105555555555556,0.5,1.0,0.86,0.050555555555555555,0.048888888888888885,0.04055555555555556,1.0,0.25,0.958333333333,0
9,Dynamic Two Tits For Tat,2.82722222222,0.9616666666666667,1.0,1.0,0.8955555555555554,0.06611111111111109,0.025555555555555554,0.012777777777777775,0.987577593874,0.772569444444,0.756207482993,0.594017094017
10,Mikkelson,2.80333333333,0.985,0.0,1.0,0.9183333333333334,0.06666666666666667,0.008333333333333335,0.006666666666666666,1.0,0.904967320261,0.5,0.833333333333
11,Tullock: 11,2.73555555556,0.7611111111111111,12.5,1.0,0.6566666666666667,0.10444444444444446,0.1316666666666667,0.10722222222222222,0.863785432654,0.708154393499,0.726923852814,0.432897924423
12,Cautious QLearner,2.61833333333,0.9444444444444444,6.5,0.944444444444,0.7972222222222223,0.14722222222222225,0.04277777777777779,0.012777777777777779,0.952310494424,0.944530834662,0.949074074074,0.788461538462
13,"ZD-SET-2: 0.25, 0.0, 2",2.60333333333,0.5422222222222223,12.5,1.0,0.41888888888888887,0.12333333333333335,0.2222222222222222,0.23555555555555557,0.794759115801,0.277694282841,0.513474681183,0.396642704672
14,Random: 0.9,2.58166666667,0.9005555555555556,7.0,0.944444444444,0.7177777777777777,0.1827777777777778,0.08222222222222222,0.017222222222222222,0.897842224156,0.89955563964,0.887351845685,0.981818181818
15,Cycler CCCCCD,2.49222222222,0.84,7.5,1.0,0.6122222222222222,0.2277777777777778,0.12388888888888891,0.03611111111111112,0.798451829802,0.826582961733,1.0,1.0
16,EasyGo,2.44166666667,0.8488888888888889,5.5,0.0,0.5872222222222222,0.2616666666666667,0.13222222222222224,0.018888888888888893,1.0,1.0,0,1.0
17,Sneaky Tit For Tat,2.41388888889,0.7738888888888888,6.0,1.0,0.6055555555555555,0.16833333333333336,0.09277777777777779,0.13333333333333333,0.87910125136,0.565062554193,0.559654011378,0.757402417489
18,$e$,2.10222222222,0.7561111111111111,9.5,1.0,0.34388888888888886,0.41222222222222216,0.20666666666666667,0.03722222222222222,0.550617050253,1.0,0.617329973948,1.0
