Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Fool Me Once,2.8176,0.6536,8.0,1.0,0.6344,0.0192,0.14200000000000002,0.20439999999999997,1.0,0.607142857143,0,0
1,"DBS: 0.75, 3, 4, 3, 5",2.7668,0.7516,5.0,1.0,0.6944000000000001,0.057200000000000015,0.10880000000000001,0.1396,0.980158730159,0.826031746032,0.521739130435,0.0633753501401
2,Forgetful Fool Me Once: 0.05,2.7044,0.7504,6.0,1.0,0.71,0.0404,0.08119999999999998,0.16839999999999994,1.0,0.629563553855,0.0912483349256,0.086327613267
3,Meta Hunter: 6 players,2.672,0.7292,6.0,1.0,0.6212,0.10800000000000001,0.13440000000000002,0.13639999999999997,0.931418142878,0.806090800775,0.279166666667,0.381686883449
4,Retaliate: 0.1,2.6688,0.5964,11.0,1.0,0.5764,0.020000000000000004,0.134,0.26959999999999995,1.0,0,0.0850642670087,0
5,Mikkelson,2.6112,0.856,2.0,1.0,0.7856,0.0704,0.0276,0.11639999999999999,1.0,0.830498866213,0.202380952381,0.314116777531
6,More Tideman and Chieruzzi,2.5944,0.6868,7.0,1.0,0.6372,0.0496,0.09240000000000001,0.22080000000000005,1.0,0.266417378917,0.425012403984,0.157959000064
7,Cave,2.5924,0.8516,0.0,1.0,0.7575999999999999,0.09399999999999999,0.0428,0.10559999999999999,1.0,0.435144365438,0.973333333333,0.34313786032
8,VeryBad,2.5836,0.8672,2.0,1.0,0.7844,0.08280000000000001,0.024400000000000005,0.1084,1.0,0.912205025551,1.0,0
9,WmAdams,2.5728,0.8364,1.0,1.0,0.7492,0.0872,0.0404,0.12319999999999999,1.0,0.611126901133,0.560476190476,0.462617124969
10,Eatherley,2.5724,0.884,0.0,1.0,0.7756,0.10840000000000004,0.032400000000000005,0.08360000000000001,1.0,0.558135058135,1.0,0.38565026017
11,Yamachi,2.5556,0.8196,2.0,1.0,0.7303999999999999,0.0892,0.04600000000000002,0.13440000000000002,0.927477298561,0.746413110699,0.806666666667,0.346665417116
12,Tullock: 11,2.4944,0.6908,12.5,1.0,0.5780000000000001,0.1128,0.11279999999999998,0.1964,0.866603360031,0.673598585392,0.729272262265,0.402623773714
13,ZD-Mem2,2.4448,0.634,14.5,1.0,0.5276,0.1064,0.12399999999999997,0.24200000000000002,0.912026133403,0.229912685354,0.813006788287,0.139188672385
14,SolutionB5,2.4244,0.5756,19.0,0.0,0.48479999999999995,0.09080000000000002,0.13640000000000002,0.28800000000000003,1.0,0,0.86135349738,0
15,Knowledgeable Worse and Worse,2.4004,0.4928,15.0,1.0,0.31639999999999996,0.1764,0.23600000000000002,0.2712,0.691657630264,0.542008874331,0.455141396115,0.294383029328
16,Random Tit for Tat: 0.5,2.3932,0.552,14.0,1.0,0.3892,0.1628,0.19440000000000007,0.2536,0.714910039548,0.251183954295,0.870796401487,0.302901496269
17,"ZD-Mischief: 0.1, 0.0, 1",2.3688,0.2172,22.5,1.0,0.18679999999999997,0.03040000000000001,0.25639999999999996,0.5264,0.824421519599,0.608687524597,0.109954774913,0
18,Worse and Worse,2.2756,0.9716,6.5,1.0,0.7255999999999999,0.24600000000000002,0.0176,0.0108,0.974396373988,0.982337537285,1.0,0.951851851852
19,Fortress4,2.2484,0.188,15.0,0.0,0.061200000000000004,0.1268,0.3132,0.4988,1.0,0,0,0.291004589424
20,Tricky Cooperator,2.2468,0.7944,11.5,1.0,0.4596,0.33479999999999993,0.1656,0.040000000000000015,0.877362179753,1.0,0,1.0
21,Pun1,2.2416,0.7824,11.0,0.0,0.56,0.22240000000000001,0.08600000000000002,0.1316,1.0,0.346924603175,1.0,1.0
22,Meta Winner Long Memory: 114 players,2.176,0.02,24.0,1.0,0.016800000000000002,0.0032,0.2864,0.6936,0,0,0,0
23,Cooperator Hunter,2.1592,0.908,7.5,1.0,0.5840000000000001,0.324,0.07880000000000001,0.0132,0.951559866613,1.0,0,1.0
24,Cycler CCCD,2.1324,0.76,8.0,1.0,0.4276,0.3324,0.15240000000000004,0.08760000000000003,0.654947990026,0.727194918493,1.0,1.0
25,Cycler DDC,1.9892,0.32,11.5,0.0,0.08760000000000001,0.23240000000000002,0.2616,0.41839999999999994,0,0,0.39355451175,0.604771241796
