Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,MEM2,3.00045454545,0.7077272727272728,6.0,1.0,0.6954545454545454,0.012272727272727274,0.15545454545454546,0.13681818181818184,0.983333333333,0.327777777778,0.428977272727,0
1,Evolved FSM 16,2.99727272727,0.7418181818181818,6.0,1.0,0.6900000000000001,0.05181818181818183,0.1672727272727273,0.09090909090909093,0.860113098116,0.53803945023,0.362083333333,0.218987080103
2,Grudger,2.93454545455,0.6604545454545454,7.5,1.0,0.6522727272727272,0.00818181818181818,0.15954545454545455,0.18,1.0,0,0,0
3,Nice Meta Winner: 200 players,2.93181818182,0.6618181818181819,8.0,1.0,0.6536363636363636,0.00818181818181818,0.15818181818181817,0.18,1.0,0,0,0
4,"EugineNier: (D,)",2.90318181818,0.7722727272727272,21.0,1.0,0.7518181818181819,0.02045454545454545,0.105,0.12272727272727274,0.985057726732,0,0.49893543956,0
5,"Limited Retaliate 3: 0.05, 20",2.84909090909,0.71,7.0,1.0,0.6936363636363636,0.016363636363636365,0.11954545454545457,0.17045454545454547,0.937125220459,0,0.0733572281959,0.0548181047781
6,Forgetful Grudger,2.78909090909,0.7186363636363636,7.0,1.0,0.7013636363636363,0.017272727272727273,0.10090909090909092,0.18045454545454545,1.0,0,0.104146224146,0
7,Adaptive Pavlov 2011,2.76590909091,0.7654545454545455,5.5,1.0,0.7340909090909092,0.031363636363636364,0.08227272727272728,0.15227272727272725,0.97721291866,0.414217836257,0.527288188002,0
8,"ZD-GEN-2: 0.125, 0.5, 3",2.73681818182,0.8886363636363637,1.5,1.0,0.8254545454545454,0.06318181818181817,0.03727272727272728,0.0740909090909091,1.0,0.479824561404,0.553014842301,0.115641173343
9,Soft Go By Majority: 20,2.73318181818,0.9272727272727272,1.0,1.0,0.8540909090909092,0.0731818181818182,0.02454545454545455,0.048181818181818194,1.0,0.864236307171,0.665406162465,0
10,WmAdams,2.71636363636,0.8818181818181818,1.0,1.0,0.8236363636363636,0.058181818181818196,0.03181818181818182,0.08636363636363638,1.0,0.590196078431,0.555555555556,0.464897317761
11,Borufsen,2.71090909091,0.8804545454545455,0.0,1.0,0.8213636363636364,0.05909090909090909,0.031818181818181815,0.08772727272727274,1.0,0.123215811966,1.0,0.239784946237
12,Getzler,2.71090909091,0.8459090909090909,1.5,1.0,0.7959090909090908,0.049999999999999996,0.04227272727272727,0.11181818181818182,0.964432587015,0.37814728164,0.707986111111,0.184160983234
13,Inverse,2.70181818182,0.7722727272727272,7.0,1.0,0.7368181818181818,0.035454545454545454,0.0659090909090909,0.16181818181818183,0.969400189828,0,0.572069630105,0
14,Tit For 2 Tats,2.58772727273,0.889090909090909,0.0,1.0,0.8068181818181819,0.0822727272727273,0.014090909090909098,0.09681818181818184,1.0,0.720454545455,1.0,0
15,Ripoff,2.23590909091,0.5290909090909091,4.5,0.0,0.45136363636363636,0.07772727272727274,0.10272727272727272,0.36818181818181817,0.928616551459,0.494822124756,1.0,0.286806526807
16,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.07727272727,0.32272727272727275,19.5,1.0,0.27454545454545454,0.048181818181818194,0.1440909090909091,0.5331818181818182,0.840119644489,0.389790551329,0.420099471026,0
17,EasyGo,1.97954545455,0.9472727272727273,2.5,0.0,0.5986363636363636,0.3486363636363636,0.03272727272727273,0.02,1.0,1.0,0,1.0
18,Meta Mixer: 200 players,1.96772727273,0.47454545454545455,7.5,0.636363636364,0.2740909090909091,0.20045454545454547,0.155,0.3704545454545455,0.639309633603,0.25786758719,0.688333098321,0.397663546044
19,Knowledgeable Worse and Worse,1.93363636364,0.49227272727272725,8.5,0.977272727273,0.2595454545454545,0.2327272727272727,0.1618181818181818,0.3459090909090909,0.718038121163,0.501305523509,0.485247091208,0.285078736035
20,Prober 4,1.88363636364,0.2459090909090909,11.5,1.0,0.13409090909090912,0.11181818181818183,0.18181818181818182,0.5722727272727274,0.416388109245,0.378684807256,0.573334816627,0.186017944117
21,Cycler CCCCCD,1.85727272727,0.84,4.0,1.0,0.44090909090909086,0.3990909090909092,0.09363636363636366,0.06636363636363637,0.774515292783,0.853681527762,1.0,1.0
22,Tricky Defector,1.70227272727,0.47363636363636363,10.0,0.0,0.07136363636363638,0.4022727272727273,0.24045454545454545,0.2859090909090909,0,1.0,0,0.299841973244
