Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Nice Meta Winner: 200 players,2.96733333333,0.5583333333333333,10.0,1.0,0.5476666666666666,0.010666666666666668,0.22066666666666668,0.22100000000000003,1.0,0,0,0
1,NMWE Finite Memory: 86 players,2.953,0.5796666666666667,9.5,1.0,0.5633333333333332,0.016333333333333335,0.2106666666666667,0.2096666666666667,0.94750552569,0.275297619048,0.106822340221,0.0741475171583
2,"DoubleCrosser: (D, D)",2.92966666667,0.6543333333333333,23.5,1.0,0.6160000000000001,0.038333333333333344,0.18399999999999994,0.16166666666666665,0.986177221651,0.773611111111,0.28,0
3,Forgiver,2.88866666667,0.6263333333333333,9.5,1.0,0.6076666666666667,0.018666666666666668,0.17300000000000001,0.20066666666666666,1.0,0.775,0.0745726495726,0
4,Winner12,2.86533333333,0.6576666666666666,8.0,1.0,0.6116666666666666,0.04600000000000001,0.17200000000000004,0.1703333333333334,1.0,0.37037037037,0,0.747631487287
5,Spiteful Tit For Tat,2.80866666667,0.6856666666666666,5.0,1.0,0.6336666666666666,0.05200000000000002,0.14833333333333337,0.16600000000000004,1.0,0,0.8875,0
6,Gradual,2.775,0.8066666666666666,6.0,1.0,0.729,0.07766666666666668,0.0986666666666667,0.09466666666666669,1.0,0.36869047619,0.339063280645,0.513621436035
7,Evolved FSM 16 Noise 05,2.77033333333,0.6743333333333333,5.5,1.0,0.6366666666666667,0.03766666666666668,0.13366666666666668,0.19200000000000003,0.998941798942,0.723544973545,0.347670807453,0.11846285435
8,Shubik,2.726,0.686,8.0,1.0,0.6413333333333333,0.04466666666666667,0.12199999999999998,0.192,1.0,0,0.497743344976,0
9,Soft Grudger,2.712,0.7696666666666667,8.0,1.0,0.6796666666666666,0.09,0.11066666666666668,0.11966666666666667,1.0,0.479641856743,0.351665010132,0.360828392622
10,Two Tits For Tat,2.66266666667,0.7033333333333334,9.5,1.0,0.6606666666666666,0.04266666666666668,0.09600000000000002,0.20066666666666672,1.0,0,0.422642796249,0
11,Nice Average Copier,2.634,0.7986666666666666,4.0,1.0,0.734,0.06466666666666668,0.057666666666666665,0.14366666666666666,0.896375042722,0.664103896104,0.687417662518,0.47495198807
12,Leyvraz,2.60066666667,0.8253333333333334,4.0,1.0,0.7326666666666666,0.09266666666666669,0.057,0.11766666666666667,0.934144670119,0.434728335421,0.784265010352,0.529306923051
13,Soft Go By Majority: 5,2.52066666667,0.8056666666666666,3.0,1.0,0.7323333333333334,0.07333333333333333,0.03233333333333333,0.16199999999999998,1.0,0.773895846217,0.54662004662,0
14,Soft Go By Majority,2.49566666667,0.83,2.5,1.0,0.7423333333333334,0.08766666666666668,0.024666666666666674,0.14533333333333334,1.0,0.819086270872,0.725641025641,0
15,Tit For 2 Tats,2.474,0.8416666666666667,0.0,1.0,0.751,0.09066666666666669,0.015666666666666666,0.14266666666666664,1.0,0.766341440422,1.0,0
16,"Feld: 1.0, 0.5, 200",2.47033333333,0.632,19.5,1.0,0.5456666666666666,0.08633333333333336,0.11633333333333337,0.2516666666666667,0.946661620611,0,0.919378269449,0
17,Fortress4,2.22133333333,0.18633333333333332,15.0,0.0,0.044333333333333336,0.14200000000000004,0.31866666666666654,0.49500000000000005,1.0,0,0,0.308904332476
18,Calculator,2.21633333333,0.43633333333333335,21.0,1.0,0.3606666666666666,0.07566666666666667,0.14266666666666666,0.4210000000000001,0.918535840115,0,0.686189806001,0
19,Meta Winner: 200 players,2.206,0.02,28.0,1.0,0.018000000000000006,0.002,0.293,0.6869999999999999,0,0,0,0
20,Meta Winner Memory One: 35 players,2.206,0.02,28.0,1.0,0.018000000000000006,0.002,0.2929999999999999,0.687,0,0,0,0
21,Meta Winner Deterministic: 138 players,2.19533333333,0.02,28.0,1.0,0.018000000000000006,0.002,0.2903333333333333,0.6896666666666668,0,0,0,0
22,Worse and Worse,2.183,0.967,4.0,1.0,0.6859999999999999,0.28099999999999997,0.023000000000000007,0.01,0.968177765921,0.96123636478,0.985333333333,1.0
23,"ZD-SET-2: 0.25, 0.0, 2",2.121,0.4136666666666667,14.5,1.0,0.24399999999999994,0.1696666666666667,0.20066666666666666,0.38566666666666666,0.693071040397,0.259771148886,0.464370559467,0.258031919112
24,Random: 0.9,2.04666666667,0.895,6.5,0.933333333333,0.5609999999999999,0.33399999999999996,0.06466666666666669,0.04033333333333333,0.882600565247,0.882464334038,0.87737956488,0.968961352657
25,Cycler CCCD,1.97,0.76,8.5,1.0,0.3940000000000001,0.366,0.13700000000000004,0.10300000000000005,0.652942201094,0.752915797435,1.0,1.0
26,Cycler CCCDCD,1.96533333333,0.68,8.5,1.0,0.3266666666666666,0.3533333333333334,0.16633333333333333,0.15366666666666667,0.571751410063,0.525914482064,1.0,1.0
27,Win-Shift Lose-Stay: D,1.94333333333,0.661,12.0,0.0,0.221,0.44000000000000006,0.23533333333333326,0.10366666666666664,0,1.0,1.0,0
28,EasyGo,1.90466666667,0.905,5.0,0.0,0.5023333333333333,0.4026666666666667,0.07566666666666669,0.019333333333333338,1.0,1.0,0,1.0
29,AntiCycler,1.71933333333,0.8,6.0,1.0,0.3593333333333333,0.4406666666666666,0.11033333333333337,0.08966666666666669,0.704849127034,0.77975764029,0.879804728909,0.971
30,$\phi$,1.638,0.744,9.0,1.0,0.2219999999999999,0.522,0.17899999999999996,0.07700000000000001,0.431135896472,1.0,0.317660077613,1.0
