Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2 Noise 05,2.8712,0.7332,6.5,1.0,0.69,0.0432,0.1336,0.1332,0.903273425348,0.478077518886,0.890486772487,0.19699368434
1,EvolvedLookerUp2_2_2,2.8008,0.7736,4.5,1.0,0.6496,0.124,0.1564,0.06999999999999999,0.901331253058,0.429949682338,0.516582892998,0.89886039886
2,Evolved ANN 5 Noise 05,2.7624,0.8484,2.0,1.0,0.7732,0.07520000000000003,0.07280000000000002,0.07880000000000001,0.961111111111,0.890445202945,0.791666666667,0.292471042471
3,RichardHufford,2.6736,0.6688,13.5,1.0,0.5983999999999999,0.0704,0.1368,0.19440000000000002,0.968844229308,0.483197396606,0.810343786131,0.0787723739326
4,Adaptive Pavlov 2006,2.5944,0.6804,6.0,1.0,0.6324000000000001,0.048,0.09439999999999998,0.22519999999999996,0.986834733894,0.25,0.581772590155,0
5,Nice Average Copier,2.5588,0.818,2.0,1.0,0.7095999999999999,0.10840000000000001,0.062,0.11999999999999998,0.895655872467,0.543645701275,0.767598888526,0.464310047201
6,Champion,2.5272,0.8572,0.0,1.0,0.7548,0.10240000000000002,0.030000000000000006,0.11280000000000003,1.0,0.609188145811,1.0,0.132167346641
7,Soft Grudger,2.5196,0.7756,4.0,1.0,0.6823999999999999,0.0932,0.062,0.16240000000000002,1.0,0.398918597742,0.370977011494,0.27708932474
8,Shubik,2.5156,0.6768,6.5,1.0,0.6332000000000001,0.0436,0.0732,0.25000000000000006,1.0,0,0.605974738751,0
9,Meta Majority Finite Memory: 86 players,2.5096,0.712,3.5,1.0,0.6424000000000001,0.06960000000000002,0.07360000000000001,0.2144,1.0,0.320899470899,0.844760474082,0
10,Worse and Worse 3,2.5092,0.768,2.0,1.0,0.6828,0.08520000000000001,0.057200000000000015,0.17480000000000004,0.884354278136,0.53921550514,0.582397674789,0.396226885192
11,Punisher,2.4564,0.57,10.0,1.0,0.5448,0.025199999999999997,0.09800000000000003,0.332,1.0,0,0.233171238111,0
12,Hard Tit For Tat,2.4068,0.5652,10.0,1.0,0.5399999999999999,0.025200000000000004,0.08800000000000001,0.3468,1.0,0,0.264478764479,0
13,Tullock: 11,2.3864,0.6624,10.0,1.0,0.524,0.13840000000000002,0.11920000000000001,0.21839999999999996,0.823858306121,0.68471457874,0.619618109228,0.305284935242
14,Risky QLearner,2.3076,0.9384,5.0,0.96,0.6995999999999999,0.23879999999999996,0.03680000000000001,0.024800000000000003,0.9504993314,0.962857177569,0.931333333333,0.824404761905
15,Remorseful Prober: 0.1,2.2728,0.5188,14.0,1.0,0.4003999999999999,0.1184,0.1476,0.3335999999999999,0.870242160369,0,0.939387321639,0.405533408741
16,Average Copier,2.2416,0.6348,4.5,0.56,0.506,0.1288,0.0896,0.27559999999999996,0.814568781025,0.494491061413,0.676364939408,0.325663482143
17,Stochastic Cooperator,2.1628,0.5736,8.5,1.0,0.39,0.18359999999999999,0.1416,0.2848,0.901297810613,0.294499602191,0.298239117908,0.450417081045
18,Random Tit for Tat: 0.5,2.1192,0.5148,10.0,1.0,0.2988,0.21600000000000003,0.18439999999999995,0.30079999999999996,0.705035239489,0.280145432633,0.830857884805,0.298181045527
19,TF1,2.1172,0.1308,22.0,1.0,0.0864,0.04440000000000001,0.24719999999999995,0.622,0.378807748995,0.658943722944,0.380175096073,0.0956248226708
20,"ZD-Mischief: 0.1, 0.0, 1",2.0256,0.1648,22.5,1.0,0.12160000000000001,0.0432,0.20639999999999997,0.6288,0.749806595693,0.744973544974,0.115900262329,0
21,"ZD-Extortion: 0.2, 0.1, 1",1.9368,0.1516,22.5,1.0,0.11159999999999998,0.040000000000000015,0.18839999999999996,0.6600000000000001,0.557292370971,0.261147186147,0.315554069586,0
22,Hard Go By Majority: 10,1.9176,0.374,12.0,0.0,0.29719999999999996,0.07680000000000003,0.10000000000000003,0.526,1.0,0.725833333333,0.725334200553,0
23,SelfSteem,1.9096,0.4652,8.5,0.48,0.23159999999999992,0.2336,0.17,0.3648,0.698826385669,0.411658929377,0.585541546554,0.28681758621
24,Tricky Defector,1.718,0.4224,9.0,0.0,0.07880000000000001,0.34359999999999996,0.22599999999999998,0.3516000000000001,0,1.0,0,0.287091583262
25,Bully,1.6464,0.6308,6.5,0.0,0.14200000000000002,0.48879999999999996,0.21280000000000002,0.1564,0,1.0,0,1.0
